水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,宮川（滝川合流2）,,,,,左岸,0,34.80383946,136.202671,,,
,宮川（滝川合流2）,,,,,右岸,0,34.8042902,136.2026721,,,
,宮川（滝川合流2）,,,,,左岸,0.1,34.80395019,136.2037565,,,
,宮川（滝川合流2）,,,,,右岸,0.1,34.80440087,136.2037471,,,
,宮川（滝川合流2）,,,,,左岸,0.2,34.80403018,136.2048595,,,
,宮川（滝川合流2）,,,,,右岸,0.2,34.80447977,136.2048203,,,
,宮川（滝川合流2）,,,,,左岸,0.3,34.80458611,136.2055922,,,
,宮川（滝川合流2）,,,,,右岸,0.3,34.80442795,136.2050804,,,
,宮川（滝川合流2）,,,,,左岸,0.4,34.80475882,136.2059642,,,
,宮川（滝川合流2）,,,,,右岸,0.4,34.80520936,136.2059477,,,
,宮川（滝川合流2）,,,,,左岸,0.5,34.80474851,136.2068876,,,
,宮川（滝川合流2）,,,,,右岸,0.5,34.80514272,136.2071526,,,
,宮川（滝川合流2）,,,,,左岸,0.6,34.80436466,136.2079147,,,
,宮川（滝川合流2）,,,,,右岸,0.6,34.80478914,136.2080986,,,
,宮川（滝川合流2）,,,,,左岸,0.7,34.80404398,136.2089124,,,
,宮川（滝川合流2）,,,,,右岸,0.7,34.80445491,136.209137,,,
,宮川（滝川合流2）,,,,,左岸,0.8,34.80346148,136.209566,,,
,宮川（滝川合流2）,,,,,右岸,0.8,34.80375196,136.2099839,,,
,宮川（滝川合流2）,,,,,左岸,0.9,34.802813,136.2104489,,,
,宮川（滝川合流2）,,,,,右岸,0.9,34.80320797,136.2107123,,,
,宮川（滝川合流2）,,,,,左岸,1,34.8026475,136.2116403,,,
,宮川（滝川合流2）,,,,,右岸,1,34.80309744,136.2116729,,,
,宮川（滝川合流2）,,,,,左岸,1.1,34.80281423,136.2126597,,,
,宮川（滝川合流2）,,,,,右岸,1.1,34.80325669,136.212764,,,
,宮川（滝川合流2）,,,,,左岸,1.2,34.80244342,136.2135748,,,
,宮川（滝川合流2）,,,,,右岸,1.2,34.80284833,136.2138149,,,
,宮川（滝川合流2）,,,,,左岸,1.3,34.80222154,136.2147103,,,
,宮川（滝川合流2）,,,,,右岸,1.3,34.80266591,136.2148019,,,
