水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,森川,,,,,左岸,0,35.34564744,136.3507292,,,
,森川,,,,,右岸,0,35.34592351,136.3502944,,,
,森川,,,,,左岸,0.1,35.34623611,136.3516192,,,
,森川,,,,,右岸,0.1,35.34639342,136.3511037,,,
,森川,,,,,左岸,0.2,35.3472603,136.351816,,,
,森川,,,,,右岸,0.2,35.34711292,136.3512962,,,
,森川,,,,,左岸,0.3,35.34793035,136.3511787,,,
,森川,,,,,右岸,0.3,35.34786163,136.350635,,,
,森川,,,,,左岸,0.4,35.34881493,136.3510695,,,
,森川,,,,,右岸,0.4,35.34877054,136.350522,,,
,森川,,,,,左岸,0.5,35.34971196,136.3509611,,,
,森川,,,,,右岸,0.5,35.34966756,136.3504137,,,
,森川,,,,,左岸,0.6,35.35060899,136.3508527,,,
,森川,,,,,右岸,0.6,35.35056459,136.3503053,,,
,森川,,,,,左岸,0.7,35.35122017,136.3511035,,,
,森川,,,,,右岸,0.7,35.35153999,136.3507159,,,
,森川,,,,,左岸,0.8,35.35186274,136.3518805,,,
,森川,,,,,右岸,0.8,35.35217815,136.3514875,,,
,森川,,,,,左岸,0.9,35.35280936,136.3523975,,,
,森川,,,,,右岸,0.9,35.35276403,136.3518501,,,
,森川,,,,,左岸,1,35.3537062,136.3522868,,,
,森川,,,,,右岸,1,35.35366087,136.3517395,,,
,森川,,,,,左岸,1.1,35.35460304,136.3521762,,,
,森川,,,,,右岸,1.1,35.35455771,136.3516288,,,
,森川,,,,,左岸,1.2,35.35549821,136.3520685,,,
,森川,,,,,右岸,1.2,35.35545664,136.3515206,,,
,森川,,,,,左岸,1.3,35.35639578,136.351967,,,
,森川,,,,,右岸,1.3,35.35635421,136.3514192,,,
,森川,,,,,左岸,1.4,35.35729335,136.3518655,,,
,森川,,,,,右岸,1.4,35.35725178,136.3513177,,,
,森川,,,,,左岸,1.5,35.35760299,136.3521849,,,
,森川,,,,,右岸,1.5,35.35805115,136.3521265,,,
,森川,,,,,左岸,1.6,35.35839994,136.3530007,,,
,森川,,,,,右岸,1.6,35.35860293,136.3525095,,,
