水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,毛枚川,,,,,左岸,0,34.89401403,136.2167294,,,
,毛枚川,,,,,右岸,0,34.89436539,136.2170721,,,
,毛枚川,,,,,左岸,0.1,34.89341474,136.2173633,,,
,毛枚川,,,,,右岸,0.1,34.89360982,136.2178565,,,
,毛枚川,,,,,左岸,0.2,34.89272356,136.2173448,,,
,毛枚川,,,,,右岸,0.2,34.89257737,136.2178622,,,
,毛枚川,,,,,左岸,0.3,34.89174643,136.2178223,,,
,毛枚川,,,,,右岸,0.3,34.89198217,136.2182886,,,
,毛枚川,,,,,左岸,0.4,34.89090285,136.2176669,,,
,毛枚川,,,,,右岸,0.4,34.89116862,136.2181087,,,
,毛枚川,,,,,左岸,0.5,34.89024611,136.2183633,,,
,毛枚川,,,,,右岸,0.5,34.8904764,136.2188335,,,
,毛枚川,,,,,左岸,0.6,34.88941033,136.2186952,,,
,毛枚川,,,,,右岸,0.6,34.88932096,136.2192314,,,
,毛枚川,,,,,左岸,0.7,34.88882841,136.2185913,,,
,毛枚川,,,,,右岸,0.7,34.88866229,136.2190998,,,
,毛枚川,,,,,左岸,0.8,34.8878693,136.2189257,,,
,毛枚川,,,,,右岸,0.8,34.8881271,136.2193745,,,
