0,9.93,152.629,,,,,,,,,,,,,
0,10.027,152.632,,,,,,,,,,,,,
0,10.894,152.765,,,,,,,,,,,,,
0,11.422,152.801,,,,,,,,,,,,,
0,11.889,152.774,,,,,,,,,,,,,
0,12.85,152.719,,,,,,,,,,,,,
0,12.879,152.719,,,,,,,,,,,,,
0,14.396,152.7,,,,,,,,,,,,,
0,14.397,152.7,,,,,,,,,,,,,
0,14.399,152.7,,,,,,,,,,,,,
0,15.613,152.669,,,,,,,,,,,,,
0,16.322,152.663,,,,,,,,,,,,,
0,16.849,152.699,,,,,,,,,,,,,
0,17.759,152.831,,,,,,,,,,,,,
0,17.932,152.857,,,,,,,,,,,,,
0,18.095,152.865,,,,,,,,,,,,,
0,18.648,152.85,,,,,,,,,,,,,
0,19.231,152.825,,,,,,,,,,,,,
0,19.452,152.828,,,,,,,,,,,,,
0,19.587,152.832,,,,,,,,,,,,,
0,20.711,152.952,,,,,,,,,,,,,
0,21.563,152.935,,,,,,,,,,,,,
0,21.928,152.93,,,,,,,,,,,,,
0,21.994,152.898,,,,,,,,,,,,,
0,22.424,152.896,,,,,,,,,,,,,
0,24.118,153.01,,,,,,,,,,,,,
0,25,153.01,,,,,,,,,,,,,
0.3,3,300,FALSE,,,39,,,,,0,,,0,0
0,-25,159.777,,,,,,,,,,,,,
0,-22.243,156.082,,,,,,,,,,,,,
0,-21.448,155.106,,,,,,,,,,,,,
0,-21.36,155.111,,,,,,,,,,,,,
0,-21.285,155.124,,,,,,,,,,,,,
0,-20.302,155.127,,,,,,,,,,,,,
0,-19.969,155.137,,,,,,,,,,,,,
0,-19.844,155.146,,,,,,,,,,,,,
0,-19.268,155.184,,,,,,,,,,,,,
0,-18.296,155.234,,,,,,,,,,,,,
0,-17.963,155.268,,,,,,,,,,,,,
0,-17.845,155.265,,,,,,,,,,,,,
0,-17.236,155.298,,,,,,,,,,,,,
0,-16.715,155.266,,,,,,,,,,,,,
0,-13.102,155.252,,,,,,,,,,,,,
0,-9.401,154.804,,,,,,,,,,,,,
0,-8.605,154.714,,,,,,,,,,,,,
0,-8.239,154.588,,,,,,,,,,,,,
0,-6.221,154.274,,,,,,,,,,,,,
0,-2.386,153.059,,,,,,,,,,,,,
0,-1.83,152.74,,,,,,,,,,,,,
0,0.425,152.812,,,,,,,,,,,,,
0,1.303,152.501,,,,,,,,,,,,,
0,1.929,152.441,,,,,,,,,,,,,
0,3.226,152.373,,,,,,,,,,,,,
0,7.843,157.19,,,,,,,,,,,,,
0,8.249,157.255,,,,,,,,,,,,,
0,13.153,158.641,,,,,,,,,,,,,
0,14.9,160.422,,,,,,,,,,,,,
0,15.299,160.702,,,,,,,,,,,,,
0,15.935,161.925,,,,,,,,,,,,,
0,16.173,162.201,,,,,,,,,,,,,
0,17.4,163.2,,,,,,,,,,,,,
0,17.427,163.216,,,,,,,,,,,,,
0,19.001,163.825,,,,,,,,,,,,,
0,19.719,164.102,,,,,,,,,,,,,
0,20.094,164.142,,,,,,,,,,,,,
0,21.009,164.509,,,,,,,,,,,,,
0,25,167.416,,,,,,,,,,,,,
0.4,4,400,FALSE,,,44,,,,,0,,,0,0
0,-25,161.265,,,,,,,,,,,,,
0,-23.772,160.65,,,,,,,,,,,,,
0,-23.771,160.65,,,,,,,,,,,,,
0,-19.676,159.17,,,,,,,,,,,,,
0,-19.31,158.988,,,,,,,,,,,,,
0,-18.833,158.845,,,,,,,,,,,,,
0,-16.58,158.298,,,,,,,,,,,,,
0,-15.272,157.936,,,,,,,,,,,,,
0,-13.581,157.691,,,,,,,,,,,,,
0,-12.687,157.651,,,,,,,,,,,,,
0,-12.365,157.611,,,,,,,,,,,,,
0,-11.796,157.421,,,,,,,,,,,,,
0,-11.233,157.252,,,,,,,,,,,,,
0,-11.174,157.229,,,,,,,,,,,,,
0,-11.052,157.226,,,,,,,,,,,,,
0,-7.936,156.794,,,,,,,,,,,,,
0,-7.476,156.678,,,,,,,,,,,,,
0,-6.732,156.476,,,,,,,,,,,,,
0,-5.734,155.443,,,,,,,,,,,,,
0,-5.618,155.334,,,,,,,,,,,,,
0,-2.12,155.458,,,,,,,,,,,,,
0,-1.023,155.179,,,,,,,,,,,,,
0,1.961,155.638,,,,,,,,,,,,,
0,1.971,155.653,,,,,,,,,,,,,
0,1.982,155.678,,,,,,,,,,,,,
0,3.078,157.702,,,,,,,,,,,,,
0,3.33,157.716,,,,,,,,,,,,,
0,3.739,157.73,,,,,,,,,,,,,
0,6.286,157.801,,,,,,,,,,,,,
0,6.483,157.794,,,,,,,,,,,,,
0,7.351,157.789,,,,,,,,,,,,,
0,7.881,158.394,,,,,,,,,,,,,
0,13.768,164.719,,,,,,,,,,,,,
0,13.769,164.72,,,,,,,,,,,,,
0,13.77,164.721,,,,,,,,,,,,,
0,19.524,167.336,,,,,,,,,,,,,
0,19.916,167.686,,,,,,,,,,,,,
0,20.374,168.052,,,,,,,,,,,,,
0,21.27,168.744,,,,,,,,,,,,,
0,21.439,168.629,,,,,,,,,,,,,
0,22.601,168.958,,,,,,,,,,,,,
0,23.637,170.236,,,,,,,,,,,,,
0,24.295,171.254,,,,,,,,,,,,,
0,25,171.977,,,,,,,,,,,,,
0.5,5,500,FALSE,,,46,,,,,0,,,0,0
0,-25,171.187,,,,,,,,,,,,,
0,-24.672,170.958,,,,,,,,,,,,,
0,-21.579,168.729,,,,,,,,,,,,,
0,-18.638,167.229,,,,,,,,,,,,,
0,-17.665,166.625,,,,,,,,,,,,,
0,-17.342,166.527,,,,,,,,,,,,,
0,-16.712,165.98,,,,,,,,,,,,,
0,-8.429,160.174,,,,,,,,,,,,,
0,-7.668,159.563,,,,,,,,,,,,,
0,-6.755,159.215,,,,,,,,,,,,,
0,-3.577,158.937,,,,,,,,,,,,,
0,-3.099,158.891,,,,,,,,,,,,,
0,-2.957,158.882,,,,,,,,,,,,,
0,-2.692,158.905,,,,,,,,,,,,,
0,-2.161,158.94,,,,,,,,,,,,,
0,-1.506,158.971,,,,,,,,,,,,,
0,-0.993,159.003,,,,,,,,,,,,,
0,0.04,158.932,,,,,,,,,,,,,
0,0.216,158.921,,,,,,,,,,,,,
0,0.304,158.934,,,,,,,,,,,,,
0,1.523,159.146,,,,,,,,,,,,,
0,2.687,159.143,,,,,,,,,,,,,
0,2.779,159.141,,,,,,,,,,,,,
0,2.887,159.13,,,,,,,,,,,,,
0,3.775,159.038,,,,,,,,,,,,,
0,4.532,158.951,,,,,,,,,,,,,
0,4.851,158.92,,,,,,,,,,,,,
0,5.266,158.883,,,,,,,,,,,,,
0,6.189,158.863,,,,,,,,,,,,,
0,6.613,158.97,,,,,,,,,,,,,
0,8.034,158.935,,,,,,,,,,,,,
0,8.469,158.921,,,,,,,,,,,,,
0,8.734,158.99,,,,,,,,,,,,,
0,9.769,159.273,,,,,,,,,,,,,
0,11.115,160.921,,,,,,,,,,,,,
0,11.18,161.011,,,,,,,,,,,,,
0,11.253,161.022,,,,,,,,,,,,,
0,11.631,161.003,,,,,,,,,,,,,
0,11.803,160.942,,,,,,,,,,,,,
0,12.863,161.07,,,,,,,,,,,,,
0,13.768,161.164,,,,,,,,,,,,,
0,18.422,164.659,,,,,,,,,,,,,
0,20.346,165.869,,,,,,,,,,,,,
0,22.974,167.577,,,,,,,,,,,,,
0,24.376,167.821,,,,,,,,,,,,,
0,25,167.844,,,,,,,,,,,,,
0.6,6,600,FALSE,,,31,,,,,0,,,0,0
0,-25,180.476,,,,,,,,,,,,,
0,-23.607,178.118,,,,,,,,,,,,,
0,-23.456,177.718,,,,,,,,,,,,,
0,-22.664,175.651,,,,,,,,,,,,,
0,-18.702,168.077,,,,,,,,,,,,,
0,-17.246,165.19,,,,,,,,,,,,,
0,-16.941,164.838,,,,,,,,,,,,,
0,-15.182,163.659,,,,,,,,,,,,,
0,-15.011,163.64,,,,,,,,,,,,,
0,-13.495,163.379,,,,,,,,,,,,,
0,-10.698,161.808,,,,,,,,,,,,,
0,-9.378,161.629,,,,,,,,,,,,,
0,-7.833,161.284,,,,,,,,,,,,,
0,-4.157,158.948,,,,,,,,,,,,,
0,-0.947,158.948,,,,,,,,,,,,,
0,0.491,158.948,,,,,,,,,,,,,
0,1.257,160.218,,,,,,,,,,,,,
0,1.508,160.626,,,,,,,,,,,,,
0,1.533,160.663,,,,,,,,,,,,,
0,2.626,161.983,,,,,,,,,,,,,
0,2.759,162.011,,,,,,,,,,,,,
0,3.784,162.093,,,,,,,,,,,,,
0,3.891,162.101,,,,,,,,,,,,,
0,4.98,162.105,,,,,,,,,,,,,
0,6.081,162.165,,,,,,,,,,,,,
0,6.184,162.17,,,,,,,,,,,,,
0,6.248,162.172,,,,,,,,,,,,,
0,7.782,162.222,,,,,,,,,,,,,
0,8.696,162.214,,,,,,,,,,,,,
0,21.945,175.712,,,,,,,,,,,,,
0,25,178.548,,,,,,,,,,,,,
0.7,7,700,FALSE,,,27,,,,,0,,,0,0
0,-25,189.793,,,,,,,,,,,,,
0,-22.016,186.035,,,,,,,,,,,,,
0,-21.755,185.858,,,,,,,,,,,,,
0,-20.921,185.225,,,,,,,,,,,,,
0,-20.34,184.828,,,,,,,,,,,,,
0,-15.979,179.011,,,,,,,,,,,,,
0,-13.667,176.57,,,,,,,,,,,,,
0,-11.457,173.284,,,,,,,,,,,,,
0,-11.402,173.183,,,,,,,,,,,,,
0,-11.304,173.132,,,,,,,,,,,,,
0,-10.484,171.878,,,,,,,,,,,,,
0,-7.133,168.081,,,,,,,,,,,,,
0,-2.018,161.498,,,,,,,,,,,,,
0,-1.879,161.497,,,,,,,,,,,,,
0,-1.731,161.498,,,,,,,,,,,,,
0,1.261,161.975,,,,,,,,,,,,,
0,11.456,163.286,,,,,,,,,,,,,
0,11.483,163.289,,,,,,,,,,,,,
0,11.753,163.373,,,,,,,,,,,,,
0,12.322,163.517,,,,,,,,,,,,,
0,15.547,166.657,,,,,,,,,,,,,
0,16.162,167.224,,,,,,,,,,,,,
0,16.44,167.485,,,,,,,,,,,,,
0,16.877,167.976,,,,,,,,,,,,,
0,23.984,174.835,,,,,,,,,,,,,
0,24.412,175.312,,,,,,,,,,,,,
0,25,175.781,,,,,,,,,,,,,
0.8,8,800,FALSE,,,27,,,,,0,,,0,0
0,-25,191.195,,,,,,,,,,,,,
0,-23.844,189.836,,,,,,,,,,,,,
0,-19.745,182.561,,,,,,,,,,,,,
0,-18.021,179.5,,,,,,,,,,,,,
0,-15.115,176.542,,,,,,,,,,,,,
0,-14.239,175.796,,,,,,,,,,,,,
0,-3.608,166.846,,,,,,,,,,,,,
0,-2.948,166.122,,,,,,,,,,,,,
0,-1.266,164.66,,,,,,,,,,,,,
0,0.554,163.45,,,,,,,,,,,,,
0,1.714,163.425,,,,,,,,,,,,,
0,2.015,163.447,,,,,,,,,,,,,
0,3.26,163.643,,,,,,,,,,,,,
0,3.623,163.646,,,,,,,,,,,,,
0,10.788,164.751,,,,,,,,,,,,,
0,10.966,164.745,,,,,,,,,,,,,
0,11.636,165.185,,,,,,,,,,,,,
0,11.833,165.284,,,,,,,,,,,,,
0,11.995,165.28,,,,,,,,,,,,,
0,12.139,165.276,,,,,,,,,,,,,
0,18.198,165.126,,,,,,,,,,,,,
0,18.523,165.153,,,,,,,,,,,,,
0,19.298,164.903,,,,,,,,,,,,,
0,19.792,164.878,,,,,,,,,,,,,
0,20.11,164.867,,,,,,,,,,,,,
0,21.264,165.989,,,,,,,,,,,,,
0,25,170.194,,,,,,,,,,,,,
0.9,9,900,FALSE,,,26,,,,,0,,,0,0
0,-25,181.708,,,,,,,,,,,,,
0,-24.976,181.693,,,,,,,,,,,,,
0,-20.438,176.356,,,,,,,,,,,,,
0,-20.081,176.026,,,,,,,,,,,,,
0,-19.543,175.336,,,,,,,,,,,,,
0,-18.966,174.925,,,,,,,,,,,,,
0,-18.766,174.691,,,,,,,,,,,,,
0,-18.303,174.275,,,,,,,,,,,,,
0,-17.567,173.691,,,,,,,,,,,,,
0,-11.462,169.05,,,,,,,,,,,,,
0,-11.109,168.774,,,,,,,,,,,,,
0,-10.26,168.761,,,,,,,,,,,,,
0,-9.842,168.531,,,,,,,,,,,,,
0,-9.372,168.512,,,,,,,,,,,,,
0,-9.019,168.455,,,,,,,,,,,,,
0,-8.288,168.489,,,,,,,,,,,,,
0,-1.831,167.067,,,,,,,,,,,,,
0,4.382,165.25,,,,,,,,,,,,,
0,5.278,165.379,,,,,,,,,,,,,
0,6.388,165.341,,,,,,,,,,,,,
0,7.383,165.753,,,,,,,,,,,,,
0,15.358,169.764,,,,,,,,,,,,,
0,15.478,169.762,,,,,,,,,,,,,
0,16.672,170.904,,,,,,,,,,,,,
0,20.94,175.956,,,,,,,,,,,,,
0,25,178.5,,,,,,,,,,,,,
1,10,1000,FALSE,,,75,,,,,0,,,0,0
0,-25,171.904,,,,,,,,,,,,,
0,-24.891,171.897,,,,,,,,,,,,,
0,-23.741,171.92,,,,,,,,,,,,,
0,-23.739,171.92,,,,,,,,,,,,,
0,-23.738,171.92,,,,,,,,,,,,,
0,-23.733,171.92,,,,,,,,,,,,,
0,-18.129,171.342,,,,,,,,,,,,,
0,-17.864,171.326,,,,,,,,,,,,,
0,-14.551,170.516,,,,,,,,,,,,,
0,-14.363,170.518,,,,,,,,,,,,,
0,-14.035,170.512,,,,,,,,,,,,,
0,-13.127,170.307,,,,,,,,,,,,,
0,-12.078,170.321,,,,,,,,,,,,,
0,-11.503,170.333,,,,,,,,,,,,,
0,-10.817,170.604,,,,,,,,,,,,,
0,-9.158,170.604,,,,,,,,,,,,,
0,-4.496,168.3,,,,,,,,,,,,,
0,-2.825,167.75,,,,,,,,,,,,,
0,-1.96,167.274,,,,,,,,,,,,,
0,-1.69,167.21,,,,,,,,,,,,,
0,-1.213,167.156,,,,,,,,,,,,,
0,-0.582,167.175,,,,,,,,,,,,,
0,-0.151,167.255,,,,,,,,,,,,,
0,0.448,167.407,,,,,,,,,,,,,
0,1.319,167.4,,,,,,,,,,,,,
0,1.506,167.4,,,,,,,,,,,,,
0,1.898,168.173,,,,,,,,,,,,,
0,2.267,168.986,,,,,,,,,,,,,
0,2.419,169.148,,,,,,,,,,,,,
0,3.193,170.188,,,,,,,,,,,,,
0,4.055,170.316,,,,,,,,,,,,,
0,4.311,170.351,,,,,,,,,,,,,
0,6.977,170.441,,,,,,,,,,,,,
0,7.235,170.467,,,,,,,,,,,,,
0,8.094,170.464,,,,,,,,,,,,,
0,8.611,170.445,,,,,,,,,,,,,
0,9.299,170.509,,,,,,,,,,,,,
0,9.537,170.533,,,,,,,,,,,,,
0,9.656,170.525,,,,,,,,,,,,,
0,9.851,170.57,,,,,,,,,,,,,
0,10.651,170.637,,,,,,,,,,,,,
0,11.353,170.581,,,,,,,,,,,,,
0,11.699,170.521,,,,,,,,,,,,,
0,12.444,170.521,,,,,,,,,,,,,
0,12.597,170.532,,,,,,,,,,,,,
0,12.73,170.539,,,,,,,,,,,,,
0,13.502,170.641,,,,,,,,,,,,,
0,14.39,170.611,,,,,,,,,,,,,
0,14.404,170.61,,,,,,,,,,,,,
0,14.421,170.609,,,,,,,,,,,,,
0,14.613,170.618,,,,,,,,,,,,,
0,15.402,170.646,,,,,,,,,,,,,
0,15.475,170.647,,,,,,,,,,,,,
0,15.505,170.65,,,,,,,,,,,,,
0,15.571,170.654,,,,,,,,,,,,,
0,16.454,170.69,,,,,,,,,,,,,
0,16.881,170.684,,,,,,,,,,,,,
0,17.383,170.665,,,,,,,,,,,,,
0,17.546,170.662,,,,,,,,,,,,,
0,18.238,170.616,,,,,,,,,,,,,
0,18.322,170.619,,,,,,,,,,,,,
0,18.45,170.623,,,,,,,,,,,,,
0,18.95,170.648,,,,,,,,,,,,,
0,19.204,170.65,,,,,,,,,,,,,
0,19.782,170.67,,,,,,,,,,,,,
0,20.12,170.635,,,,,,,,,,,,,
0,20.393,170.608,,,,,,,,,,,,,
0,21.567,170.673,,,,,,,,,,,,,
0,21.891,170.694,,,,,,,,,,,,,
0,21.95,170.697,,,,,,,,,,,,,
0,22.107,170.864,,,,,,,,,,,,,
0,22.712,171.171,,,,,,,,,,,,,
0,22.823,171.288,,,,,,,,,,,,,
0,23.739,172.481,,,,,,,,,,,,,
0,25,174.325,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,70,,,,,0,,,0,0
0,-25,170.716,,,,,,,,,,,,,
0,-23.766,170.702,,,,,,,,,,,,,
0,-22.601,170.697,,,,,,,,,,,,,
0,-22.479,170.7,,,,,,,,,,,,,
0,-20.126,170.739,,,,,,,,,,,,,
0,-18.716,170.732,,,,,,,,,,,,,
0,-18.458,170.729,,,,,,,,,,,,,
0,-18.245,170.724,,,,,,,,,,,,,
0,-17.422,170.707,,,,,,,,,,,,,
0,-17.206,170.712,,,,,,,,,,,,,
0,-16.226,170.746,,,,,,,,,,,,,
0,-15.687,170.738,,,,,,,,,,,,,
0,-15.014,170.745,,,,,,,,,,,,,
0,-14.187,170.783,,,,,,,,,,,,,
0,-13.836,170.782,,,,,,,,,,,,,
0,-12.655,170.693,,,,,,,,,,,,,
0,-12.619,170.691,,,,,,,,,,,,,
0,-12.484,170.701,,,,,,,,,,,,,
0,-11.68,170.776,,,,,,,,,,,,,
0,-11.318,170.786,,,,,,,,,,,,,
0,-10.786,170.78,,,,,,,,,,,,,
0,-10.013,170.797,,,,,,,,,,,,,
0,-9.883,170.795,,,,,,,,,,,,,
0,-9.603,170.802,,,,,,,,,,,,,
0,-7.492,170.788,,,,,,,,,,,,,
0,-6.818,170.761,,,,,,,,,,,,,
0,-6.223,170.736,,,,,,,,,,,,,
0,-5.79,170.735,,,,,,,,,,,,,
0,-4.986,170.671,,,,,,,,,,,,,
0,-4.746,170.61,,,,,,,,,,,,,
0,-3.64,170.064,,,,,,,,,,,,,
0,-3.573,170.012,,,,,,,,,,,,,
0,-3.39,169.907,,,,,,,,,,,,,
0,-1.155,168.472,,,,,,,,,,,,,
0,-0.836,168.482,,,,,,,,,,,,,
0,-0.628,168.488,,,,,,,,,,,,,
0,-0.228,168.513,,,,,,,,,,,,,
0,0.313,168.54,,,,,,,,,,,,,
0,0.43,168.548,,,,,,,,,,,,,
0,1.315,168.625,,,,,,,,,,,,,
0,1.629,168.686,,,,,,,,,,,,,
0,2.027,168.878,,,,,,,,,,,,,
0,2.297,168.935,,,,,,,,,,,,,
0,4.137,169.7,,,,,,,,,,,,,
0,6.867,171.182,,,,,,,,,,,,,
0,12.639,171.182,,,,,,,,,,,,,
0,12.887,171.182,,,,,,,,,,,,,
0,13.627,171.137,,,,,,,,,,,,,
0,13.85,171.015,,,,,,,,,,,,,
0,13.961,171.014,,,,,,,,,,,,,
0,14.969,171.035,,,,,,,,,,,,,
0,15.937,171.114,,,,,,,,,,,,,
0,16.096,171.123,,,,,,,,,,,,,
0,16.304,171.137,,,,,,,,,,,,,
0,17.146,171.159,,,,,,,,,,,,,
0,17.316,171.172,,,,,,,,,,,,,
0,18.176,171.159,,,,,,,,,,,,,
0,18.569,171.143,,,,,,,,,,,,,
0,19.235,171.167,,,,,,,,,,,,,
0,19.832,171.183,,,,,,,,,,,,,
0,20.276,171.163,,,,,,,,,,,,,
0,21.073,171.142,,,,,,,,,,,,,
0,21.314,171.148,,,,,,,,,,,,,
0,22.339,171.131,,,,,,,,,,,,,
0,22.369,171.13,,,,,,,,,,,,,
0,22.521,171.136,,,,,,,,,,,,,
0,23.406,171.16,,,,,,,,,,,,,
0,24.018,171.141,,,,,,,,,,,,,
0,24.463,171.115,,,,,,,,,,,,,
0,25,171.189,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,22,,,,,0,,,0,0
0,-25,187.335,,,,,,,,,,,,,
0,-20.144,183.355,,,,,,,,,,,,,
0,-18.753,182.552,,,,,,,,,,,,,
0,-16.315,180.085,,,,,,,,,,,,,
0,-15.282,178.917,,,,,,,,,,,,,
0,-12.769,176.615,,,,,,,,,,,,,
0,-12.363,176.368,,,,,,,,,,,,,
0,-10.22,174.087,,,,,,,,,,,,,
0,-7.391,173.094,,,,,,,,,,,,,
0,-4.183,172.016,,,,,,,,,,,,,
0,-2.998,171.611,,,,,,,,,,,,,
0,-2.519,171.578,,,,,,,,,,,,,
0,1.432,170.456,,,,,,,,,,,,,
0,1.589,170.463,,,,,,,,,,,,,
0,1.651,170.444,,,,,,,,,,,,,
0,4.461,171.243,,,,,,,,,,,,,
0,5.059,171.166,,,,,,,,,,,,,
0,5.15,171.228,,,,,,,,,,,,,
0,5.928,171.758,,,,,,,,,,,,,
0,10.194,173.074,,,,,,,,,,,,,
0,10.482,172.991,,,,,,,,,,,,,
0,25,172.783,,,,,,,,,,,,,
1.3,13,1300,FALSE,,,63,,,,,0,,,0,0
0,-25,174.359,,,,,,,,,,,,,
0,-24.98,174.362,,,,,,,,,,,,,
0,-24.157,174.344,,,,,,,,,,,,,
0,-23.949,174.347,,,,,,,,,,,,,
0,-23.791,174.346,,,,,,,,,,,,,
0,-23.733,174.347,,,,,,,,,,,,,
0,-17.595,174.042,,,,,,,,,,,,,
0,-15.675,174.065,,,,,,,,,,,,,
0,-15.403,174.107,,,,,,,,,,,,,
0,-15.045,174.036,,,,,,,,,,,,,
0,-14.722,174.056,,,,,,,,,,,,,
0,-14.158,174.169,,,,,,,,,,,,,
0,-13.232,174.257,,,,,,,,,,,,,
0,-12.831,174.216,,,,,,,,,,,,,
0,-12.591,174.198,,,,,,,,,,,,,
0,-11.925,174.204,,,,,,,,,,,,,
0,-11.102,174.181,,,,,,,,,,,,,
0,-11.092,174.18,,,,,,,,,,,,,
0,-11.085,174.18,,,,,,,,,,,,,
0,-10.598,174.194,,,,,,,,,,,,,
0,-10.395,174.184,,,,,,,,,,,,,
0,-9.885,174.157,,,,,,,,,,,,,
0,-9.242,174.265,,,,,,,,,,,,,
0,-9.031,174.286,,,,,,,,,,,,,
0,-8.863,174.233,,,,,,,,,,,,,
0,-8.426,173.98,,,,,,,,,,,,,
0,-8.213,173.862,,,,,,,,,,,,,
0,-7.73,173.377,,,,,,,,,,,,,
0,-7.227,173.231,,,,,,,,,,,,,
0,-6.966,173.157,,,,,,,,,,,,,
0,-3.812,172.855,,,,,,,,,,,,,
0,-1.361,171.959,,,,,,,,,,,,,
0,0.11,171.904,,,,,,,,,,,,,
0,0.66,171.9,,,,,,,,,,,,,
0,1.07,171.95,,,,,,,,,,,,,
0,1.73,172.022,,,,,,,,,,,,,
