0,0,0,FALSE,TRUE,20,77,-1321.85149,-106876.1021,-1288.354082,-106897.9636,0,-106887.0328,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-20,98.387,,,,,,,,,,,,,
0,-19.843,98.368,,,,,,,,,,,,,
0,-19.704,98.381,,,,,,,,,,,,,
0,-19.509,98.383,,,,,,,,,,,,,
0,-18.773,98.439,,,,,,,,,,,,,
0,-18.7,98.439,,,,,,,,,,,,,
0,-18.226,98.439,,,,,,,,,,,,,
0,-18.146,98.443,,,,,,,,,,,,,
0,-17.35,98.525,,,,,,,,,,,,,
0,-17.307,98.53,,,,,,,,,,,,,
0,-17.302,98.53,,,,,,,,,,,,,
0,-17.298,98.53,,,,,,,,,,,,,
0,-16.758,98.559,,,,,,,,,,,,,
0,-16.174,98.592,,,,,,,,,,,,,
0,-15.851,98.603,,,,,,,,,,,,,
0,-15.596,98.629,,,,,,,,,,,,,
0,-15.303,98.592,,,,,,,,,,,,,
0,-14.799,98.606,,,,,,,,,,,,,
0,-11.412,98.671,,,,,,,,,,,,,
0,-5.442,98.706,,,,,,,,,,,,,
0,-5.174,98.661,,,,,,,,,,,,,
0,-4.986,98.564,,,,,,,,,,,,,
0,-4.577,98.318,,,,,,,,,,,,,
0,-3.643,98.298,,,,,,,,,,,,,
0,-3.537,98.297,,,,,,,,,,,,,
0,-2.915,98.306,,,,,,,,,,,,,
0,-2.887,98.308,,,,,,,,,,,,,
0,-2.805,98.297,,,,,,,,,,,,,
0,-1.84,98.207,,,,,,,,,,,,,
0,-1.428,98.044,,,,,,,,,,,,,
0,-0.384,96.86,,,,,,,,,,,,,
0,-0.085,96.534,,,,,,,,,,,,,
0,0.511,96.554,,,,,,,,,,,,,
0,1.429,96.489,,,,,,,,,,,,,
0,1.607,96.54,,,,,,,,,,,,,
0,1.723,96.745,,,,,,,,,,,,,
0,2.37,98.223,,,,,,,,,,,,,
0,2.798,98.273,,,,,,,,,,,,,
0,3.404,98.306,,,,,,,,,,,,,
0,4,98.338,,,,,,,,,,,,,
0,4.052,98.339,,,,,,,,,,,,,
0,4.133,98.338,,,,,,,,,,,,,
0,5.104,98.3,,,,,,,,,,,,,
0,5.506,98.311,,,,,,,,,,,,,
0,5.756,98.299,,,,,,,,,,,,,
0,6.297,98.305,,,,,,,,,,,,,
0,6.852,98.286,,,,,,,,,,,,,
0,7.089,98.273,,,,,,,,,,,,,
0,7.515,98.225,,,,,,,,,,,,,
0,7.914,98.114,,,,,,,,,,,,,
0,8.627,97.902,,,,,,,,,,,,,
0,8.885,97.841,,,,,,,,,,,,,
0,9.294,97.746,,,,,,,,,,,,,
0,10.092,97.775,,,,,,,,,,,,,
0,10.362,97.8,,,,,,,,,,,,,
0,10.697,97.766,,,,,,,,,,,,,
0,11.047,97.73,,,,,,,,,,,,,
0,11.375,97.73,,,,,,,,,,,,,
0,12.143,97.74,,,,,,,,,,,,,
0,12.589,97.743,,,,,,,,,,,,,
0,12.802,97.732,,,,,,,,,,,,,
0,13.915,97.71,,,,,,,,,,,,,
0,13.941,97.711,,,,,,,,,,,,,
0,13.986,97.707,,,,,,,,,,,,,
0,14.659,97.675,,,,,,,,,,,,,
0,15.078,97.7,,,,,,,,,,,,,
0,15.79,97.737,,,,,,,,,,,,,
0,16.328,97.72,,,,,,,,,,,,,
0,16.483,97.728,,,,,,,,,,,,,
0,16.946,97.732,,,,,,,,,,,,,
0,17.612,97.752,,,,,,,,,,,,,
0,18,97.761,,,,,,,,,,,,,
0,18.307,97.766,,,,,,,,,,,,,
0,19.343,97.795,,,,,,,,,,,,,
0,19.445,97.794,,,,,,,,,,,,,
0,19.512,97.798,,,,,,,,,,,,,
0,20,97.731,,,,,,,,,,,,,
0.1,1,100,FALSE,FALSE,20,99,-1376.339911,-106960.3174,-1342.510009,-106981.6607,0,-106970.9891,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-20,98.366,,,,,,,,,,,,,
0,-19.382,98.346,,,,,,,,,,,,,
0,-19.219,98.357,,,,,,,,,,,,,
0,-18.458,98.396,,,,,,,,,,,,,
0,-18.097,98.372,,,,,,,,,,,,,
0,-17.678,98.358,,,,,,,,,,,,,
0,-16.785,98.313,,,,,,,,,,,,,
0,-16.741,98.314,,,,,,,,,,,,,
0,-16.694,98.311,,,,,,,,,,,,,
0,-15.974,98.346,,,,,,,,,,,,,
0,-15.405,98.378,,,,,,,,,,,,,
0,-15.021,98.416,,,,,,,,,,,,,
0,-14.535,98.359,,,,,,,,,,,,,
0,-14.255,98.328,,,,,,,,,,,,,
0,-14.108,98.33,,,,,,,,,,,,,
0,-13.374,98.403,,,,,,,,,,,,,
0,-13.027,98.386,,,,,,,,,,,,,
0,-12.65,98.346,,,,,,,,,,,,,
0,-12.187,98.295,,,,,,,,,,,,,
0,-11.815,98.255,,,,,,,,,,,,,
0,-11.674,98.25,,,,,,,,,,,,,
0,-11.084,98.221,,,,,,,,,,,,,
0,-10.7,98.197,,,,,,,,,,,,,
0,-10.222,98.173,,,,,,,,,,,,,
0,-9.636,98.152,,,,,,,,,,,,,
0,-9.504,98.153,,,,,,,,,,,,,
0,-9.269,98.139,,,,,,,,,,,,,
0,-8.684,98.103,,,,,,,,,,,,,
0,-8.37,98.124,,,,,,,,,,,,,
0,-8.008,98.123,,,,,,,,,,,,,
0,-7.559,98.157,,,,,,,,,,,,,
0,-7.212,98.116,,,,,,,,,,,,,
0,-6.861,98.211,,,,,,,,,,,,,
0,-6.531,98.25,,,,,,,,,,,,,
0,-5.882,98.217,,,,,,,,,,,,,
0,-5.733,98.202,,,,,,,,,,,,,
0,-5.624,98.157,,,,,,,,,,,,,
0,-5.058,97.934,,,,,,,,,,,,,
0,-4.659,97.935,,,,,,,,,,,,,
0,-4.254,98.017,,,,,,,,,,,,,
0,-3.699,97.982,,,,,,,,,,,,,
0,-3.587,97.983,,,,,,,,,,,,,
0,-3.177,97.991,,,,,,,,,,,,,
0,-2.814,98.004,,,,,,,,,,,,,
0,-2.493,97.6,,,,,,,,,,,,,
0,-1.626,96.705,,,,,,,,,,,,,
0,-1.43,96.296,,,,,,,,,,,,,
0,-0.534,96.35,,,,,,,,,,,,,
0,0.655,96.302,,,,,,,,,,,,,
0,0.724,96.301,,,,,,,,,,,,,
0,0.809,96.429,,,,,,,,,,,,,
0,1.698,97.638,,,,,,,,,,,,,
0,2.238,97.914,,,,,,,,,,,,,
0,2.57,97.897,,,,,,,,,,,,,
0,3.027,97.891,,,,,,,,,,,,,
0,3.571,97.962,,,,,,,,,,,,,
0,3.669,97.965,,,,,,,,,,,,,
0,3.815,97.966,,,,,,,,,,,,,
0,4.445,97.962,,,,,,,,,,,,,
0,4.738,97.998,,,,,,,,,,,,,
0,5.108,98.025,,,,,,,,,,,,,
0,5.448,98.018,,,,,,,,,,,,,
0,5.84,97.979,,,,,,,,,,,,,
0,6.307,98.012,,,,,,,,,,,,,
0,6.502,98.026,,,,,,,,,,,,,
0,6.645,98.019,,,,,,,,,,,,,
0,7.25,97.962,,,,,,,,,,,,,
0,7.691,98.007,,,,,,,,,,,,,
0,7.903,98.024,,,,,,,,,,,,,
0,8.632,97.914,,,,,,,,,,,,,
0,8.689,97.913,,,,,,,,,,,,,
0,9.342,97.94,,,,,,,,,,,,,
0,9.344,97.94,,,,,,,,,,,,,
0,9.353,97.942,,,,,,,,,,,,,
0,10.859,98.407,,,,,,,,,,,,,
0,11.249,98.391,,,,,,,,,,,,,
0,11.639,98.303,,,,,,,,,,,,,
0,11.91,98.316,,,,,,,,,,,,,
0,12.338,98.311,,,,,,,,,,,,,
0,12.718,98.323,,,,,,,,,,,,,
0,13.129,98.376,,,,,,,,,,,,,
0,13.673,98.401,,,,,,,,,,,,,
0,13.828,98.419,,,,,,,,,,,,,
0,14.21,98.437,,,,,,,,,,,,,
0,14.69,98.454,,,,,,,,,,,,,
0,15.249,98.45,,,,,,,,,,,,,
0,15.437,98.462,,,,,,,,,,,,,
0,15.714,98.473,,,,,,,,,,,,,
0,16.281,98.48,,,,,,,,,,,,,
0,16.674,98.485,,,,,,,,,,,,,
0,17.018,98.494,,,,,,,,,,,,,
0,17.711,98.484,,,,,,,,,,,,,
0,17.902,98.488,,,,,,,,,,,,,
0,18.064,98.492,,,,,,,,,,,,,
0,18.685,98.507,,,,,,,,,,,,,
0,19.315,98.497,,,,,,,,,,,,,
0,19.572,98.524,,,,,,,,,,,,,
0,19.752,98.498,,,,,,,,,,,,,
0,20,98.502,,,,,,,,,,,,,
0.2,2,220,FALSE,FALSE,20,85,-1440.506828,-107061.6302,-1406.758447,-107083.1022,0,-107072.3662,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-20,101.423,,,,,,,,,,,,,
0,-19.711,101.438,,,,,,,,,,,,,
0,-19.351,101.443,,,,,,,,,,,,,
0,-19.176,101.431,,,,,,,,,,,,,
0,-18.605,101.394,,,,,,,,,,,,,
0,-18.444,101.42,,,,,,,,,,,,,
0,-17.702,101.454,,,,,,,,,,,,,
0,-17.566,101.424,,,,,,,,,,,,,
0,-16.531,101.291,,,,,,,,,,,,,
0,-15.356,101.278,,,,,,,,,,,,,
0,-14.73,101.274,,,,,,,,,,,,,
0,-14.181,101.232,,,,,,,,,,,,,
0,-13.767,101.233,,,,,,,,,,,,,
0,-13.167,101.163,,,,,,,,,,,,,
0,-12.872,101.163,,,,,,,,,,,,,
0,-12.208,100.875,,,,,,,,,,,,,
0,-12.199,100.871,,,,,,,,,,,,,
0,-12.19,100.867,,,,,,,,,,,,,
0,-11.352,100.481,,,,,,,,,,,,,
0,-11.168,100.397,,,,,,,,,,,,,
0,-10.659,100.196,,,,,,,,,,,,,
0,-9.827,99.814,,,,,,,,,,,,,
0,-9.811,99.808,,,,,,,,,,,,,
0,-9.291,99.676,,,,,,,,,,,,,
0,-8.743,99.446,,,,,,,,,,,,,
0,-8.241,99.251,,,,,,,,,,,,,
0,-6.339,98.541,,,,,,,,,,,,,
0,-6.045,98.506,,,,,,,,,,,,,
0,-5.334,98.581,,,,,,,,,,,,,
0,-5.127,98.614,,,,,,,,,,,,,
0,-4.915,98.616,,,,,,,,,,,,,
0,-4.421,98.613,,,,,,,,,,,,,
0,-4.057,98.638,,,,,,,,,,,,,
0,-3.529,98.638,,,,,,,,,,,,,
0,-3.024,98.608,,,,,,,,,,,,,
0,-2.808,98.585,,,,,,,,,,,,,
0,1.369,98.658,,,,,,,,,,,,,
0,1.421,98.659,,,,,,,,,,,,,
0,1.452,98.659,,,,,,,,,,,,,
0,1.467,98.656,,,,,,,,,,,,,
0,2.18,98.544,,,,,,,,,,,,,
0,2.884,98.647,,,,,,,,,,,,,
0,3.123,98.658,,,,,,,,,,,,,
0,3.358,98.649,,,,,,,,,,,,,
0,3.867,98.58,,,,,,,,,,,,,
0,4.245,98.645,,,,,,,,,,,,,
0,4.794,98.669,,,,,,,,,,,,,
0,5.207,98.619,,,,,,,,,,,,,
0,5.56,98.624,,,,,,,,,,,,,
0,6.201,98.598,,,,,,,,,,,,,
0,6.498,98.593,,,,,,,,,,,,,
0,7.069,98.639,,,,,,,,,,,,,
0,7.244,98.657,,,,,,,,,,,,,
0,7.355,98.648,,,,,,,,,,,,,
0,8.177,98.507,,,,,,,,,,,,,
0,8.452,98.516,,,,,,,,,,,,,
0,8.921,98.552,,,,,,,,,,,,,
0,9.726,98.517,,,,,,,,,,,,,
0,9.854,98.517,,,,,,,,,,,,,
0,9.918,98.511,,,,,,,,,,,,,
0,10.613,98.553,,,,,,,,,,,,,
0,11.111,98.554,,,,,,,,,,,,,
0,11.527,98.565,,,,,,,,,,,,,
0,12.054,98.607,,,,,,,,,,,,,
0,12.219,98.589,,,,,,,,,,,,,
0,12.509,98.59,,,,,,,,,,,,,
0,13.081,98.547,,,,,,,,,,,,,
0,13.433,98.575,,,,,,,,,,,,,
0,13.763,98.601,,,,,,,,,,,,,
0,14.394,98.578,,,,,,,,,,,,,
0,14.619,98.587,,,,,,,,,,,,,
0,15.039,98.639,,,,,,,,,,,,,
0,15.309,98.675,,,,,,,,,,,,,
0,15.482,98.68,,,,,,,,,,,,,
0,16.153,98.66,,,,,,,,,,,,,
0,16.663,98.624,,,,,,,,,,,,,
0,16.791,98.629,,,,,,,,,,,,,
0,16.932,98.615,,,,,,,,,,,,,
0,17.283,98.637,,,,,,,,,,,,,
0,17.983,98.655,,,,,,,,,,,,,
0,18.52,98.69,,,,,,,,,,,,,
0,18.992,98.724,,,,,,,,,,,,,
0,19.287,98.692,,,,,,,,,,,,,
0,19.616,98.693,,,,,,,,,,,,,
0,20,98.723,,,,,,,,,,,,,
0.3,3,330,FALSE,FALSE,20,66,-1482.933153,-107116.0494,-1504.050518,-107150.0208,0,-107133.0351,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-20,98.585,,,,,,,,,,,,,
0,-19.778,98.571,,,,,,,,,,,,,
0,-19.533,98.571,,,,,,,,,,,,,
0,-18.605,98.537,,,,,,,,,,,,,
0,-17.997,98.48,,,,,,,,,,,,,
0,-17.415,98.433,,,,,,,,,,,,,
0,-16.46,98.321,,,,,,,,,,,,,
0,-16.236,98.293,,,,,,,,,,,,,
0,-15.505,98.241,,,,,,,,,,,,,
0,-15.047,98.194,,,,,,,,,,,,,
0,-14.77,98.209,,,,,,,,,,,,,
0,-13.803,98.24,,,,,,,,,,,,,
0,-12.811,98.24,,,,,,,,,,,,,
0,-12.59,98.246,,,,,,,,,,,,,
0,-12.223,98.246,,,,,,,,,,,,,
0,-11.378,98.258,,,,,,,,,,,,,
0,-11.102,98.253,,,,,,,,,,,,,
0,-10.182,98.183,,,,,,,,,,,,,
0,-9.549,98.166,,,,,,,,,,,,,
0,-8.992,98.117,,,,,,,,,,,,,
0,-7.941,97.553,,,,,,,,,,,,,
0,-7.728,97.427,,,,,,,,,,,,,
0,-6.994,97.078,,,,,,,,,,,,,
0,-6.469,96.829,,,,,,,,,,,,,
0,-6.184,96.694,,,,,,,,,,,,,
0,-5.196,96.235,,,,,,,,,,,,,
0,-4.237,96.133,,,,,,,,,,,,,
0,-3.969,96.12,,,,,,,,,,,,,
0,-3.526,96.142,,,,,,,,,,,,,
0,-2.895,96.179,,,,,,,,,,,,,
