水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,駒井川,,,,,左岸,0,35.03662204,135.9855121,,,
,駒井川,,,,,右岸,0,35.036425,135.9858793,,,
,駒井川,,,,,左岸,0.1,35.03586279,135.984915,,,
,駒井川,,,,,右岸,0.1,35.03567043,135.9852859,,,
,駒井川,,,,,左岸,0.2,35.0349494,135.9842119,,,
,駒井川,,,,,右岸,0.2,35.03475588,135.9845819,,,
,駒井川,,,,,左岸,0.3,35.03445876,135.983747,,,
,駒井川,,,,,右岸,0.3,35.03415249,135.9835156,,,
,駒井川,,,,,左岸,0.4,35.0346059,135.9828706,,,
,駒井川,,,,,右岸,0.4,35.03424835,135.9829274,,,
,駒井川,,,,,左岸,0.5,35.0338728,135.9819964,,,
,駒井川,,,,,右岸,0.5,35.03371889,135.9823928,,,
,駒井川,,,,,左岸,0.6,35.03330816,135.9813718,,,
,駒井川,,,,,右岸,0.6,35.03298567,135.9815679,,,
