水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,川道川,,,,,左岸,0,35.38876428,136.2419085,,,
,川道川,,,,,右岸,0,35.38865482,136.2413746,,,
,川道川,,,,,左岸,0.1,35.38963871,136.2416412,,,
,川道川,,,,,右岸,0.1,35.38952924,136.2411072,,,
,川道川,,,,,左岸,0.2,35.39051389,136.2413712,,,
,川道川,,,,,右岸,0.2,35.39040199,136.2408381,,,
,川道川,,,,,左岸,0.3,35.39129976,136.2411253,,,
,川道川,,,,,右岸,0.3,35.39118785,136.2405921,,,
,川道川,,,,,左岸,0.4,35.39225918,136.2408283,,,
,川道川,,,,,右岸,0.4,35.39215074,136.2402941,,,
,川道川,,,,,左岸,0.5,35.39313411,136.2405635,,,
,川道川,,,,,右岸,0.5,35.39302567,136.2400292,,,
,川道川,,,,,左岸,0.6,35.39400904,136.2402986,,,
,川道川,,,,,右岸,0.6,35.3939006,136.2397643,,,
,川道川,,,,,左岸,0.7,35.39488397,136.2400337,,,
,川道川,,,,,右岸,0.7,35.39477552,136.2394995,,,
,川道川,,,,,左岸,0.8,35.39575896,136.2397477,,,
,川道川,,,,,右岸,0.8,35.39564201,136.2392161,,,
,川道川,,,,,左岸,0.9,35.39662949,136.239462,,,
,川道川,,,,,右岸,0.9,35.39651254,136.2389304,,,
,川道川,,,,,左岸,1,35.39750003,136.2391764,,,
,川道川,,,,,右岸,1,35.39738307,136.2386448,,,
,川道川,,,,,左岸,1.1,35.39837045,136.2388922,,,
,川道川,,,,,右岸,1.1,35.39825432,136.2383604,,,
,川道川,,,,,左岸,1.2,35.39924142,136.2386086,,,
,川道川,,,,,右岸,1.2,35.3991253,136.2380767,,,
,川道川,,,,,左岸,1.3,35.39986021,136.2384263,,,
,川道川,,,,,右岸,1.3,35.40021664,136.2380894,,,
,川道川,,,,,左岸,1.4,35.4000983,136.2393743,,,
,川道川,,,,,右岸,1.4,35.40053162,136.2392229,,,
,川道川,,,,,左岸,1.5,35.40033437,136.2404326,,,
,川道川,,,,,右岸,1.5,35.40076946,136.240289,,,
,川道川,,,,,左岸,1.6,35.4005696,136.2414954,,,
,川道川,,,,,右岸,1.6,35.40100469,136.2413518,,,
,川道川,,,,,左岸,1.7,35.40080482,136.2425582,,,
,川道川,,,,,右岸,1.7,35.40123991,136.2424146,,,
,川道川,,,,,左岸,1.8,35.40104377,136.2436247,,,
,川道川,,,,,右岸,1.8,35.40147675,136.2434718,,,
,川道川,,,,,左岸,1.9,35.40129408,136.2446823,,,
,川道川,,,,,右岸,1.9,35.40172706,136.2445295,,,
,川道川,,,,,左岸,2,35.40154438,136.24574,,,
,川道川,,,,,右岸,2,35.40197736,136.2455871,,,
,川道川,,,,,左岸,2.1,35.40179405,136.2467973,,,
,川道川,,,,,右岸,2.1,35.40222728,136.2466455,,,
,川道川,,,,,左岸,2.2,35.40204256,136.2478555,,,
,川道川,,,,,右岸,2.2,35.4024758,136.2477038,,,
,川道川,,,,,左岸,2.3,35.40229107,136.2489138,,,
,川道川,,,,,右岸,2.3,35.40272431,136.2487621,,,
