水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,天野川（琵琶湖合流）,,,,,左岸,0,35.32958848,136.2689606,,,
,天野川（琵琶湖合流）,,,,,右岸,0,35.33048724,136.2688761,,,
,天野川（琵琶湖合流）,,,,,左岸,1.3,35.32947984,136.2801053,,,
,天野川（琵琶湖合流）,,,,,右岸,1.3,35.33022845,136.2807181,,,
,天野川（琵琶湖合流）,,,,,左岸,1.4,35.32906053,136.2806054,,,
,天野川（琵琶湖合流）,,,,,右岸,1.4,35.32936845,136.2816392,,,
,天野川（琵琶湖合流）,,,,,左岸,1.6,35.32723587,136.2814386,,,
,天野川（琵琶湖合流）,,,,,右岸,1.6,35.32788065,136.2822072,,,
,天野川（琵琶湖合流）,,,,,左岸,1.7,35.32666551,136.2823486,,,
,天野川（琵琶湖合流）,,,,,右岸,1.7,35.32746517,136.2828563,,,
,天野川（琵琶湖合流）,,,,,左岸,1.8,35.32640815,136.2838553,,,
,天野川（琵琶湖合流）,,,,,右岸,1.8,35.32729187,136.2836385,,,
,天野川（琵琶湖合流）,,,,,左岸,1.9,35.32690328,136.2850369,,,
,天野川（琵琶湖合流）,,,,,右岸,1.9,35.32762176,136.2843726,,,
,天野川（琵琶湖合流）,,,,,左岸,2,35.32744221,136.2859048,,,
,天野川（琵琶湖合流）,,,,,右岸,2,35.32816069,136.2852406,,,
,天野川（琵琶湖合流）,,,,,左岸,2.1,35.32798113,136.2867728,,,
,天野川（琵琶湖合流）,,,,,右岸,2.1,35.32869962,136.2861085,,,
,天野川（琵琶湖合流）,,,,,左岸,2.2,35.32829677,136.2876036,,,
,天野川（琵琶湖合流）,,,,,右岸,2.2,35.32915048,136.2872506,,,
,天野川（琵琶湖合流）,,,,,左岸,2.3,35.32858323,136.288635,,,
,天野川（琵琶湖合流）,,,,,右岸,2.3,35.32943694,136.2882819,,,
,天野川（琵琶湖合流）,,,,,左岸,2.5,35.32906081,136.2901345,,,
,天野川（琵琶湖合流）,,,,,右岸,2.5,35.32985192,136.2896073,,,
,天野川（琵琶湖合流）,,,,,左岸,2.6,35.32939568,136.2907569,,,
,天野川（琵琶湖合流）,,,,,右岸,2.6,35.3301206,136.2901031,,,
,天野川（琵琶湖合流）,,,,,左岸,2.7,35.33025987,136.2916232,,,
,天野川（琵琶湖合流）,,,,,右岸,2.7,35.33061092,136.2906101,,,
,天野川（琵琶湖合流）,,,,,左岸,2.8,35.33143559,136.2920647,,,
,天野川（琵琶湖合流）,,,,,右岸,2.8,35.33169298,136.2910105,,,
,天野川（琵琶湖合流）,,,,,左岸,2.9,35.33205085,136.2922518,,,
,天野川（琵琶湖合流）,,,,,右岸,2.9,35.33226747,136.291184,,,
,天野川（琵琶湖合流）,,,,,左岸,3,35.33275065,136.2924972,,,
,天野川（琵琶湖合流）,,,,,右岸,3,35.33326352,136.2915926,,,
,天野川（琵琶湖合流）,,,,,左岸,3.1,35.33322383,136.293066,,,
