水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,左妻川,,,,,左岸,0,34.72981814,136.252764,,,
,左妻川,,,,,右岸,0,34.73017742,136.2528014,,,
,左妻川,,,,,左岸,0.1,34.72947602,136.2532013,,,
,左妻川,,,,,右岸,0.1,34.72940031,136.2536283,,,
,左妻川,,,,,左岸,0.2,34.72846118,136.2534154,,,
,左妻川,,,,,右岸,0.2,34.72877078,136.2536393,,,
,左妻川,,,,,左岸,0.3,34.72785197,136.2537843,,,
,左妻川,,,,,右岸,0.3,34.72785106,136.2542211,,,
,左妻川,,,,,左岸,0.4,34.72690354,136.2537779,,,
,左妻川,,,,,右岸,0.4,34.72702269,136.2541902,,,
,左妻川,,,,,左岸,0.5,34.7263309,136.2545985,,,
,左妻川,,,,,右岸,0.5,34.7265009,136.2549836,,,
,左妻川,,,,,左岸,0.6,34.72549882,136.2550913,,,
,左妻川,,,,,右岸,0.6,34.72571997,136.2554362,,,
,左妻川,,,,,左岸,0.7,34.72485596,136.2558726,,,
,左妻川,,,,,右岸,0.7,34.72509273,136.256202,,,
,左妻川,,,,,左岸,0.8,34.72417766,136.2565123,,,
,左妻川,,,,,右岸,0.8,34.72434953,136.2568963,,,
,左妻川,,,,,左岸,0.9,34.72342514,136.2571249,,,
,左妻川,,,,,右岸,0.9,34.72360855,136.257501,,,
