水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,たち川,,,,,左岸,0,34.77022067,135.6487063,,,
,たち川,,,,,右岸,0,34.77059628,135.6491779,,,
,たち川,,,,,左岸,0.1,34.76954344,135.6493408,,,
,たち川,,,,,右岸,0.1,34.76985142,135.6498797,,,
,たち川,,,,,左岸,0.2,34.76893152,135.6502858,,,
,たち川,,,,,右岸,0.2,34.7693755,135.6506602,,,
,たち川,,,,,左岸,0.3,34.76855147,135.6514712,,,
,たち川,,,,,右岸,0.3,34.76909195,135.6514456,,,
,たち川,,,,,左岸,0.4,34.76884164,135.6525923,,,
,たち川,,,,,右岸,0.4,34.76935885,135.6524004,,,
,たち川,,,,,左岸,0.5,34.76898715,135.6535725,,,
,たち川,,,,,右岸,0.5,34.76952796,135.6535606,,,
,たち川,,,,,左岸,0.6,34.76894135,135.6546229,,,
,たち川,,,,,右岸,0.6,34.76947944,135.6546896,,,
,たち川,,,,,左岸,0.7,34.76875679,135.6556189,,,
,たち川,,,,,右岸,0.7,34.76927051,135.655824,,,
,たち川,,,,,左岸,0.8,34.76840113,135.6563834,,,
,たち川,,,,,右岸,0.8,34.76884048,135.6567658,,,
,たち川,,,,,左岸,0.9,34.76780793,135.6573752,,,
,たち川,,,,,右岸,0.9,34.76826867,135.6577185,,,
,たち川,,,,,左岸,1,34.76738888,135.6583889,,,
,たち川,,,,,右岸,1,34.76788259,135.6586567,,,
,たち川,,,,,左岸,1.1,34.76707467,135.6594293,,,
,たち川,,,,,右岸,1.1,34.76757894,135.6596663,,,
,たち川,,,,,左岸,1.2,34.76665686,135.6602564,,,
,たち川,,,,,右岸,1.2,34.76705651,135.6606981,,,
,たち川,,,,,左岸,1.3,34.76598147,135.6611481,,,
,たち川,,,,,右岸,1.3,34.76639083,135.6615765,,,
