水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大谷川（淀川合流）,,,,,左岸,0,34.87304258,135.6785446,,,
,大谷川（淀川合流）,,,,,右岸,0,34.87332611,135.67774,,,
,大谷川（淀川合流）,,,,,左岸,0.1,34.87387148,135.6789747,,,
,大谷川（淀川合流）,,,,,右岸,0.1,34.87415501,135.67817,,,
,大谷川（淀川合流）,,,,,左岸,0.2,34.87472429,135.67938,,,
,大谷川（淀川合流）,,,,,右岸,0.2,34.8749808,135.6785622,,,
,大谷川（淀川合流）,,,,,左岸,0.3,34.87554075,135.6797872,,,
,大谷川（淀川合流）,,,,,右岸,0.3,34.87583145,135.6789863,,,
,大谷川（淀川合流）,,,,,左岸,0.4,34.87653099,135.6801209,,,
,大谷川（淀川合流）,,,,,右岸,0.4,34.8765434,135.6792459,,,
,大谷川（淀川合流）,,,,,左岸,0.5,34.87732278,135.6802711,,,
,大谷川（淀川合流）,,,,,右岸,0.5,34.87752492,135.6794311,,,
,大谷川（淀川合流）,,,,,左岸,0.6,34.87815078,135.6805909,,,
,大谷川（淀川合流）,,,,,右岸,0.6,34.87841322,135.6797758,,,
,大谷川（淀川合流）,,,,,左岸,0.7,34.87893194,135.6810182,,,
,大谷川（淀川合流）,,,,,右岸,0.7,34.87927258,135.6802468,,,
,大谷川（淀川合流）,,,,,左岸,0.8,34.87963624,135.6815218,,,
,大谷川（淀川合流）,,,,,右岸,0.8,34.88010509,135.6808568,,,
,大谷川（淀川合流）,,,,,左岸,0.9,34.8805401,135.6820463,,,
,大谷川（淀川合流）,,,,,右岸,0.9,34.88082208,135.6812408,,,
,大谷川（淀川合流）,,,,,左岸,1,34.88132763,135.6825134,,,
,大谷川（淀川合流）,,,,,右岸,1,34.88165408,135.6817331,,,
,大谷川（淀川合流）,,,,,左岸,1.1,34.88208669,135.6830414,,,
,大谷川（淀川合流）,,,,,右岸,1.1,34.88245875,135.6822917,,,
,大谷川（淀川合流）,,,,,左岸,1.2,34.88259868,135.6837388,,,
,大谷川（淀川合流）,,,,,右岸,1.2,34.88316331,135.6831943,,,
,大谷川（淀川合流）,,,,,左岸,1.3,34.88330367,135.684546,,,
,大谷川（淀川合流）,,,,,右岸,1.3,34.88377225,135.6838807,,,
,大谷川（淀川合流）,,,,,左岸,1.4,34.88403081,135.6851723,,,
,大谷川（淀川合流）,,,,,右岸,1.4,34.88451297,135.6845215,,,
,大谷川（淀川合流）,,,,,左岸,1.5,34.88458637,135.6859011,,,
,大谷川（淀川合流）,,,,,右岸,1.5,34.88517641,135.6853979,,,
,大谷川（淀川合流）,,,,,左岸,1.6,34.88487548,135.6866349,,,
,大谷川（淀川合流）,,,,,右岸,1.6,34.88559581,135.6865925,,,
,大谷川（淀川合流）,,,,,左岸,1.7,34.88493976,135.6877474,,,
,大谷川（淀川合流）,,,,,右岸,1.7,34.88565752,135.6876623,,,
,大谷川（淀川合流）,,,,,左岸,1.8,34.88505484,135.6888572,,,
,大谷川（淀川合流）,,,,,右岸,1.8,34.88576744,135.6887225,,,
,大谷川（淀川合流）,,,,,左岸,1.9,34.88525279,135.6899844,,,
,大谷川（淀川合流）,,,,,右岸,1.9,34.88594385,135.6897341,,,
,大谷川（淀川合流）,,,,,左岸,2,34.88550121,135.6910266,,,
,大谷川（淀川合流）,,,,,右岸,2,34.88619639,135.6907937,,,
,大谷川（淀川合流）,,,,,左岸,2.1,34.88583577,135.6921241,,,
,大谷川（淀川合流）,,,,,右岸,2.1,34.88648594,135.6917454,,,
,大谷川（淀川合流）,,,,,左岸,2.2,34.88625227,135.6931131,,,
,大谷川（淀川合流）,,,,,右岸,2.2,34.88688994,135.6927043,,,
,大谷川（淀川合流）,,,,,左岸,2.3,34.88645404,135.6940107,,,
,大谷川（淀川合流）,,,,,右岸,2.3,34.88716938,135.6938995,,,
,大谷川（淀川合流）,,,,,左岸,2.4,34.88645162,135.6950062,,,
,大谷川（淀川合流）,,,,,右岸,2.4,34.88716977,135.6950865,,,
,大谷川（淀川合流）,,,,,左岸,2.5,34.88631593,135.6959655,,,
,大谷川（淀川合流）,,,,,右岸,2.5,34.88699033,135.6962756,,,
,大谷川（淀川合流）,,,,,左岸,2.6,34.88598221,135.6969168,,,
,大谷川（淀川合流）,,,,,右岸,2.6,34.88661638,135.6973336,,,
,大谷川（淀川合流）,,,,,左岸,2.7,34.88555621,135.6978879,,,
,大谷川（淀川合流）,,,,,右岸,2.7,34.88619516,135.6982938,,,
,大谷川（淀川合流）,,,,,左岸,2.8,34.88512542,135.698809,,,
,大谷川（淀川合流）,,,,,右岸,2.8,34.88573665,135.6992735,,,
,大谷川（淀川合流）,,,,,左岸,2.9,34.88466627,135.6998019,,,
,大谷川（淀川合流）,,,,,右岸,2.9,34.88531408,135.7001865,,,
,大谷川（淀川合流）,,,,,左岸,3,34.88445726,135.7010309,,,
,大谷川（淀川合流）,,,,,右岸,3,34.8851766,135.7010934,,,
,大谷川（淀川合流）,,,,,左岸,3.1,34.88420411,135.701412,,,
,大谷川（淀川合流）,,,,,右岸,3.1,34.88447947,135.7022209,,,
,大谷川（淀川合流）,,,,,左岸,3.2,34.88340622,135.7017509,,,
,大谷川（淀川合流）,,,,,右岸,3.2,34.88357919,135.7026006,,,
,大谷川（淀川合流）,,,,,左岸,3.3,34.88253013,135.7020157,,,
,大谷川（淀川合流）,,,,,右岸,3.3,34.88270576,135.7028645,,,
,大谷川（淀川合流）,,,,,左岸,3.4,34.881599,135.7024351,,,
,大谷川（淀川合流）,,,,,右岸,3.4,34.88195685,135.7031949,,,
,大谷川（淀川合流）,,,,,左岸,3.5,34.88085269,135.7027981,,,
,大谷川（淀川合流）,,,,,右岸,3.5,34.88103623,135.7036445,,,
,大谷川（淀川合流）,,,,,左岸,3.6,34.88015107,135.7040004,,,
,大谷川（淀川合流）,,,,,右岸,3.6,34.88086219,135.7041461,,,
,大谷川（淀川合流）,,,,,左岸,3.7,34.88010892,135.7049385,,,
,大谷川（淀川合流）,,,,,右岸,3.7,34.88083,135.7049536,,,
,大谷川（淀川合流）,,,,,左岸,3.8,34.88016988,135.7062897,,,
,大谷川（淀川合流）,,,,,右岸,3.8,34.88088897,135.706223,,,
,大谷川（淀川合流）,,,,,左岸,3.9,34.88024993,135.7073636,,,
,大谷川（淀川合流）,,,,,右岸,3.9,34.8809705,135.7073274,,,
,大谷川（淀川合流）,,,,,左岸,4,34.88022743,135.7084147,,,
,大谷川（淀川合流）,,,,,右岸,4,34.88094755,135.7084624,,,
,大谷川（淀川合流）,,,,,左岸,4.1,34.88026873,135.7096545,,,
,大谷川（淀川合流）,,,,,右岸,4.1,34.88095721,135.7093939,,,
,大谷川（淀川合流）,,,,,左岸,4.2,34.880309,135.7098098,,,
,大谷川（淀川合流）,,,,,右岸,4.2,34.88043577,135.7106713,,,
,大谷川（淀川合流）,,,,,左岸,4.3,34.87942155,135.7100021,,,
,大谷川（淀川合流）,,,,,右岸,4.3,34.87954832,135.7108636,,,
,大谷川（淀川合流）,,,,,左岸,4.4,34.87859121,135.7101542,,,
,大谷川（淀川合流）,,,,,右岸,4.4,34.87860209,135.7110293,,,
,大谷川（淀川合流）,,,,,左岸,4.5,34.8776918,135.7101662,,,
,大谷川（淀川合流）,,,,,右岸,4.5,34.87769864,135.7110413,,,
,大谷川（淀川合流）,,,,,左岸,4.6,34.87678895,135.7101805,,,
,大谷川（淀川合流）,,,,,右岸,4.6,34.87679868,135.7110555,,,
,大谷川（淀川合流）,,,,,左岸,4.7,34.87588791,135.7101947,,,
,大谷川（淀川合流）,,,,,右岸,4.7,34.8758969,135.7110697,,,
,大谷川（淀川合流）,,,,,左岸,4.8,34.8749865,135.7102083,,,
,大谷川（淀川合流）,,,,,右岸,4.8,34.87499549,135.7110834,,,
,大谷川（淀川合流）,,,,,左岸,4.9,34.874032,135.7102638,,,
,大谷川（淀川合流）,,,,,右岸,4.9,34.87415261,135.7111266,,,
,大谷川（淀川合流）,,,,,左岸,5,34.87309922,135.7106843,,,
,大谷川（淀川合流）,,,,,右岸,5,34.87340461,135.711477,,,
,大谷川（淀川合流）,,,,,左岸,5.1,34.87228618,135.7111395,,,
,大谷川（淀川合流）,,,,,右岸,5.1,34.87258055,135.7119383,,,
,大谷川（淀川合流）,,,,,左岸,5.2,34.87146321,135.7115859,,,
,大谷川（淀川合流）,,,,,右岸,5.2,34.87175758,135.7123848,,,
,大谷川（淀川合流）,,,,,左岸,5.3,34.8706397,135.7120472,,,
,大谷川（淀川合流）,,,,,右岸,5.3,34.87094416,135.7128404,,,
,大谷川（淀川合流）,,,,,左岸,5.4,34.86992612,135.7124035,,,
,大谷川（淀川合流）,,,,,右岸,5.4,34.86998435,135.7132756,,,
,大谷川（淀川合流）,,,,,左岸,5.5,34.86905548,135.7124216,,,
,大谷川（淀川合流）,,,,,右岸,5.5,34.86905348,135.7132966,,,
,大谷川（淀川合流）,,,,,左岸,5.6,34.86815618,135.7124159,,,
,大谷川（淀川合流）,,,,,右岸,5.6,34.86814984,135.7132909,,,
,大谷川（淀川合流）,,,,,左岸,5.7,34.86725472,135.7124063,,,
,大谷川（淀川合流）,,,,,右岸,5.7,34.86724839,135.7132813,,,
,大谷川（淀川合流）,,,,,左岸,5.8,34.86635327,135.7123967,,,
,大谷川（淀川合流）,,,,,右岸,5.8,34.86634694,135.7132717,,,
,大谷川（淀川合流）,,,,,左岸,5.9,34.86545407,135.7123814,,,
,大谷川（淀川合流）,,,,,右岸,5.9,34.86544335,135.7132563,,,
,大谷川（淀川合流）,,,,,左岸,6,34.86455269,135.7123651,,,
,大谷川（淀川合流）,,,,,右岸,6,34.86454197,135.71324,,,
,大谷川（淀川合流）,,,,,左岸,6.1,34.8636513,135.7123489,,,
,大谷川（淀川合流）,,,,,右岸,6.1,34.86364058,135.7132238,,,
,大谷川（淀川合流）,,,,,左岸,6.2,34.86274355,135.7123595,,,
,大谷川（淀川合流）,,,,,右岸,6.2,34.86274562,135.7132345,,,
,大谷川（淀川合流）,,,,,左岸,6.3,34.86171277,135.7129052,,,
,大谷川（淀川合流）,,,,,右岸,6.3,34.86218332,135.7135682,,,
,大谷川（淀川合流）,,,,,左岸,6.4,34.86114668,135.7136869,,,
,大谷川（淀川合流）,,,,,右岸,6.4,34.86154844,135.7144135,,,
,大谷川（淀川合流）,,,,,左岸,6.5,34.86049442,135.713853,,,
,大谷川（淀川合流）,,,,,右岸,6.5,34.86048953,135.714728,,,
,大谷川（淀川合流）,,,,,左岸,6.6,34.85960064,135.7138452,,,
,大谷川（淀川合流）,,,,,右岸,6.6,34.8595804,135.7147197,,,
,大谷川（淀川合流）,,,,,左岸,6.7,34.85869951,135.7138145,,,
,大谷川（淀川合流）,,,,,右岸,6.7,34.85867927,135.714689,,,
,大谷川（淀川合流）,,,,,左岸,6.8,34.85768854,135.7141053,,,
,大谷川（淀川合流）,,,,,右岸,6.8,34.85795478,135.7149184,,,
,大谷川（淀川合流）,,,,,左岸,6.9,34.85683718,135.7146777,,,
,大谷川（淀川合流）,,,,,右岸,6.9,34.85723477,135.7154076,,,
,大谷川（淀川合流）,,,,,左岸,7,34.85608448,135.7152892,,,
,大谷川（淀川合流）,,,,,右岸,7,34.85648942,135.7160132,,,
,大谷川（淀川合流）,,,,,左岸,7.1,34.855324,135.716126,,,
,大谷川（淀川合流）,,,,,右岸,7.1,34.85591463,135.716628,,,
,大谷川（淀川合流）,,,,,左岸,7.2,34.85497357,135.7171031,,,
,大谷川（淀川合流）,,,,,右岸,7.2,34.85531116,135.7175817,,,
,大谷川（淀川合流）,,,,,左岸,7.3,34.85425152,135.7177069,,,
,大谷川（淀川合流）,,,,,右岸,7.3,34.854462,135.7181032,,,
,大谷川（淀川合流）,,,,,左岸,7.4,34.8534064,135.7179377,,,
,大谷川（淀川合流）,,,,,右岸,7.4,34.85366016,135.7187566,,,
,大谷川（淀川合流）,,,,,左岸,7.5,34.85256541,135.7183743,,,
,大谷川（淀川合流）,,,,,右岸,7.5,34.85284387,135.7191813,,,
,大谷川（淀川合流）,,,,,左岸,7.6,34.85176332,135.7191943,,,
,大谷川（淀川合流）,,,,,右岸,7.6,34.85229895,135.7197801,,,
,大谷川（淀川合流）,,,,,左岸,7.7,34.8511392,135.7201275,,,
,大谷川（淀川合流）,,,,,右岸,7.7,34.85177915,135.7205309,,,
,大谷川（淀川合流）,,,,,左岸,7.8,34.85072363,135.7210905,,,
,大谷川（淀川合流）,,,,,右岸,7.8,34.85135846,135.7215056,,,
,大谷川（淀川合流）,,,,,左岸,7.9,34.85029425,135.7220482,,,
,大谷川（淀川合流）,,,,,右岸,7.9,34.85092648,135.7224692,,,
,大谷川（淀川合流）,,,,,左岸,8,34.84988555,135.7230536,,,
,大谷川（淀川合流）,,,,,右岸,8,34.85053864,135.7234248,,,
,大谷川（淀川合流）,,,,,左岸,8.1,34.8494484,135.724047,,,
,大谷川（淀川合流）,,,,,右岸,8.1,34.85012305,135.7243562,,,
,大谷川（淀川合流）,,,,,左岸,8.2,34.84909002,135.7249242,,,
,大谷川（淀川合流）,,,,,右岸,8.2,34.84968338,135.7254214,,,
,大谷川（淀川合流）,,,,,左岸,8.3,34.84856029,135.7258896,,,
,大谷川（淀川合流）,,,,,右岸,8.3,34.84920919,135.7262714,,,
