水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,狼川,,,,,左岸,0,35.00029765,135.9108538,,,
,狼川,,,,,右岸,0,35.00102924,135.9114939,,,
,狼川,,,,,左岸,0.1,34.99977093,135.9117429,,,
,狼川,,,,,右岸,0.1,35.00050252,135.912383,,,
,狼川,,,,,左岸,0.2,34.99924571,135.9126434,,,
,狼川,,,,,右岸,0.2,34.99998515,135.9132701,,,
,狼川,,,,,左岸,0.3,34.99873007,135.913542,,,
,狼川,,,,,右岸,0.3,34.99946951,135.9141687,,,
,狼川,,,,,左岸,0.4,34.99820504,135.9144066,,,
,狼川,,,,,右岸,0.4,34.99892434,135.915067,,,
,狼川,,,,,左岸,0.5,34.9979717,135.9158358,,,
,狼川,,,,,右岸,0.5,34.99886628,135.9157007,,,
,狼川,,,,,左岸,0.6,34.99808762,135.9169276,,,
,狼川,,,,,右岸,0.6,34.99898109,135.9167819,,,
,狼川,,,,,左岸,0.7,34.99813485,135.9179011,,,
,狼川,,,,,右岸,0.7,34.99903351,135.9179875,,,
,狼川,,,,,左岸,2.8,34.99525274,135.9400066,,,
,狼川,,,,,右岸,2.8,34.99613028,135.9402574,,,
,狼川,,,,,左岸,2.9,34.99511233,135.9407656,,,
,狼川,,,,,右岸,2.9,34.99599389,135.9409946,,,
,狼川,,,,,左岸,3,34.99491481,135.9417985,,,
,狼川,,,,,右岸,3,34.99578258,135.9420952,,,
,狼川,,,,,左岸,3.1,34.99465443,135.9426859,,,
,狼川,,,,,右岸,3.1,34.99542564,135.9432532,,,
,狼川,,,,,左岸,3.2,34.99413316,135.9432155,,,
,狼川,,,,,右岸,3.2,34.9946053,135.9441487,,,
,狼川,,,,,左岸,3.3,34.99350814,135.9435261,,,
,狼川,,,,,右岸,3.3,34.9935835,135.9446177,,,
,狼川,,,,,左岸,3.4,34.99239017,135.944137,,,
,狼川,,,,,右岸,3.4,34.99311445,135.9447892,,,
