水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大砂川,,,,,左岸,0,35.01213697,136.0857761,,,
,大砂川,,,,,右岸,0,35.01250081,136.0854527,,,
,大砂川,,,,,左岸,0.1,35.01279449,136.0866625,,,
,大砂川,,,,,右岸,0.1,35.01302741,136.0861934,,,
,大砂川,,,,,左岸,0.2,35.01359779,136.087207,,,
,大砂川,,,,,右岸,0.2,35.01379722,136.0867157,,,
,大砂川,,,,,左岸,0.3,35.01466088,136.0871082,,,
,大砂川,,,,,右岸,0.3,35.0144727,136.0866104,,,
,大砂川,,,,,左岸,0.4,35.01547155,136.0867253,,,
,大砂川,,,,,右岸,0.4,35.01534079,136.086201,,,
,大砂川,,,,,左岸,0.5,35.01636544,136.086296,,,
,大砂川,,,,,右岸,0.5,35.01612123,136.0858355,,,
,大砂川,,,,,左岸,0.6,35.01713047,136.0856764,,,
,大砂川,,,,,右岸,0.6,35.01685535,136.0852425,,,
