水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,奥山川（園部川合流）,,,,,左岸,0,35.06691089,135.3980362,,,
,奥山川（園部川合流）,,,,,右岸,0,35.06656359,135.3979182,,,
,奥山川（園部川合流）,,,,,左岸,0.1,35.0668585,135.3968294,,,
,奥山川（園部川合流）,,,,,右岸,0.1,35.06652831,135.3970057,,,
,奥山川（園部川合流）,,,,,左岸,0.2,35.0666439,135.3958918,,,
,奥山川（園部川合流）,,,,,右岸,0.2,35.06628458,135.3958553,,,
,奥山川（園部川合流）,,,,,左岸,0.3,35.06678452,135.3948854,,,
,奥山川（園部川合流）,,,,,右岸,0.3,35.06645197,135.3947159,,,
,奥山川（園部川合流）,,,,,左岸,0.4,35.06729014,135.393919,,,
,奥山川（園部川合流）,,,,,右岸,0.4,35.06693081,135.3938827,,,
,奥山川（園部川合流）,,,,,左岸,0.5,35.06707193,135.3928394,,,
,奥山川（園部川合流）,,,,,右岸,0.5,35.06671196,135.3928648,,,
,奥山川（園部川合流）,,,,,左岸,0.6,35.06720122,135.39181,,,
,奥山川（園部川合流）,,,,,右岸,0.6,35.06684539,135.3917392,,,
,奥山川（園部川合流）,,,,,左岸,0.7,35.0673669,135.3907524,,,
,奥山川（園部川合流）,,,,,右岸,0.7,35.06701765,135.3906434,,,
,奥山川（園部川合流）,,,,,左岸,0.8,35.06750581,135.3895951,,,
,奥山川（園部川合流）,,,,,右岸,0.8,35.06714725,135.3896414,,,
,奥山川（園部川合流）,,,,,左岸,0.9,35.06714221,135.3884661,,,
,奥山川（園部川合流）,,,,,右岸,0.9,35.06688881,135.3887781,,,
,奥山川（園部川合流）,,,,,左岸,1,35.06634406,135.3881459,,,
,奥山川（園部川合流）,,,,,右岸,1,35.06604994,135.3883996,,,
,奥山川（園部川合流）,,,,,左岸,1.1,35.06586466,135.3873529,,,
,奥山川（園部川合流）,,,,,右岸,1.1,35.06550726,135.387411,,,
,奥山川（園部川合流）,,,,,左岸,1.2,35.06607772,135.386589,,,
,奥山川（園部川合流）,,,,,右岸,1.2,35.06584679,135.3862522,,,
