水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,千枚川,,,,,左岸,0,34.87314421,136.0435112,,,
,千枚川,,,,,右岸,0,34.87270179,136.0434066,,,
,千枚川,,,,,左岸,0.1,34.87320769,136.0425588,,,
,千枚川,,,,,右岸,0.1,34.87282323,136.0422733,,,
,千枚川,,,,,左岸,0.2,34.87367624,136.0417035,,,
,千枚川,,,,,右岸,0.2,34.87333894,136.0413406,,,
,千枚川,,,,,左岸,0.3,34.87410084,136.0406092,,,
,千枚川,,,,,右岸,0.3,34.87366259,136.0404813,,,
,千枚川,,,,,左岸,0.4,34.87439269,136.0395834,,,
,千枚川,,,,,右岸,0.4,34.87394544,136.0395153,,,
,千枚川,,,,,左岸,0.5,34.87408103,136.0385252,,,
,千枚川,,,,,右岸,0.5,34.87363422,136.0385973,,,
,千枚川,,,,,左岸,0.6,34.8741623,136.0375553,,,
,千枚川,,,,,右岸,0.6,34.87372992,136.0374008,,,
,千枚川,,,,,左岸,0.7,34.87456765,136.0366419,,,
,千枚川,,,,,右岸,0.7,34.87417033,136.0363836,,,
,千枚川,,,,,左岸,0.8,34.87502789,136.0358432,,,
,千枚川,,,,,右岸,0.8,34.87474806,136.0354144,,,
,千枚川,,,,,左岸,0.9,34.87571982,136.0348582,,,
,千枚川,,,,,右岸,0.9,34.87526924,136.0348433,,,
,千枚川,,,,,左岸,1,34.87584516,136.0337954,,,
,千枚川,,,,,右岸,1,34.8753958,136.0337526,,,
,千枚川,,,,,左岸,1.1,34.87601995,136.0327896,,,
,千枚川,,,,,右岸,1.1,34.87559079,136.0326224,,,
,千枚川,,,,,左岸,1.2,34.87610076,136.0316772,,,
,千枚川,,,,,右岸,1.2,34.8756536,136.031746,,,
,千枚川,,,,,左岸,1.3,34.87635117,136.0307478,,,
,千枚川,,,,,右岸,1.3,34.87591841,136.0305949,,,
