水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,岩倉川,,,,,左岸,0,35.05937752,135.7901778,,,
,岩倉川,,,,,右岸,0,35.05906507,135.7896408,,,
,岩倉川,,,,,左岸,0.1,35.06010588,135.7894856,,,
,岩倉川,,,,,右岸,0.1,35.05975621,135.7889837,,,
,岩倉川,,,,,左岸,0.2,35.06062556,135.788422,,,
,岩倉川,,,,,右岸,0.2,35.06012882,135.7881618,,,
,岩倉川,,,,,左岸,0.3,35.06033889,135.7869869,,,
,岩倉川,,,,,右岸,0.3,35.05997788,135.787759,,,
,岩倉川,,,,,左岸,0.4,35.06018777,135.7866148,,,
,岩倉川,,,,,右岸,0.4,35.05950611,135.7863207,,,
,岩倉川,,,,,左岸,0.5,35.06058145,135.7857123,,,
,岩倉川,,,,,右岸,0.5,35.05993531,135.785307,,,
,岩倉川,,,,,左岸,0.6,35.06098187,135.7850515,,,
,岩倉川,,,,,右岸,0.6,35.06076401,135.7844495,,,
,岩倉川,,,,,左岸,0.7,35.06175364,135.7843068,,,
,岩倉川,,,,,右岸,0.7,35.06138644,135.7838238,,,
,岩倉川,,,,,左岸,0.8,35.06241924,135.7835836,,,
,岩倉川,,,,,右岸,0.8,35.06206519,135.7830863,,,
,岩倉川,,,,,左岸,0.9,35.06301141,135.7832825,,,
,岩倉川,,,,,右岸,0.9,35.06300984,135.7824056,,,
,岩倉川,,,,,左岸,1,35.06351127,135.7836048,,,
,岩倉川,,,,,右岸,1,35.06409271,135.7829833,,,
,岩倉川,,,,,左岸,1.1,35.06412743,135.7844082,,,
,岩倉川,,,,,右岸,1.1,35.06470097,135.78379,,,
,岩倉川,,,,,左岸,1.2,35.06512982,135.7849066,,,
,岩倉川,,,,,右岸,1.2,35.06524379,135.7842636,,,
,岩倉川,,,,,左岸,1.3,35.06601745,135.7851305,,,
,岩倉川,,,,,右岸,1.3,35.06612146,135.7844849,,,
,岩倉川,,,,,左岸,1.4,35.06677608,135.7854636,,,
,岩倉川,,,,,右岸,1.4,35.06702458,135.7848793,,,
,岩倉川,,,,,左岸,1.5,35.06769206,135.785821,,,
,岩倉川,,,,,右岸,1.5,35.06781969,135.7851817,,,
