水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,西川,,,,,左岸,0,35.42853228,136.2561776,,,
,西川,,,,,右岸,0,35.42841445,136.2556461,,,
,西川,,,,,左岸,0.1,35.42940233,136.2558897,,,
,西川,,,,,右岸,0.1,35.4292845,136.2553582,,,
,西川,,,,,左岸,0.2,35.43027238,136.2556017,,,
,西川,,,,,右岸,0.2,35.43015455,136.2550702,,,
,西川,,,,,左岸,0.3,35.43114244,136.2553138,,,
,西川,,,,,右岸,0.3,35.4310246,136.2547823,,,
,西川,,,,,左岸,0.4,35.43133429,136.2557732,,,
,西川,,,,,右岸,0.4,35.43177003,136.2556325,,,
,西川,,,,,左岸,0.5,35.43156538,136.2568382,,,
,西川,,,,,右岸,0.5,35.43200093,136.2566966,,,
,西川,,,,,左岸,0.6,35.43179712,136.2579026,,,
,西川,,,,,右岸,0.6,35.43223267,136.257761,,,
,西川,,,,,左岸,0.7,35.43269124,136.2585051,,,
,西川,,,,,右岸,0.7,35.43257366,136.2579735,,,
,西川,,,,,左岸,0.8,35.43356143,136.2582178,,,
,西川,,,,,右岸,0.8,35.43344384,136.2576861,,,
,西川,,,,,左岸,0.9,35.43390169,136.2583431,,,
,西川,,,,,右岸,0.9,35.43433675,136.2581993,,,
,西川,,,,,左岸,1,35.43456253,136.2593971,,,
,西川,,,,,右岸,1,35.43448307,136.2588551,,,
,西川,,,,,左岸,1.1,35.43545306,136.259119,,,
,西川,,,,,右岸,1.1,35.4353385,136.2585864,,,
,西川,,,,,左岸,1.2,35.43632485,136.258839,,,
,西川,,,,,右岸,1.2,35.43621029,136.2583064,,,
,西川,,,,,左岸,1.3,35.43719665,136.258559,,,
,西川,,,,,右岸,1.3,35.43708208,136.2580264,,,
,西川,,,,,左岸,1.4,35.43806844,136.2582791,,,
,西川,,,,,右岸,1.4,35.43795388,136.2577464,,,
,西川,,,,,左岸,1.5,35.43894033,136.2579968,,,
,西川,,,,,右岸,1.5,35.43882465,136.2574645,,,
,西川,,,,,左岸,1.6,35.43981153,136.257714,,,
,西川,,,,,右岸,1.6,35.43969585,136.2571818,,,
,西川,,,,,左岸,1.7,35.44068274,136.2574313,,,
,西川,,,,,右岸,1.7,35.44056705,136.256899,,,
,西川,,,,,左岸,1.8,35.44155394,136.2571486,,,
,西川,,,,,右岸,1.8,35.44143825,136.2566163,,,
,西川,,,,,左岸,1.9,35.44242529,136.2568651,,,
,西川,,,,,右岸,1.9,35.442309,136.256333,,,
,西川,,,,,左岸,2,35.44329617,136.2565809,,,
,西川,,,,,右岸,2,35.44317987,136.2560487,,,
,西川,,,,,左岸,2.1,35.44416705,136.2562966,,,
,西川,,,,,右岸,2.1,35.44405075,136.2557645,,,
,西川,,,,,左岸,2.2,35.44503792,136.2560124,,,
,西川,,,,,右岸,2.2,35.44492162,136.2554803,,,
,西川,,,,,左岸,2.3,35.4459088,136.2557281,,,
,西川,,,,,右岸,2.3,35.44579249,136.255196,,,
,西川,,,,,左岸,2.4,35.44679147,136.2555028,,,
,西川,,,,,右岸,2.4,35.44666693,136.2549735,,,
