水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,三谷川,,,,,左岸,0,34.64560436,136.0847027,,,
,三谷川,,,,,右岸,0,34.6453882,136.0854201,,,
,三谷川,,,,,左岸,0.1,34.64466273,136.0844613,,,
,三谷川,,,,,右岸,0.1,34.6445686,136.0852164,,,
,三谷川,,,,,左岸,0.2,34.64414626,136.0841718,,,
,三谷川,,,,,右岸,0.2,34.64358158,136.0845127,,,
,三谷川,,,,,左岸,0.3,34.64351493,136.0831287,,,
,三谷川,,,,,右岸,0.3,34.64320298,136.0837924,,,
,三谷川,,,,,左岸,0.4,34.64255077,136.0827328,,,
,三谷川,,,,,右岸,0.4,34.64247198,136.0834904,,,
,三谷川,,,,,左岸,0.5,34.64159926,136.0827522,,,
,三谷川,,,,,右岸,0.5,34.6416221,136.0835153,,,
,三谷川,,,,,左岸,0.6,34.64091997,136.0824174,,,
,三谷川,,,,,右岸,0.6,34.64063728,136.0831,,,
,三谷川,,,,,左岸,0.7,34.63997854,136.0820174,,,
,三谷川,,,,,右岸,0.7,34.63989386,136.082774,,,
,三谷川,,,,,左岸,0.8,34.63903455,136.0819503,,,
,三谷川,,,,,右岸,0.8,34.63903991,136.0827138,,,
,三谷川,,,,,左岸,0.9,34.63815797,136.0818979,,,
,三谷川,,,,,右岸,0.9,34.63811602,136.0826597,,,
,三谷川,,,,,左岸,1,34.63725908,136.0818477,,,
,三谷川,,,,,右岸,1,34.63721464,136.0826093,,,
,三谷川,,,,,左岸,1.1,34.6364267,136.0817795,,,
,三谷川,,,,,右岸,1.1,34.6362539,136.0825138,,,
,三谷川,,,,,左岸,1.2,34.63550997,136.0815874,,,
,三谷川,,,,,右岸,1.2,34.63539546,136.0823382,,,
