0,-1.211,219.182,,,,,,,,,,,,,
0,-0.981,219.175,,,,,,,,,,,,,
0,-0.016,218.977,,,,,,,,,,,,,
0,0.099,218.958,,,,,,,,,,,,,
0,0.127,218.954,,,,,,,,,,,,,
0,0.343,218.947,,,,,,,,,,,,,
0,0.614,218.962,,,,,,,,,,,,,
0,0.82,218.931,,,,,,,,,,,,,
0,0.984,218.908,,,,,,,,,,,,,
0,1.845,218.979,,,,,,,,,,,,,
0,2.131,218.92,,,,,,,,,,,,,
0,2.56,219.302,,,,,,,,,,,,,
0,2.84,219.487,,,,,,,,,,,,,
0,3.562,220.147,,,,,,,,,,,,,
0,3.739,220.243,,,,,,,,,,,,,
0,4.266,220.516,,,,,,,,,,,,,
0,4.892,220.672,,,,,,,,,,,,,
0,5.315,220.702,,,,,,,,,,,,,
0,5.813,220.71,,,,,,,,,,,,,
0,6.086,220.74,,,,,,,,,,,,,
0,7.049,220.771,,,,,,,,,,,,,
0,7.164,220.77,,,,,,,,,,,,,
0,7.763,220.762,,,,,,,,,,,,,
0,7.941,220.754,,,,,,,,,,,,,
0,8.975,220.731,,,,,,,,,,,,,
0,9.037,220.728,,,,,,,,,,,,,
0,9.106,220.726,,,,,,,,,,,,,
0,9.84,220.685,,,,,,,,,,,,,
0,10.838,220.698,,,,,,,,,,,,,
0,10.976,220.701,,,,,,,,,,,,,
0,11.056,220.703,,,,,,,,,,,,,
0,11.75,220.719,,,,,,,,,,,,,
0,12.549,220.702,,,,,,,,,,,,,
0,12.741,220.687,,,,,,,,,,,,,
0,13.262,220.686,,,,,,,,,,,,,
0,14.291,220.77,,,,,,,,,,,,,
0,14.659,220.785,,,,,,,,,,,,,
0,14.714,220.784,,,,,,,,,,,,,
0,15.024,220.792,,,,,,,,,,,,,
0,16.765,220.708,,,,,,,,,,,,,
0,18.492,220.697,,,,,,,,,,,,,
0,20.648,221.221,,,,,,,,,,,,,
0,20.673,221.225,,,,,,,,,,,,,
0,20.682,221.226,,,,,,,,,,,,,
0,20.688,221.226,,,,,,,,,,,,,
0,21.181,221.088,,,,,,,,,,,,,
0,22.734,220.649,,,,,,,,,,,,,
0,22.802,220.639,,,,,,,,,,,,,
0,22.872,220.638,,,,,,,,,,,,,
0,23.136,220.649,,,,,,,,,,,,,
0,25,220.684,,,,,,,,,,,,,
0.7,7,700,FALSE,,,96,,,,,0,,,,
0,-25,221.91,,,,,,,,,,,,,
0,-24.391,222.019,,,,,,,,,,,,,
0,-23.331,221.92,,,,,,,,,,,,,
0,-23.318,221.922,,,,,,,,,,,,,
0,-23.299,221.926,,,,,,,,,,,,,
0,-22.267,222.23,,,,,,,,,,,,,
0,-21.9,222.19,,,,,,,,,,,,,
0,-21.171,222.15,,,,,,,,,,,,,
0,-20.453,222.244,,,,,,,,,,,,,
0,-20.1,222.238,,,,,,,,,,,,,
0,-19.027,222.229,,,,,,,,,,,,,
0,-19.019,222.229,,,,,,,,,,,,,
0,-18.992,222.225,,,,,,,,,,,,,
0,-17.829,222.07,,,,,,,,,,,,,
0,-16.998,222.166,,,,,,,,,,,,,
0,-16.692,222.223,,,,,,,,,,,,,
0,-16.268,222.202,,,,,,,,,,,,,
0,-15.569,222.178,,,,,,,,,,,,,
0,-15.338,222.187,,,,,,,,,,,,,
0,-14.452,222.03,,,,,,,,,,,,,
0,-13.844,221.977,,,,,,,,,,,,,
0,-13.341,222.057,,,,,,,,,,,,,
0,-12.367,221.945,,,,,,,,,,,,,
0,-12.226,221.892,,,,,,,,,,,,,
0,-11.764,221.732,,,,,,,,,,,,,
0,-11.003,221.417,,,,,,,,,,,,,
0,-10.46,221.444,,,,,,,,,,,,,
0,-9.992,221.476,,,,,,,,,,,,,
0,-9.856,221.475,,,,,,,,,,,,,
0,-9.148,221.489,,,,,,,,,,,,,
0,-8.717,221.495,,,,,,,,,,,,,
0,-8.565,221.478,,,,,,,,,,,,,
0,-7.602,221.36,,,,,,,,,,,,,
0,-7.096,221.389,,,,,,,,,,,,,
0,-6.504,221.437,,,,,,,,,,,,,
0,-5.618,221.352,,,,,,,,,,,,,
0,-5.392,221.282,,,,,,,,,,,,,
0,-4.653,220.962,,,,,,,,,,,,,
0,-4.25,220.779,,,,,,,,,,,,,
0,-4.027,220.53,,,,,,,,,,,,,
0,-3.117,219.587,,,,,,,,,,,,,
0,-2.424,219.399,,,,,,,,,,,,,
0,-2.124,219.399,,,,,,,,,,,,,
0,-1.617,219.41,,,,,,,,,,,,,
0,-1.11,219.47,,,,,,,,,,,,,
0,-0.937,219.462,,,,,,,,,,,,,
0,-0.006,219.553,,,,,,,,,,,,,
0,0.513,219.8,,,,,,,,,,,,,
0,1.039,220.018,,,,,,,,,,,,,
0,2.008,219.783,,,,,,,,,,,,,
0,2.19,219.776,,,,,,,,,,,,,
0,2.619,220.221,,,,,,,,,,,,,
0,3.083,220.784,,,,,,,,,,,,,
0,3.512,221.052,,,,,,,,,,,,,
0,4.009,221.383,,,,,,,,,,,,,
0,4.667,221.6,,,,,,,,,,,,,
0,5.001,221.722,,,,,,,,,,,,,
0,5.12,221.723,,,,,,,,,,,,,
0,6.101,221.57,,,,,,,,,,,,,
0,6.573,221.564,,,,,,,,,,,,,
0,7.191,221.566,,,,,,,,,,,,,
0,8.032,221.545,,,,,,,,,,,,,
0,8.29,221.54,,,,,,,,,,,,,
0,9.047,221.576,,,,,,,,,,,,,
0,9.328,221.582,,,,,,,,,,,,,
0,9.51,221.673,,,,,,,,,,,,,
0,10.297,221.949,,,,,,,,,,,,,
0,11.175,222.035,,,,,,,,,,,,,
0,11.301,222.088,,,,,,,,,,,,,
0,11.478,222.173,,,,,,,,,,,,,
0,12.273,222.538,,,,,,,,,,,,,
0,12.55,222.558,,,,,,,,,,,,,
0,13.339,222.341,,,,,,,,,,,,,
0,13.947,222.142,,,,,,,,,,,,,
0,14.45,221.878,,,,,,,,,,,,,
0,15.343,221.772,,,,,,,,,,,,,
0,15.501,221.749,,,,,,,,,,,,,
0,16.034,221.689,,,,,,,,,,,,,
0,16.557,221.61,,,,,,,,,,,,,
0,16.946,221.61,,,,,,,,,,,,,
0,17.58,221.645,,,,,,,,,,,,,
0,18.401,221.697,,,,,,,,,,,,,
0,18.606,221.718,,,,,,,,,,,,,
0,18.669,221.717,,,,,,,,,,,,,
0,19.594,221.709,,,,,,,,,,,,,
0,19.967,221.713,,,,,,,,,,,,,
0,20.611,221.7,,,,,,,,,,,,,
0,21.302,221.666,,,,,,,,,,,,,
0,21.632,221.658,,,,,,,,,,,,,
0,22.612,221.719,,,,,,,,,,,,,
0,22.631,221.719,,,,,,,,,,,,,
0,22.696,221.718,,,,,,,,,,,,,
0,23.5,221.683,,,,,,,,,,,,,
0,23.924,221.695,,,,,,,,,,,,,
0,24.341,221.694,,,,,,,,,,,,,
0,25,221.684,,,,,,,,,,,,,
0.8,8,800,FALSE,,,81,,,,,0,,,,
0,-25,223.516,,,,,,,,,,,,,
0,-24.14,223.484,,,,,,,,,,,,,
0,-23.735,223.468,,,,,,,,,,,,,
0,-22.846,223.503,,,,,,,,,,,,,
0,-22.454,223.515,,,,,,,,,,,,,
0,-21.544,223.536,,,,,,,,,,,,,
0,-21.145,223.527,,,,,,,,,,,,,
0,-20.263,223.486,,,,,,,,,,,,,
0,-19.838,223.467,,,,,,,,,,,,,
0,-18.958,223.433,,,,,,,,,,,,,
0,-18.524,223.403,,,,,,,,,,,,,
0,-17.666,223.331,,,,,,,,,,,,,
0,-17.197,223.324,,,,,,,,,,,,,
0,-16.386,223.318,,,,,,,,,,,,,
0,-15.914,223.296,,,,,,,,,,,,,
0,-15.08,223.185,,,,,,,,,,,,,
0,-14.594,223.181,,,,,,,,,,,,,
0,-13.822,223.28,,,,,,,,,,,,,
0,-13.327,223.307,,,,,,,,,,,,,
0,-12.533,223.338,,,,,,,,,,,,,
0,-12.059,223.372,,,,,,,,,,,,,
0,-11.265,223.428,,,,,,,,,,,,,
0,-10.781,223.443,,,,,,,,,,,,,
0,-9.996,223.468,,,,,,,,,,,,,
0,-9.524,223.527,,,,,,,,,,,,,
0,-8.731,223.71,,,,,,,,,,,,,
0,-8.267,223.724,,,,,,,,,,,,,
0,-7.465,223.581,,,,,,,,,,,,,
0,-6.958,223.508,,,,,,,,,,,,,
0,-6.181,223.532,,,,,,,,,,,,,
0,-5.639,223.311,,,,,,,,,,,,,
0,-4.881,223.014,,,,,,,,,,,,,
0,-4.148,222.321,,,,,,,,,,,,,
0,-3.486,221.533,,,,,,,,,,,,,
0,-2.671,221.345,,,,,,,,,,,,,
0,-2.2,221.364,,,,,,,,,,,,,
0,-1.401,221.376,,,,,,,,,,,,,
0,-0.951,221.369,,,,,,,,,,,,,
0,-0.088,221.151,,,,,,,,,,,,,
0,0.351,220.999,,,,,,,,,,,,,
0,1.192,221.135,,,,,,,,,,,,,
0,1.582,221.355,,,,,,,,,,,,,
0,2.194,222.388,,,,,,,,,,,,,
0,2.694,223.05,,,,,,,,,,,,,
0,3.288,223.238,,,,,,,,,,,,,
0,3.922,223.419,,,,,,,,,,,,,
0,4.491,223.47,,,,,,,,,,,,,
0,5.164,223.535,,,,,,,,,,,,,
0,5.741,223.544,,,,,,,,,,,,,
0,6.407,223.539,,,,,,,,,,,,,
0,7.01,223.496,,,,,,,,,,,,,
0,7.677,223.46,,,,,,,,,,,,,
0,8.256,223.532,,,,,,,,,,,,,
0,8.896,223.562,,,,,,,,,,,,,
0,9.521,223.456,,,,,,,,,,,,,
0,10.165,223.4,,,,,,,,,,,,,
0,10.791,223.405,,,,,,,,,,,,,
0,11.4,223.405,,,,,,,,,,,,,
0,12.045,223.39,,,,,,,,,,,,,
0,12.641,223.395,,,,,,,,,,,,,
0,13.269,223.431,,,,,,,,,,,,,
0,13.878,223.416,,,,,,,,,,,,,
0,14.535,223.396,,,,,,,,,,,,,
0,15.109,223.396,,,,,,,,,,,,,
0,15.77,223.401,,,,,,,,,,,,,
0,16.353,223.388,,,,,,,,,,,,,
0,17.017,223.372,,,,,,,,,,,,,
0,17.581,223.381,,,,,,,,,,,,,
0,18.269,223.381,,,,,,,,,,,,,
0,18.818,223.381,,,,,,,,,,,,,
0,19.5,223.381,,,,,,,,,,,,,
0,20.049,223.381,,,,,,,,,,,,,
0,20.74,223.387,,,,,,,,,,,,,
0,21.27,223.4,,,,,,,,,,,,,
0,21.971,223.389,,,,,,,,,,,,,
0,22.493,223.355,,,,,,,,,,,,,
0,23.213,223.338,,,,,,,,,,,,,
0,23.712,223.358,,,,,,,,,,,,,
0,24.423,223.37,,,,,,,,,,,,,
0,24.915,223.362,,,,,,,,,,,,,
0,25,223.363,,,,,,,,,,,,,
0.9,9,900,FALSE,,,89,,,,,0,,,,
0,-25,223.435,,,,,,,,,,,,,
0,-24.435,223.43,,,,,,,,,,,,,
0,-23.876,223.34,,,,,,,,,,,,,
0,-23.2,223.338,,,,,,,,,,,,,
0,-22.394,223.447,,,,,,,,,,,,,
0,-21.998,223.444,,,,,,,,,,,,,
0,-21.686,223.47,,,,,,,,,,,,,
0,-21.101,223.479,,,,,,,,,,,,,
0,-20.136,223.591,,,,,,,,,,,,,
0,-19.52,223.681,,,,,,,,,,,,,
0,-16.81,223.712,,,,,,,,,,,,,
0,-16.043,223.715,,,,,,,,,,,,,
0,-15.395,223.778,,,,,,,,,,,,,
0,-14.939,223.797,,,,,,,,,,,,,
0,-13.775,223.87,,,,,,,,,,,,,
0,-13.483,223.89,,,,,,,,,,,,,
0,-13.367,223.896,,,,,,,,,,,,,
0,-12.545,223.971,,,,,,,,,,,,,
0,-11.856,224.088,,,,,,,,,,,,,
0,-11.578,224.119,,,,,,,,,,,,,
0,-11.171,224.153,,,,,,,,,,,,,
0,-10.347,224.204,,,,,,,,,,,,,
0,-9.8,224.261,,,,,,,,,,,,,
0,-9.337,224.275,,,,,,,,,,,,,
0,-8.716,224.384,,,,,,,,,,,,,
0,-8.491,224.409,,,,,,,,,,,,,
0,-8.331,224.416,,,,,,,,,,,,,
0,-7.377,224.454,,,,,,,,,,,,,
0,-6.232,224.538,,,,,,,,,,,,,
0,-6.211,224.54,,,,,,,,,,,,,
0,-6.189,224.542,,,,,,,,,,,,,
0,-5.449,224.553,,,,,,,,,,,,,
0,-4.785,224.236,,,,,,,,,,,,,
0,-4.664,224.202,,,,,,,,,,,,,
0,-4.553,224.133,,,,,,,,,,,,,
0,-2.919,222.437,,,,,,,,,,,,,
0,-2.693,222.152,,,,,,,,,,,,,
0,-1.9,222.549,,,,,,,,,,,,,
0,-1.539,222.714,,,,,,,,,,,,,
0,-1.422,222.719,,,,,,,,,,,,,
0,-0.481,222.73,,,,,,,,,,,,,
0,0.387,222.454,,,,,,,,,,,,,
0,0.562,222.415,,,,,,,,,,,,,
0,0.769,222.485,,,,,,,,,,,,,
0,1.684,222.877,,,,,,,,,,,,,
0,2.366,223.609,,,,,,,,,,,,,
0,2.761,223.996,,,,,,,,,,,,,
0,3.064,224.128,,,,,,,,,,,,,
0,3.821,224.451,,,,,,,,,,,,,
0,4.68,224.51,,,,,,,,,,,,,
0,4.818,224.531,,,,,,,,,,,,,
0,4.961,224.528,,,,,,,,,,,,,
0,5.577,224.532,,,,,,,,,,,,,
0,6.141,224.527,,,,,,,,,,,,,
0,6.396,224.537,,,,,,,,,,,,,
0,6.602,224.561,,,,,,,,,,,,,
0,7.383,224.707,,,,,,,,,,,,,
0,8.358,224.73,,,,,,,,,,,,,
0,8.379,224.73,,,,,,,,,,,,,
0,8.404,224.727,,,,,,,,,,,,,
0,9.253,224.616,,,,,,,,,,,,,
0,9.916,224.59,,,,,,,,,,,,,
0,10.183,224.582,,,,,,,,,,,,,
0,10.44,224.58,,,,,,,,,,,,,
0,11.27,224.576,,,,,,,,,,,,,
0,12.146,224.629,,,,,,,,,,,,,
0,12.365,224.637,,,,,,,,,,,,,
0,13.554,224.593,,,,,,,,,,,,,
0,13.621,224.59,,,,,,,,,,,,,
0,13.633,224.59,,,,,,,,,,,,,
0,14.703,224.606,,,,,,,,,,,,,
0,15.687,224.629,,,,,,,,,,,,,
0,15.79,224.63,,,,,,,,,,,,,
0,15.902,224.626,,,,,,,,,,,,,
0,17.11,224.614,,,,,,,,,,,,,
0,17.38,224.594,,,,,,,,,,,,,
0,18.223,224.535,,,,,,,,,,,,,
0,18.957,224.49,,,,,,,,,,,,,
0,19.276,224.549,,,,,,,,,,,,,
0,19.655,224.538,,,,,,,,,,,,,
0,20.402,224.674,,,,,,,,,,,,,
0,21.149,224.608,,,,,,,,,,,,,
0,21.609,224.513,,,,,,,,,,,,,
0,22.097,224.543,,,,,,,,,,,,,
0,22.757,224.583,,,,,,,,,,,,,
0,23.407,224.6,,,,,,,,,,,,,
0,23.919,224.609,,,,,,,,,,,,,
0,24.907,224.662,,,,,,,,,,,,,
0,25,224.671,,,,,,,,,,,,,
1,10,1000,FALSE,,,90,,,,,0,,,,
0,-25,225.044,,,,,,,,,,,,,
0,-24.627,225.002,,,,,,,,,,,,,
0,-23.605,225.152,,,,,,,,,,,,,
0,-23.242,225.134,,,,,,,,,,,,,
0,-22.838,225.182,,,,,,,,,,,,,
0,-21.868,225.148,,,,,,,,,,,,,
0,-21.3,225.181,,,,,,,,,,,,,
0,-20.483,225.144,,,,,,,,,,,,,
0,-19.128,225.22,,,,,,,,,,,,,
0,-19.124,225.219,,,,,,,,,,,,,
0,-19.117,225.22,,,,,,,,,,,,,
0,-17.856,225.016,,,,,,,,,,,,,
0,-16.964,225.131,,,,,,,,,,,,,
0,-16.626,225.062,,,,,,,,,,,,,
0,-16.174,225.164,,,,,,,,,,,,,
0,-15.524,225.227,,,,,,,,,,,,,
0,-15.253,225.141,,,,,,,,,,,,,
0,-14.461,225.047,,,,,,,,,,,,,
0,-13.814,225.182,,,,,,,,,,,,,
0,-13.422,225.089,,,,,,,,,,,,,
0,-12.493,225.233,,,,,,,,,,,,,
0,-12.392,225.239,,,,,,,,,,,,,
0,-12.331,225.228,,,,,,,,,,,,,
0,-11.257,225.226,,,,,,,,,,,,,
0,-10.539,225.123,,,,,,,,,,,,,
0,-10.121,225.025,,,,,,,,,,,,,
0,-9.491,225.241,,,,,,,,,,,,,
0,-9.04,225.397,,,,,,,,,,,,,
0,-8.84,225.455,,,,,,,,,,,,,
0,-7.987,225.549,,,,,,,,,,,,,
0,-7.374,225.576,,,,,,,,,,,,,
0,-6.919,225.553,,,,,,,,,,,,,
0,-5.865,225.461,,,,,,,,,,,,,
0,-5.839,225.456,,,,,,,,,,,,,
0,-5.765,225.425,,,,,,,,,,,,,
0,-4.548,224.969,,,,,,,,,,,,,
0,-3.805,224.149,,,,,,,,,,,,,
0,-3.168,223.44,,,,,,,,,,,,,
0,-2.271,223.494,,,,,,,,,,,,,
0,-1.937,223.488,,,,,,,,,,,,,
0,-1.802,223.524,,,,,,,,,,,,,
0,-0.869,223.653,,,,,,,,,,,,,
0,-0.284,223.635,,,,,,,,,,,,,
0,0.228,223.52,,,,,,,,,,,,,
0,1.26,223.42,,,,,,,,,,,,,
0,1.327,223.481,,,,,,,,,,,,,
0,1.457,223.619,,,,,,,,,,,,,
0,2.381,224.72,,,,,,,,,,,,,
0,3.245,225.109,,,,,,,,,,,,,
0,3.528,225.225,,,,,,,,,,,,,
0,3.894,225.296,,,,,,,,,,,,,
0,4.606,225.481,,,,,,,,,,,,,
0,4.919,225.5,,,,,,,,,,,,,
0,5.7,225.5,,,,,,,,,,,,,
0,6.459,225.472,,,,,,,,,,,,,
0,6.794,225.467,,,,,,,,,,,,,
0,7.652,225.406,,,,,,,,,,,,,
0,7.938,225.402,,,,,,,,,,,,,
0,8.141,225.378,,,,,,,,,,,,,
0,9.144,225.315,,,,,,,,,,,,,
0,10.239,225.301,,,,,,,,,,,,,
0,10.37,225.299,,,,,,,,,,,,,
0,10.538,225.301,,,,,,,,,,,,,
0,11.461,225.305,,,,,,,,,,,,,
0,11.835,225.3,,,,,,,,,,,,,
0,12.555,225.256,,,,,,,,,,,,,
0,13.352,225.289,,,,,,,,,,,,,
0,13.637,225.289,,,,,,,,,,,,,
0,14.357,225.277,,,,,,,,,,,,,
0,14.773,225.263,,,,,,,,,,,,,
0,15.07,225.278,,,,,,,,,,,,,
0,15.946,225.286,,,,,,,,,,,,,
0,17.147,225.309,,,,,,,,,,,,,
0,17.157,225.31,,,,,,,,,,,,,
0,17.17,225.31,,,,,,,,,,,,,
0,18.251,225.31,,,,,,,,,,,,,
0,18.674,225.314,,,,,,,,,,,,,
0,19.338,225.307,,,,,,,,,,,,,
0,20.215,225.314,,,,,,,,,,,,,
0,20.447,225.305,,,,,,,,,,,,,
0,21.029,225.32,,,,,,,,,,,,,
0,21.492,225.315,,,,,,,,,,,,,
0,21.753,225.317,,,,,,,,,,,,,
0,22.517,225.286,,,,,,,,,,,,,
0,23.322,225.301,,,,,,,,,,,,,
0,23.5,225.304,,,,,,,,,,,,,
0,23.82,225.285,,,,,,,,,,,,,
0,24.581,225.248,,,,,,,,,,,,,
0,24.881,225.252,,,,,,,,,,,,,
0,25,225.254,,,,,,,,,,,,,
1.1,11,1110,FALSE,,,101,,,,,0,,,,
0,-25,226.81,,,,,,,,,,,,,
0,-24.971,226.809,,,,,,,,,,,,,
0,-24.392,226.794,,,,,,,,,,,,,
0,-23.575,226.845,,,,,,,,,,,,,
0,-23.467,226.849,,,,,,,,,,,,,
0,-23.267,226.84,,,,,,,,,,,,,
0,-22.29,226.793,,,,,,,,,,,,,
0,-21.73,226.795,,,,,,,,,,,,,
0,-21.275,226.813,,,,,,,,,,,,,
0,-20.506,226.791,,,,,,,,,,,,,
0,-20.399,226.791,,,,,,,,,,,,,
0,-20.336,226.795,,,,,,,,,,,,,
0,-19.436,226.846,,,,,,,,,,,,,
0,-18.548,226.86,,,,,,,,,,,,,
0,-18.467,226.86,,,,,,,,,,,,,
0,-18.38,226.857,,,,,,,,,,,,,
0,-17.69,226.825,,,,,,,,,,,,,
0,-16.956,226.781,,,,,,,,,,,,,
0,-16.917,226.781,,,,,,,,,,,,,
0,-16.856,226.782,,,,,,,,,,,,,
0,-15.715,226.821,,,,,,,,,,,,,
0,-14.985,226.828,,,,,,,,,,,,,
0,-14.646,226.833,,,,,,,,,,,,,
0,-14.124,226.846,,,,,,,,,,,,,
0,-13.789,226.85,,,,,,,,,,,,,
0,-13.571,226.85,,,,,,,,,,,,,
0,-12.756,226.842,,,,,,,,,,,,,
0,-11.803,226.841,,,,,,,,,,,,,
0,-11.687,226.841,,,,,,,,,,,,,
0,-11.591,226.842,,,,,,,,,,,,,
0,-10.727,226.854,,,,,,,,,,,,,
0,-10.159,226.874,,,,,,,,,,,,,
0,-9.717,226.875,,,,,,,,,,,,,
0,-9.114,226.88,,,,,,,,,,,,,
0,-8.532,226.862,,,,,,,,,,,,,
0,-8.097,226.855,,,,,,,,,,,,,
0,-7.577,226.83,,,,,,,,,,,,,
0,-6.837,227.1,,,,,,,,,,,,,
0,-6.756,227.135,,,,,,,,,,,,,
0,-6.699,227.13,,,,,,,,,,,,,
0,-5.744,227.172,,,,,,,,,,,,,
0,-4.819,227.221,,,,,,,,,,,,,
0,-4.726,227.228,,,,,,,,,,,,,
0,-4.634,227.238,,,,,,,,,,,,,
0,-3.696,227.281,,,,,,,,,,,,,
0,-3.183,227.26,,,,,,,,,,,,,
0,-2.546,227.09,,,,,,,,,,,,,
0,-1.682,226.678,,,,,,,,,,,,,
0,-1.229,226.347,,,,,,,,,,,,,
0,-0.911,226.375,,,,,,,,,,,,,
0,-0.176,226.375,,,,,,,,,,,,,
0,0.576,226.219,,,,,,,,,,,,,
0,0.864,226.136,,,,,,,,,,,,,
0,1.142,226.089,,,,,,,,,,,,,
0,1.977,225.884,,,,,,,,,,,,,
0,2.688,226.603,,,,,,,,,,,,,
0,2.898,226.733,,,,,,,,,,,,,
0,3.14,226.997,,,,,,,,,,,,,
0,3.624,227.312,,,,,,,,,,,,,
0,4.055,227.384,,,,,,,,,,,,,
0,4.585,227.533,,,,,,,,,,,,,
0,5.249,227.531,,,,,,,,,,,,,
0,5.785,227.536,,,,,,,,,,,,,
0,6.229,227.456,,,,,,,,,,,,,
0,6.788,227.317,,,,,,,,,,,,,
0,7.586,227.182,,,,,,,,,,,,,
0,7.661,227.172,,,,,,,,,,,,,
0,7.713,227.172,,,,,,,,,,,,,
0,8.565,227.2,,,,,,,,,,,,,
0,9.167,227.22,,,,,,,,,,,,,
0,9.939,227.21,,,,,,,,,,,,,
0,10.391,227.193,,,,,,,,,,,,,
0,11.186,227.207,,,,,,,,,,,,,
0,11.325,227.211,,,,,,,,,,,,,
0,11.403,227.208,,,,,,,,,,,,,
0,12.472,227.205,,,,,,,,,,,,,
0,13.607,227.249,,,,,,,,,,,,,
0,13.623,227.25,,,,,,,,,,,,,
0,13.644,227.249,,,,,,,,,,,,,
0,14.434,227.21,,,,,,,,,,,,,
0,15.036,227.203,,,,,,,,,,,,,
0,15.282,227.201,,,,,,,,,,,,,
0,15.471,227.194,,,,,,,,,,,,,
0,16.239,227.165,,,,,,,,,,,,,
0,17.154,227.17,,,,,,,,,,,,,
0,17.194,227.171,,,,,,,,,,,,,
0,17.246,227.172,,,,,,,,,,,,,
0,18.258,227.217,,,,,,,,,,,,,
0,18.654,227.209,,,,,,,,,,,,,
0,19.429,227.215,,,,,,,,,,,,,
0,20.345,227.198,,,,,,,,,,,,,
0,20.618,227.197,,,,,,,,,,,,,
0,20.85,227.21,,,,,,,,,,,,,
0,21.492,227.227,,,,,,,,,,,,,
0,22.244,227.21,,,,,,,,,,,,,
0,22.286,227.208,,,,,,,,,,,,,
0,22.344,227.21,,,,,,,,,,,,,
0,23.565,227.223,,,,,,,,,,,,,
0,24.422,227.241,,,,,,,,,,,,,
0,24.698,227.26,,,,,,,,,,,,,
0,25,227.213,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,109,,,,,0,,,,
0,-25,228.416,,,,,,,,,,,,,
0,-24.704,228.426,,,,,,,,,,,,,
0,-24.22,228.408,,,,,,,,,,,,,
0,-23.18,228.392,,,,,,,,,,,,,
0,-23.006,228.394,,,,,,,,,,,,,
0,-22.232,228.379,,,,,,,,,,,,,
0,-22.122,228.376,,,,,,,,,,,,,
0,-21.806,228.38,,,,,,,,,,,,,
0,-21.016,228.385,,,,,,,,,,,,,
0,-20.745,228.378,,,,,,,,,,,,,
0,-19.958,228.362,,,,,,,,,,,,,
0,-19.798,228.363,,,,,,,,,,,,,
0,-18.322,228.389,,,,,,,,,,,,,
0,-18.289,228.39,,,,,,,,,,,,,
0,-18.286,228.39,,,,,,,,,,,,,
0,-18.263,228.393,,,,,,,,,,,,,
0,-17.495,228.499,,,,,,,,,,,,,
0,-17.401,228.494,,,,,,,,,,,,,
0,-16.628,228.223,,,,,,,,,,,,,
0,-15.839,227.901,,,,,,,,,,,,,
0,-15.762,227.867,,,,,,,,,,,,,
0,-15.578,227.765,,,,,,,,,,,,,
0,-15.088,227.514,,,,,,,,,,,,,
0,-14.877,227.352,,,,,,,,,,,,,
0,-14.129,227.17,,,,,,,,,,,,,
0,-13.37,227.119,,,,,,,,,,,,,
0,-13.091,227.103,,,,,,,,,,,,,
0,-12.441,227.136,,,,,,,,,,,,,
0,-12.086,227.14,,,,,,,,,,,,,
0,-11.356,227.128,,,,,,,,,,,,,
0,-11.082,227.128,,,,,,,,,,,,,
0,-10.947,227.128,,,,,,,,,,,,,
0,-10.624,227.116,,,,,,,,,,,,,
0,-10.047,227.117,,,,,,,,,,,,,
0,-9.623,227.208,,,,,,,,,,,,,
0,-8.608,227.858,,,,,,,,,,,,,
0,-8.307,228.064,,,,,,,,,,,,,
0,-7.705,228.018,,,,,,,,,,,,,
0,-7.236,228.034,,,,,,,,,,,,,
0,-6.184,228.046,,,,,,,,,,,,,
0,-5.952,228.06,,,,,,,,,,,,,
0,-5.414,228.195,,,,,,,,,,,,,
0,-5.308,228.233,,,,,,,,,,,,,
0,-5.261,228.247,,,,,,,,,,,,,
0,-4.48,228.057,,,,,,,,,,,,,
0,-3.735,227.938,,,,,,,,,,,,,
0,-3.643,227.861,,,,,,,,,,,,,
0,-2.774,226.949,,,,,,,,,,,,,
0,-2.05,226.74,,,,,,,,,,,,,
0,-1.233,226.985,,,,,,,,,,,,,
0,-0.433,227.067,,,,,,,,,,,,,
0,-0.3,227.081,,,,,,,,,,,,,
0,0.476,227.093,,,,,,,,,,,,,
0,1.216,227.245,,,,,,,,,,,,,
0,1.322,227.288,,,,,,,,,,,,,
0,2.046,228.19,,,,,,,,,,,,,
0,2.184,228.293,,,,,,,,,,,,,
0,2.925,228.578,,,,,,,,,,,,,
0,3.514,228.597,,,,,,,,,,,,,
0,3.924,228.595,,,,,,,,,,,,,
0,4.412,228.552,,,,,,,,,,,,,
0,5.009,228.433,,,,,,,,,,,,,
0,6.019,227.775,,,,,,,,,,,,,
0,6.025,227.772,,,,,,,,,,,,,
0,6.04,227.768,,,,,,,,,,,,,
0,6.684,227.693,,,,,,,,,,,,,
0,6.931,227.667,,,,,,,,,,,,,
0,7.443,227.64,,,,,,,,,,,,,
0,8.088,227.668,,,,,,,,,,,,,
0,8.291,227.675,,,,,,,,,,,,,
0,8.456,227.672,,,,,,,,,,,,,
0,8.986,227.638,,,,,,,,,,,,,
0,9.345,227.618,,,,,,,,,,,,,
0,9.46,227.612,,,,,,,,,,,,,
0,9.617,227.617,,,,,,,,,,,,,
0,10.339,227.667,,,,,,,,,,,,,
0,10.857,227.644,,,,,,,,,,,,,
0,11.264,227.626,,,,,,,,,,,,,
0,11.757,227.63,,,,,,,,,,,,,
0,12.201,227.653,,,,,,,,,,,,,
0,12.954,227.674,,,,,,,,,,,,,
0,13.128,227.68,,,,,,,,,,,,,
