水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,楠根川,,,,,左岸,0,34.650489,135.5988855,,,
,楠根川,,,,,右岸,0,34.65050112,135.5995399,,,
,楠根川,,,,,左岸,0.1,34.64958772,135.5989099,,,
,楠根川,,,,,右岸,0.1,34.64959983,135.5995643,,,
,楠根川,,,,,左岸,0.2,34.6486867,135.5989334,,,
,楠根川,,,,,右岸,0.2,34.64869825,135.5995877,,,
,楠根川,,,,,左岸,0.3,34.6477854,135.5989566,,,
,楠根川,,,,,右岸,0.3,34.64779694,135.599611,,,
,楠根川,,,,,左岸,0.4,34.64688792,135.5989787,,,
,楠根川,,,,,右岸,0.4,34.64689179,135.5996332,,,
,楠根川,,,,,左岸,0.5,34.64599526,135.5989711,,,
,楠根川,,,,,右岸,0.5,34.6459817,135.5996254,,,
,楠根川,,,,,左岸,0.6,34.64508741,135.5989115,,,
,楠根川,,,,,右岸,0.6,34.64508956,135.599566,,,
,楠根川,,,,,左岸,0.7,34.64435365,135.5989212,,,
,楠根川,,,,,右岸,0.7,34.64438118,135.5995748,,,
,楠根川,,,,,左岸,0.8,34.64319083,135.5991943,,,
,楠根川,,,,,右岸,0.8,34.64344096,135.5997746,,,
,楠根川,,,,,左岸,0.9,34.64238152,135.599721,,,
,楠根川,,,,,右岸,0.9,34.64266259,135.6002802,,,
,楠根川,,,,,左岸,1,34.64161127,135.6002878,,,
,楠根川,,,,,右岸,1,34.64189233,135.600847,,,
,楠根川,,,,,左岸,1.1,34.64084058,135.6008485,,,
,楠根川,,,,,右岸,1.1,34.64111786,135.6014105,,,
,楠根川,,,,,左岸,1.2,34.64006496,135.6013937,,,
,楠根川,,,,,右岸,1.2,34.64033445,135.6019611,,,
,楠根川,,,,,左岸,1.3,34.63929011,135.6018762,,,
,楠根川,,,,,右岸,1.3,34.63950681,135.6024759,,,
,楠根川,,,,,左岸,1.4,34.63846668,135.6022861,,,
,楠根川,,,,,右岸,1.4,34.63866315,135.6028958,,,
,楠根川,,,,,左岸,1.5,34.63762505,135.6026949,,,
,楠根川,,,,,右岸,1.5,34.63783164,135.6032997,,,
,楠根川,,,,,左岸,1.6,34.63678159,135.6031168,,,
,楠根川,,,,,右岸,1.6,34.63700899,135.6037106,,,
,楠根川,,,,,左岸,1.7,34.63596353,135.6038336,,,
,楠根川,,,,,右岸,1.7,34.63637427,135.6042594,,,
,楠根川,,,,,左岸,1.8,34.63541536,135.6047515,,,
,楠根川,,,,,右岸,1.8,34.6358697,135.6051067,,,
,楠根川,,,,,左岸,1.9,34.63495884,135.6057037,,,
,楠根川,,,,,右岸,1.9,34.63542209,135.6060416,,,
,楠根川,,,,,左岸,2,34.63463704,135.606384,,,
,楠根川,,,,,右岸,2,34.63511696,135.6066858,,,
,楠根川,,,,,左岸,2.1,34.63391978,135.6072897,,,
,楠根川,,,,,右岸,2.1,34.63424208,135.6078153,,,
,楠根川,,,,,左岸,2.2,34.6331961,135.6079423,,,
,楠根川,,,,,右岸,2.2,34.63352006,135.6084663,,,
,楠根川,,,,,左岸,2.3,34.63247267,135.608579,,,
,楠根川,,,,,右岸,2.3,34.63278561,135.6091128,,,
,楠根川,,,,,左岸,2.4,34.63173276,135.6091533,,,
,楠根川,,,,,右岸,2.4,34.63200927,135.6097157,,,
,楠根川,,,,,左岸,2.5,34.63095822,135.6097063,,,
,楠根川,,,,,右岸,2.5,34.63123109,135.6102714,,,
,楠根川,,,,,左岸,2.6,34.63017982,135.6102565,,,
,楠根川,,,,,右岸,2.6,34.63045269,135.6108216,,,
,楠根川,,,,,左岸,2.7,34.62941604,135.6107764,,,
,楠根川,,,,,右岸,2.7,34.62964592,135.6113687,,,
