水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,盛越川,,,,,左岸,0,34.98213509,135.9035356,,,
,盛越川,,,,,右岸,0,34.98168597,135.9035819,,,
,盛越川,,,,,左岸,0.1,34.98216668,135.9024891,,,
,盛越川,,,,,右岸,0.1,34.98171735,135.902446,,,
,盛越川,,,,,左岸,0.2,34.98174412,135.9012422,,,
,盛越川,,,,,右岸,0.2,34.98139691,135.9015914,,,
,盛越川,,,,,左岸,0.3,34.98170964,135.9011915,,,
,盛越川,,,,,右岸,0.3,34.98136242,135.9015407,,,
,盛越川,,,,,左岸,0.4,34.98169347,135.9002805,,,
,盛越川,,,,,右岸,0.4,34.98124523,135.9003381,,,
,盛越川,,,,,左岸,0.5,34.98161571,135.8993144,,,
,盛越川,,,,,右岸,0.5,34.98116681,135.8993639,,,
,盛越川,,,,,左岸,0.6,34.98141249,135.8983991,,,
,盛越川,,,,,右岸,0.6,34.98096286,135.8983606,,,
,盛越川,,,,,左岸,0.7,34.98143261,135.8983136,,,
,盛越川,,,,,右岸,0.7,34.98101394,135.8981107,,,
,盛越川,,,,,左岸,0.8,34.98127903,135.8975952,,,
,盛越川,,,,,右岸,0.8,34.98099083,135.8980163,,,
,盛越川,,,,,左岸,0.9,34.9812471,135.8976381,,,
,盛越川,,,,,右岸,0.9,34.98089699,135.8972932,,,
,盛越川,,,,,左岸,1,34.98167059,135.8964297,,,
,盛越川,,,,,右岸,1,34.98123404,135.8962934,,,
,盛越川,,,,,左岸,1.1,34.98183762,135.8954559,,,
,盛越川,,,,,右岸,1.1,34.98139271,135.8955437,,,
,盛越川,,,,,左岸,1.2,34.98173159,135.8948838,,,
,盛越川,,,,,右岸,1.2,34.98130454,135.895059,,,
,盛越川,,,,,左岸,1.3,34.98167968,135.894697,,,
,盛越川,,,,,右岸,1.3,34.98125263,135.8948722,,,
,盛越川,,,,,左岸,1.4,34.98152392,135.894281,,,
,盛越川,,,,,右岸,1.4,34.98119253,135.8946522,,,
,盛越川,,,,,左岸,1.5,34.9813925,135.8941726,,,
,盛越川,,,,,右岸,1.5,34.98120341,135.8946697,,,
,盛越川,,,,,左岸,1.6,34.98137613,135.8941634,,,
,盛越川,,,,,右岸,1.6,34.98118705,135.8946605,,,
,盛越川,,,,,左岸,1.7,34.98106578,135.8940333,,,
,盛越川,,,,,右岸,1.7,34.98082132,135.8944934,,,
,盛越川,,,,,左岸,1.8,34.98086042,135.893483,,,
,盛越川,,,,,右岸,1.8,34.9804097,135.8934873,,,
,盛越川,,,,,左岸,1.9,34.98085598,135.892793,,,
,盛越川,,,,,右岸,1.9,34.98040526,135.8927973,,,
,盛越川,,,,,左岸,2,34.98084892,135.8916978,,,
,盛越川,,,,,右岸,2,34.98039819,135.8917021,,,
,盛越川,,,,,左岸,2.1,34.98110467,135.8881293,,,
,盛越川,,,,,右岸,2.1,34.9806584,135.8880524,,,
,盛越川,,,,,左岸,2.2,34.98106319,135.8874266,,,
,盛越川,,,,,右岸,2.2,34.98067377,135.8877024,,,
,盛越川,,,,,左岸,2.3,34.98084509,135.886832,,,
,盛越川,,,,,右岸,2.3,34.9806297,135.8873131,,,
,盛越川,,,,,左岸,2.4,34.98054353,135.886587,,,
,盛越川,,,,,右岸,2.4,34.98020374,135.8869468,,,
,盛越川,,,,,左岸,2.5,34.98018533,135.8858212,,,
,盛越川,,,,,右岸,2.5,34.97974577,135.8859424,,,
,盛越川,,,,,左岸,2.6,34.98013312,135.8846256,,,
,盛越川,,,,,右岸,2.6,34.97987582,135.8850753,,,
,盛越川,,,,,左岸,2.7,34.97934086,135.8839466,,,
,盛越川,,,,,右岸,2.7,34.97905905,135.884374,,,
,盛越川,,,,,左岸,2.8,34.97855258,135.8834204,,,
,盛越川,,,,,右岸,2.8,34.978462,135.8839568,,,
,盛越川,,,,,左岸,2.9,34.9778629,135.8829536,,,
,盛越川,,,,,右岸,2.9,34.97758911,135.8833886,,,
