水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,天津神川上流,,,,,左岸,0,34.829618,135.7644706,,,
,天津神川上流,,,,,右岸,0,34.82953308,135.7651185,,,
,天津神川上流,,,,,左岸,0.1,34.82871553,135.764269,,,
,天津神川上流,,,,,右岸,0.1,34.82866783,135.7649224,,,
,天津神川上流,,,,,左岸,0.2,34.82778479,135.7642548,,,
,天津神川上流,,,,,右岸,0.2,34.82779738,135.7649106,,,
,天津神川上流,,,,,左岸,0.3,34.82687932,135.7642967,,,
,天津神川上流,,,,,右岸,0.3,34.82690121,135.7649521,,,
,天津神川上流,,,,,左岸,0.4,34.82596954,135.7643809,,,
,天津神川上流,,,,,右岸,0.4,34.82601341,135.7650347,,,
,天津神川上流,,,,,左岸,0.5,34.82507288,135.7644635,,,
,天津神川上流,,,,,右岸,0.5,34.82511229,135.7651177,,,
,天津神川上流,,,,,左岸,0.6,34.82418961,135.7644726,,,
,天津神川上流,,,,,右岸,0.6,34.82419296,135.7651285,,,
,天津神川上流,,,,,左岸,0.7,34.82328003,135.7644898,,,
,天津神川上流,,,,,右岸,0.7,34.82329994,135.7651452,,,
,天津神川上流,,,,,左岸,0.8,34.82244373,135.7643609,,,
,天津神川上流,,,,,右岸,0.8,34.82235502,135.7650079,,,
,天津神川上流,,,,,左岸,0.9,34.82184985,135.7642275,,,
,天津神川上流,,,,,右岸,0.9,34.82170924,135.7648609,,,
,天津神川上流,,,,,左岸,1,34.82076292,135.7638163,,,
,天津神川上流,,,,,右岸,1,34.82056373,135.7644261,,,
,天津神川上流,,,,,左岸,1.1,34.81993297,135.7634125,,,
,天津神川上流,,,,,右岸,1.1,34.81972052,135.7640157,,,
,天津神川上流,,,,,左岸,1.2,34.81919959,135.7629937,,,
,天津神川上流,,,,,右岸,1.2,34.81883947,135.7634831,,,
,天津神川上流,,,,,左岸,1.3,34.81895164,135.7622326,,,
,天津神川上流,,,,,右岸,1.3,34.81841116,135.7622584,,,
,天津神川上流,,,,,左岸,1.4,34.81865596,135.7610431,,,
,天津神川上流,,,,,右岸,1.4,34.81819642,135.761389,,,
,天津神川上流,,,,,左岸,1.5,34.81798243,135.7601569,,,
,天津神川上流,,,,,右岸,1.5,34.81765617,135.76068,,,
,天津神川上流,,,,,左岸,1.6,34.81757581,135.7594423,,,
,天津神川上流,,,,,右岸,1.6,34.81705792,135.7596315,,,
,天津神川上流,,,,,左岸,1.7,34.81673451,135.7583869,,,
,天津神川上流,,,,,右岸,1.7,34.81654317,135.7590004,,,
,天津神川上流,,,,,左岸,1.8,34.81603834,135.7580733,,,
,天津神川上流,,,,,右岸,1.8,34.81574147,135.7586216,,,
,天津神川上流,,,,,左岸,1.9,34.81508457,135.7575778,,,
,天津神川上流,,,,,右岸,1.9,34.81487503,135.7581825,,,
,天津神川上流,,,,,左岸,2,34.8143847,135.7571845,,,
,天津神川上流,,,,,右岸,2,34.81410666,135.7577471,,,
,天津神川上流,,,,,左岸,2.1,34.81380679,135.7564761,,,
,天津神川上流,,,,,右岸,2.1,34.81340929,135.7569209,,,
