水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,日野川,,,,,左岸,0,35.14542402,136.0266527,,,
,日野川,,,,,右岸,0,35.14584809,136.030015,,,
,日野川,,,,,左岸,0.1,35.14460225,136.0267967,,,
,日野川,,,,,右岸,0.1,35.14480338,136.0295294,,,
,日野川,,,,,左岸,0.2,35.14379453,136.0268838,,,
,日野川,,,,,右岸,0.2,35.14381495,136.0296274,,,
,日野川,,,,,左岸,0.3,35.14259834,136.0268891,,,
,日野川,,,,,右岸,0.3,35.14245167,136.0296269,,,
,日野川,,,,,左岸,0.4,35.1420766,136.0268477,,,
,日野川,,,,,右岸,0.4,35.14192993,136.0295855,,,
,日野川,,,,,左岸,0.5,35.1411026,136.0268274,,,
,日野川,,,,,右岸,0.5,35.14110196,136.029571,,,
,日野川,,,,,左岸,0.6,35.14007173,136.0268946,,,
,日野川,,,,,右岸,0.6,35.14033441,136.0296194,,,
,日野川,,,,,左岸,0.7,35.13852677,136.027318,,,
,日野川,,,,,右岸,0.7,35.13933517,136.0298789,,,
,日野川,,,,,左岸,0.8,35.13806397,136.0275345,,,
,日野川,,,,,右岸,0.8,35.13887237,136.0300954,,,
,日野川,,,,,左岸,0.9,35.13721552,136.0279383,,,
,日野川,,,,,右岸,0.9,35.13804169,136.0304907,,,
,日野川,,,,,左岸,1,35.13633513,136.0284088,,,
,日野川,,,,,右岸,1,35.13727231,136.0309038,,,
,日野川,,,,,左岸,1.1,35.13568312,136.0286389,,,
,日野川,,,,,右岸,1.1,35.13620047,136.031309,,,
,日野川,,,,,左岸,1.2,35.13480574,136.0288908,,,
,日野川,,,,,右岸,1.2,35.13532309,136.0315609,,,
,日野川,,,,,左岸,1.3,35.13392836,136.0291428,,,
,日野川,,,,,右岸,1.3,35.13444571,136.0318128,,,
,日野川,,,,,左岸,1.4,35.13307319,136.0293739,,,
,日野川,,,,,右岸,1.4,35.13354095,136.0320574,,,
,日野川,,,,,左岸,1.5,35.132311,136.0295079,,,
,日野川,,,,,右岸,1.5,35.13252198,136.0322391,,,
,日野川,,,,,左岸,1.6,35.13162651,136.0293974,,,
,日野川,,,,,右岸,1.6,35.13106832,136.0320551,,,
,日野川,,,,,左岸,1.7,35.13107654,136.0291583,,,
,日野川,,,,,右岸,1.7,35.13025908,136.0317147,,,
,日野川,,,,,左岸,1.8,35.13023647,136.0287603,,,
,日野川,,,,,右岸,1.8,35.12941902,136.0313167,,,
,日野川,,,,,左岸,1.9,35.12940853,136.0283608,,,
,日野川,,,,,右岸,1.9,35.12857093,136.0309075,,,
,日野川,,,,,左岸,2,35.1283436,136.0271928,,,
,日野川,,,,,右岸,2,35.12795981,136.0307883,,,
,日野川,,,,,左岸,2.1,35.1268982,136.0276212,,,
,日野川,,,,,右岸,2.1,35.12745037,136.0307846,,,
,日野川,,,,,左岸,2.2,35.12564078,136.0283127,,,
,日野川,,,,,右岸,2.2,35.12698655,136.0311227,,,
,日野川,,,,,左岸,2.3,35.12472624,136.0287574,,,
,日野川,,,,,右岸,2.3,35.126591,136.03224,,,
,日野川,,,,,左岸,2.4,35.12421309,136.0287706,,,
,日野川,,,,,右岸,2.4,35.12559631,136.0332363,,,
,日野川,,,,,左岸,2.5,35.12432712,136.0288519,,,
,日野川,,,,,右岸,2.5,35.12395273,136.0329416,,,
,日野川,,,,,左岸,2.6,35.12342672,136.0299235,,,
,日野川,,,,,右岸,2.6,35.12297492,136.0326108,,,
,日野川,,,,,左岸,2.7,35.12244946,136.0297124,,,
,日野川,,,,,右岸,2.7,35.12217873,136.0324355,,,
,日野川,,,,,左岸,2.8,35.12033462,136.0296331,,,
,日野川,,,,,右岸,2.8,35.12070443,136.0323388,,,
,日野川,,,,,左岸,2.9,35.11934986,136.0298766,,,
,日野川,,,,,右岸,2.9,35.11992369,136.0325291,,,
,日野川,,,,,左岸,3,35.11847812,136.030156,,,
,日野川,,,,,右岸,3,35.11905194,136.0328084,,,
,日野川,,,,,左岸,3.1,35.11791922,136.0303654,,,
,日野川,,,,,右岸,3.1,35.11859486,136.0329821,,,
,日野川,,,,,左岸,3.2,35.11670663,136.0308292,,,
,日野川,,,,,右岸,3.2,35.11738227,136.0334458,,,
,日野川,,,,,左岸,3.3,35.11619064,136.0310266,,,
,日野川,,,,,右岸,3.3,35.11686627,136.0336431,,,
,日野川,,,,,左岸,3.4,35.11494428,136.0315281,,,
,日野川,,,,,右岸,3.4,35.11571645,136.0341048,,,
,日野川,,,,,左岸,3.5,35.11424299,136.0319171,,,
,日野川,,,,,右岸,3.5,35.11540183,136.0342694,,,
,日野川,,,,,左岸,3.6,35.11301296,136.0330739,,,
,日野川,,,,,右岸,3.6,35.11466389,136.0349408,,,
,日野川,,,,,左岸,3.7,35.112572,136.0336811,,,
,日野川,,,,,右岸,3.7,35.11435044,136.0353656,,,
