0,0,0,FALSE,FALSE,25,95,6292.42591,-109366.9941,6342.130458,-109372.4216,0,-109369.7079,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ,0,0
0,-25,127.053,,,,,,,,,,,,,
0,-24.658,127.227,,,,,,,,,,,,,
0,-24.515,127.308,,,,,,,,,,,,,
0,-23.639,127.473,,,,,,,,,,,,,
0,-23.451,127.456,,,,,,,,,,,,,
0,-22.299,127.303,,,,,,,,,,,,,
0,-21.665,127.404,,,,,,,,,,,,,
0,-21.232,127.468,,,,,,,,,,,,,
0,-20.357,127.673,,,,,,,,,,,,,
0,-19.853,127.782,,,,,,,,,,,,,
0,-19.296,127.825,,,,,,,,,,,,,
0,-18.8,127.767,,,,,,,,,,,,,
0,-18.198,127.605,,,,,,,,,,,,,
0,-17.463,127.395,,,,,,,,,,,,,
0,-17.09,127.368,,,,,,,,,,,,,
0,-16.396,127.411,,,,,,,,,,,,,
0,-15.123,127.313,,,,,,,,,,,,,
0,-14.996,127.327,,,,,,,,,,,,,
0,-14.917,127.292,,,,,,,,,,,,,
0,-13.9,127.059,,,,,,,,,,,,,
0,-12.86,126.913,,,,,,,,,,,,,
0,-12.436,126.89,,,,,,,,,,,,,
0,-11.708,126.917,,,,,,,,,,,,,
0,-11.358,126.982,,,,,,,,,,,,,
0,-10.378,127.229,,,,,,,,,,,,,
0,-9.907,127.307,,,,,,,,,,,,,
0,-9.17,127.286,,,,,,,,,,,,,
0,-8.84,127.302,,,,,,,,,,,,,
0,-7.945,127.409,,,,,,,,,,,,,
0,-7.52,127.444,,,,,,,,,,,,,
0,-7.391,127.484,,,,,,,,,,,,,
0,-6.765,127.797,,,,,,,,,,,,,
0,-6.566,127.88,,,,,,,,,,,,,
0,-6.527,127.875,,,,,,,,,,,,,
0,-5.449,127.344,,,,,,,,,,,,,
0,-5.27,127.282,,,,,,,,,,,,,
0,-4.527,127.114,,,,,,,,,,,,,
0,-4.383,127.036,,,,,,,,,,,,,
0,-3.452,126.508,,,,,,,,,,,,,
0,-3.176,126.058,,,,,,,,,,,,,
0,-2.36,123.696,,,,,,,,,,,,,
0,-2.288,123.558,,,,,,,,,,,,,
0,-2.074,123.439,,,,,,,,,,,,,
