水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,堀川,,,,,左岸,0,34.90224426,136.2669831,,,
,堀川,,,,,右岸,0,34.90234681,136.2675158,,,
,堀川,,,,,左岸,0.1,34.90133152,136.2671759,,,
,堀川,,,,,右岸,0.1,34.90148865,136.2676887,,,
,堀川,,,,,左岸,0.2,34.90074426,136.2681227,,,
,堀川,,,,,右岸,0.2,34.90106213,136.2685106,,,
,堀川,,,,,左岸,0.3,34.90014672,136.2687822,,,
,堀川,,,,,右岸,0.3,34.90030896,136.2692926,,,
,堀川,,,,,左岸,0.4,34.89948867,136.2698009,,,
,堀川,,,,,右岸,0.4,34.89993287,136.2698937,,,
,堀川,,,,,左岸,0.5,34.89952864,136.2709767,,,
,堀川,,,,,右岸,0.5,34.89996811,136.2708551,,,
,堀川,,,,,左岸,0.6,34.89932422,136.271687,,,
,堀川,,,,,右岸,0.6,34.89965368,136.2720604,,,
,堀川,,,,,左岸,0.7,34.89879143,136.2726604,,,
,堀川,,,,,右岸,0.7,34.89919556,136.2729027,,,
,堀川,,,,,左岸,0.8,34.89839373,136.2736515,,,
,堀川,,,,,右岸,0.8,34.89880382,136.2738785,,,
,堀川,,,,,左岸,0.9,34.89814569,136.274775,,,
,堀川,,,,,右岸,0.9,34.89859082,136.2748611,,,
,堀川,,,,,左岸,1,34.89799392,136.2758535,,,
,堀川,,,,,右岸,1,34.89843909,136.2759393,,,
