水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,兎川,,,,,左岸,0,34.78689774,135.4776881,,,
,兎川,,,,,右岸,0,34.78692707,135.4772525,,,
,兎川,,,,,左岸,0.1,34.78780578,135.4777483,,,
,兎川,,,,,右岸,0.1,34.78781885,135.4773116,,,
,兎川,,,,,左岸,0.2,34.7887218,135.4773563,,,
,兎川,,,,,右岸,0.2,34.78854097,135.4769781,,,
,兎川,,,,,左岸,0.3,34.7894452,135.4769407,,,
,兎川,,,,,右岸,0.3,34.78944332,135.4765036,,,
,兎川,,,,,左岸,0.4,34.79006765,135.4772016,,,
,兎川,,,,,右岸,0.4,34.79038933,135.4770041,,,
,兎川,,,,,左岸,0.5,34.79080669,135.4778755,,,
,兎川,,,,,右岸,0.5,34.79105723,135.4775611,,,
,兎川,,,,,左岸,0.6,34.79173276,135.4784814,,,
,兎川,,,,,右岸,0.6,34.79177832,135.4780478,,,
,兎川,,,,,左岸,0.7,34.79256762,135.4784786,,,
,兎川,,,,,右岸,0.7,34.79255412,135.4780418,,,
,兎川,,,,,左岸,0.8,34.79344544,135.4786038,,,
,兎川,,,,,右岸,0.8,34.79346158,135.4781671,,,
,兎川,,,,,左岸,0.9,34.79431552,135.4788467,,,
,兎川,,,,,右岸,0.9,34.79434131,135.4784107,,,
,兎川,,,,,左岸,1,34.79526093,135.4785385,,,
,兎川,,,,,右岸,1,34.79511054,135.4781412,,,
,兎川,,,,,左岸,1.1,34.79593631,135.4784013,,,
,兎川,,,,,右岸,1.1,34.79612724,135.4780305,,,
,兎川,,,,,左岸,1.2,34.79698741,135.4788894,,,
,兎川,,,,,右岸,1.2,34.79696999,135.4784528,,,
,兎川,,,,,左岸,1.3,34.79770569,135.4784574,,,
,兎川,,,,,右岸,1.3,34.79748626,135.4781105,,,
,兎川,,,,,左岸,1.4,34.79841471,135.4781978,,,
,兎川,,,,,右岸,1.4,34.7983093,135.4777798,,,
