水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,余呉川（中流）,,,,,左岸,0,35.46736764,136.2072079,,,
,余呉川（中流）,,,,,右岸,0,35.46816063,136.206684,,,
,余呉川（中流）,,,,,左岸,0.1,35.4677782,136.2081694,,,
,余呉川（中流）,,,,,右岸,0.1,35.46858416,136.2076759,,,
,余呉川（中流）,,,,,左岸,0.2,35.46820292,136.2091637,,,
,余呉川（中流）,,,,,右岸,0.2,35.46899366,136.2086348,,,
,余呉川（中流）,,,,,左岸,0.3,35.46871972,136.2101592,,,
,余呉川（中流）,,,,,右岸,0.3,35.46944074,136.2094979,,,
,余呉川（中流）,,,,,左岸,0.4,35.46933373,136.2110777,,,
,余呉川（中流）,,,,,右岸,0.4,35.46996276,136.2102885,,,
,余呉川（中流）,,,,,左岸,0.5,35.47003134,136.2118466,,,
,余呉川（中流）,,,,,右岸,0.5,35.47060263,136.2109942,,,
,余呉川（中流）,,,,,左岸,0.6,35.47082141,136.2125268,,,
,余呉川（中流）,,,,,右岸,0.6,35.47128441,136.2115814,,,
,余呉川（中流）,,,,,左岸,0.7,35.47163733,136.2130932,,,
,余呉川（中流）,,,,,右岸,0.7,35.47203446,136.212104,,,
,余呉川（中流）,,,,,左岸,0.8,35.47273965,136.2134843,,,
,余呉川（中流）,,,,,右岸,0.8,35.47262743,136.212391,,,
,余呉川（中流）,,,,,左岸,0.9,35.47376968,136.213058,,,
,余呉川（中流）,,,,,右岸,0.9,35.47328078,136.2121322,,,
,余呉川（中流）,,,,,左岸,1,35.47451376,136.2123462,,,
,余呉川（中流）,,,,,右岸,1,35.47395395,136.2114826,,,
,余呉川（中流）,,,,,左岸,1.1,35.47522025,136.2116619,,,
,余呉川（中流）,,,,,右岸,1.1,35.47466045,136.2107982,,,
,余呉川（中流）,,,,,左岸,1.2,35.47592675,136.2109775,,,
,余呉川（中流）,,,,,右岸,1.2,35.47536693,136.2101139,,,
,余呉川（中流）,,,,,左岸,1.3,35.47659453,136.2104435,,,
,余呉川（中流）,,,,,右岸,1.3,35.47620521,136.2094496,,,
,余呉川（中流）,,,,,左岸,1.4,35.47736944,136.2100201,,,
,余呉川（中流）,,,,,右岸,1.4,35.47707547,136.2089784,,,
,余呉川（中流）,,,,,左岸,1.5,35.47820406,136.2096922,,,
,余呉川（中流）,,,,,右岸,1.5,35.4779567,136.2086326,,,
,余呉川（中流）,,,,,左岸,1.6,35.47898764,136.2095228,,,
,余呉川（中流）,,,,,右岸,1.6,35.47894377,136.2084221,,,
,余呉川（中流）,,,,,左岸,1.7,35.47981678,136.2095435,,,
,余呉川（中流）,,,,,右岸,1.7,35.47991403,136.2084479,,,
,余呉川（中流）,,,,,左岸,1.8,35.48071292,136.2096624,,,
,余呉川（中流）,,,,,右岸,1.8,35.48081017,136.2085668,,,
,余呉川（中流）,,,,,左岸,1.9,35.48164461,136.2097584,,,
,余呉川（中流）,,,,,右岸,1.9,35.48167424,136.208657,,,
,余呉川（中流）,,,,,左岸,2,35.48262135,136.2096772,,,
,余呉川（中流）,,,,,右岸,2,35.48249168,136.2085866,,,
,余呉川（中流）,,,,,左岸,2.1,35.48357021,136.2093812,,,
,余呉川（中流）,,,,,右岸,2.1,35.48328847,136.2083344,,,
,余呉川（中流）,,,,,左岸,2.2,35.48442644,136.2090368,,,
,余呉川（中流）,,,,,右岸,2.2,35.4841447,136.2079899,,,
,余呉川（中流）,,,,,左岸,2.3,35.48528276,136.2086918,,,
,余呉川（中流）,,,,,右岸,2.3,35.48500061,136.2076451,,,
,余呉川（中流）,,,,,左岸,2.4,35.48613886,136.2083468,,,
,余呉川（中流）,,,,,右岸,2.4,35.4858567,136.2073001,,,
,余呉川（中流）,,,,,左岸,2.5,35.48699496,136.2080018,,,
,余呉川（中流）,,,,,右岸,2.5,35.4867128,136.2069551,,,
,余呉川（中流）,,,,,左岸,2.6,35.487824,136.2077222,,,
,余呉川（中流）,,,,,右岸,2.6,35.48762037,136.2066486,,,
,余呉川（中流）,,,,,左岸,2.7,35.4887021,136.2074732,,,
,余呉川（中流）,,,,,右岸,2.7,35.48849846,136.2063996,,,
,余呉川（中流）,,,,,左岸,2.8,35.48959106,136.2072023,,,
,余呉川（中流）,,,,,右岸,2.8,35.48935854,136.2061375,,,
,余呉川（中流）,,,,,左岸,2.9,35.49046195,136.206918,,,
,余呉川（中流）,,,,,右岸,2.9,35.49022943,136.2058531,,,
,余呉川（中流）,,,,,左岸,3,35.4913221,136.2066472,,,
,余呉川（中流）,,,,,右岸,3,35.49111501,136.2055745,,,
,余呉川（中流）,,,,,左岸,3.1,35.49219939,136.206394,,,
,余呉川（中流）,,,,,右岸,3.1,35.49199229,136.2053213,,,
,余呉川（中流）,,,,,左岸,3.2,35.49306739,136.2061378,,,
,余呉川（中流）,,,,,右岸,3.2,35.4928766,136.2050606,,,
,余呉川（中流）,,,,,左岸,3.3,35.49416583,136.2059542,,,
,余呉川（中流）,,,,,右岸,3.3,35.49409749,136.2048551,,,
,余呉川（中流）,,,,,左岸,3.4,35.49480099,136.2058755,,,
,余呉川（中流）,,,,,右岸,3.4,35.49471776,136.204778,,,
,余呉川（中流）,,,,,左岸,3.5,35.49574888,136.2057353,,,
,余呉川（中流）,,,,,右岸,3.5,35.49555856,136.2046579,,,
,余呉川（中流）,,,,,左岸,3.6,35.49659725,136.2054691,,,
,余呉川（中流）,,,,,右岸,3.6,35.49645607,136.2043805,,,
,余呉川（中流）,,,,,左岸,3.7,35.49732421,136.2054032,,,
,余呉川（中流）,,,,,右岸,3.7,35.49751971,136.2043272,,,
,余呉川（中流）,,,,,左岸,3.8,35.49808351,136.2056816,,,
,余呉川（中流）,,,,,右岸,3.8,35.4984814,136.2046925,,,
,余呉川（中流）,,,,,左岸,3.9,35.49876025,136.2062129,,,
,余呉川（中流）,,,,,右岸,3.9,35.49931727,136.2053462,,,
,余呉川（中流）,,,,,左岸,4,35.49969487,136.2068473,,,
,余呉川（中流）,,,,,右岸,4,35.49993973,136.2057865,,,
,余呉川（中流）,,,,,左岸,4.1,35.50073877,136.2068026,,,
,余呉川（中流）,,,,,右岸,4.1,35.50067487,136.2057031,,,
,余呉川（中流）,,,,,左岸,4.2,35.50161291,136.2067885,,,
,余呉川（中流）,,,,,右岸,4.2,35.50160317,136.2056862,,,
,余呉川（中流）,,,,,左岸,4.3,35.50244628,136.2068368,,,
,余呉川（中流）,,,,,右岸,4.3,35.50256728,136.2057445,,,
,余呉川（中流）,,,,,左岸,4.4,35.50313693,136.2071738,,,
,余呉川（中流）,,,,,右岸,4.4,35.50354898,136.2061933,,,
,余呉川（中流）,,,,,左岸,4.5,35.50393864,136.2076777,,,
,余呉川（中流）,,,,,右岸,4.5,35.50435068,136.2066972,,,
,余呉川（中流）,,,,,左岸,4.6,35.50479131,136.2081451,,,
,余呉川（中流）,,,,,右岸,4.6,35.50514264,136.2071299,,,
,余呉川（中流）,,,,,左岸,4.7,35.50565271,136.2085587,,,
,余呉川（中流）,,,,,右岸,4.7,35.50595868,136.2075218,,,
,余呉川（中流）,,,,,左岸,4.8,35.50662998,136.2088503,,,
,余呉川（中流）,,,,,右岸,4.8,35.50672748,136.2077544,,,
,余呉川（中流）,,,,,左岸,4.9,35.50759349,136.2088726,,,
,余呉川（中流）,,,,,右岸,4.9,35.50756322,136.2077708,,,
,余呉川（中流）,,,,,左岸,5,35.50842244,136.2089475,,,
,余呉川（中流）,,,,,右岸,5,35.50853088,136.2078531,,,
,余呉川（中流）,,,,,左岸,5.1,35.50925316,136.2091152,,,
,余呉川（中流）,,,,,右岸,5.1,35.50947652,136.2080472,,,
,余呉川（中流）,,,,,左岸,5.2,35.50999615,136.2094726,,,
,余呉川（中流）,,,,,右岸,5.2,35.51040606,136.2084908,,,
,余呉川（中流）,,,,,左岸,5.3,35.51044947,136.2100005,,,
,余呉川（中流）,,,,,右岸,5.3,35.51123185,136.209453,,,
,余呉川（中流）,,,,,左岸,5.4,35.5107001,136.2109328,,,
,余呉川（中流）,,,,,右岸,5.4,35.51156074,136.2106051,,,
,余呉川（中流）,,,,,左岸,5.5,35.51096808,136.2119854,,,
,余呉川（中流）,,,,,右岸,5.5,35.51182872,136.2116577,,,
,余呉川（中流）,,,,,左岸,5.6,35.51132554,136.2130672,,,
,余呉川（中流）,,,,,右岸,5.6,35.51214865,136.2126179,,,
,余呉川（中流）,,,,,左岸,5.7,35.51181378,136.2141401,,,
,余呉川（中流）,,,,,右岸,5.7,35.51252944,136.2134698,,,
,余呉川（中流）,,,,,左岸,5.8,35.51254731,136.2150631,,,
,余呉川（中流）,,,,,右岸,5.8,35.51303195,136.2141336,,,
,余呉川（中流）,,,,,左岸,5.9,35.51351719,136.2155552,,,
,余呉川（中流）,,,,,右岸,5.9,35.51371209,136.2144788,,,
,余呉川（中流）,,,,,左岸,6,35.51443979,136.2157287,,,
,余呉川（中流）,,,,,右岸,6,35.51457091,136.2146379,,,
,余呉川（中流）,,,,,左岸,6.1,35.5153316,136.215889,,,
,余呉川（中流）,,,,,右岸,6.1,35.51546272,136.2147983,,,
,余呉川（中流）,,,,,左岸,6.2,35.516244,136.216014,,,
,余呉川（中流）,,,,,右岸,6.2,35.51634189,136.214918,,,
,余呉川（中流）,,,,,左岸,6.3,35.51714006,136.2161337,,,
,余呉川（中流）,,,,,右岸,6.3,35.51723795,136.2150377,,,
,余呉川（中流）,,,,,左岸,6.4,35.51819373,136.216148,,,
,余呉川（中流）,,,,,右岸,6.4,35.51797224,136.2150793,,,
,余呉川（中流）,,,,,左岸,6.5,35.51909937,136.2156533,,,
,余呉川（中流）,,,,,右岸,6.5,35.51870391,136.2146625,,,
,余呉川（中流）,,,,,左岸,6.6,35.51983177,136.2153639,,,
,余呉川（中流）,,,,,右岸,6.6,35.51967446,136.2142783,,,
,余呉川（中流）,,,,,左岸,6.7,35.52081111,136.2149119,,,
,余呉川（中流）,,,,,右岸,6.7,35.52037683,136.2139457,,,
,余呉川（中流）,,,,,左岸,6.8,35.52160364,136.2143043,,,
,余呉川（中流）,,,,,右岸,6.8,35.52111034,136.2133815,,,
,余呉川（中流）,,,,,左岸,6.9,35.5222868,136.2138189,,,
,余呉川（中流）,,,,,右岸,6.9,35.52198721,136.212779,,,
,余呉川（中流）,,,,,左岸,7,35.52311346,136.213473,,,
,余呉川（中流）,,,,,右岸,7,35.52286469,136.2124132,,,
,余呉川（中流）,,,,,左岸,7.1,35.52399659,136.2134261,,,
,余呉川（中流）,,,,,右岸,7.1,35.52376622,136.2123601,,,
,余呉川（中流）,,,,,左岸,7.2,35.52484563,136.2133506,,,
,余呉川（中流）,,,,,右岸,7.2,35.52471049,136.2122604,,,
,余呉川（中流）,,,,,左岸,7.3,35.52537543,136.2124741,,,
,余呉川（中流）,,,,,右岸,7.3,35.52511011,136.2114203,,,
,余呉川（中流）,,,,,左岸,7.4,35.52615009,136.2123467,,,
,余呉川（中流）,,,,,右岸,7.4,35.52611551,136.2112449,,,
,余呉川（中流）,,,,,左岸,7.5,35.52682383,136.212457,,,
,余呉川（中流）,,,,,右岸,7.5,35.52720035,136.2114551,,,
,余呉川（中流）,,,,,左岸,7.6,35.52806666,136.2125274,,,
,余呉川（中流）,,,,,右岸,7.6,35.52764549,136.2115526,,,
,余呉川（中流）,,,,,左岸,7.7,35.52885447,136.2118705,,,
,余呉川（中流）,,,,,右岸,7.7,35.52834407,136.2109617,,,
,余呉川（中流）,,,,,左岸,7.8,35.52966429,136.2106898,,,
,余呉川（中流）,,,,,右岸,7.8,35.52876376,136.2106415,,,
,余呉川（中流）,,,,,左岸,7.9,35.52927433,136.2097509,,,
,余呉川（中流）,,,,,右岸,7.9,35.52839578,136.2095043,,,
,余呉川（中流）,,,,,左岸,8,35.52969962,136.2096247,,,
,余呉川（中流）,,,,,右岸,8,35.52932717,136.2086206,,,
,余呉川（中流）,,,,,左岸,8.1,35.53054893,136.2091042,,,
,余呉川（中流）,,,,,右岸,8.1,35.5300889,136.2081559,,,
,余呉川（中流）,,,,,左岸,8.2,35.53131223,136.2085549,,,
,余呉川（中流）,,,,,右岸,8.2,35.5308795,136.2075876,,,
,余呉川（中流）,,,,,左岸,8.3,35.5319916,136.2082577,,,
,余呉川（中流）,,,,,右岸,8.3,35.53189016,136.2071619,,,
,余呉川（中流）,,,,,左岸,8.4,35.53287832,136.2082333,,,
,余呉川（中流）,,,,,右岸,8.4,35.53280536,136.2071342,,,
,余呉川（中流）,,,,,左岸,8.5,35.53378506,136.2081188,,,
,余呉川（中流）,,,,,右岸,8.5,35.53369176,136.207022,,,
,余呉川（中流）,,,,,左岸,8.6,35.53472297,136.2079493,,,
,余呉川（中流）,,,,,右岸,8.6,35.53453596,136.2068706,,,
,余呉川（中流）,,,,,左岸,8.7,35.53560638,136.2077218,,,
,余呉川（中流）,,,,,右岸,8.7,35.53541665,136.2066438,,,
,余呉川（中流）,,,,,左岸,8.8,35.53648757,136.2074897,,,
,余呉川（中流）,,,,,右岸,8.8,35.53629785,136.2064116,,,
,余呉川（中流）,,,,,左岸,8.9,35.53736877,136.2072576,,,
,余呉川（中流）,,,,,右岸,8.9,35.53717905,136.2061795,,,
,余呉川（中流）,,,,,左岸,9,35.53834936,136.2068499,,,
,余呉川（中流）,,,,,右岸,9,35.53790093,136.2058933,,,
