水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,葉山川,,,,,左岸,0,35.04573344,135.9204713,,,
,葉山川,,,,,右岸,0,35.04663433,135.9205105,,,
,葉山川,,,,,左岸,0.1,35.04570119,135.9215667,,,
,葉山川,,,,,右岸,0.1,35.04660208,135.921606,,,
,葉山川,,,,,左岸,0.2,35.04576338,135.9227461,,,
,葉山川,,,,,右岸,0.2,35.04665813,135.9226125,,,
,葉山川,,,,,左岸,0.3,35.0459368,135.9238721,,,
,葉山川,,,,,右岸,0.3,35.04681768,135.9236391,,,
,葉山川,,,,,左岸,0.4,35.04615513,135.9249526,,,
,葉山川,,,,,右岸,0.4,35.04702981,135.9246874,,,
,葉山川,,,,,左岸,0.5,35.04637326,135.9260162,,,
,葉山川,,,,,右岸,0.5,35.04724794,135.925751,,,
,葉山川,,,,,左岸,0.6,35.04659211,135.9270803,,,
,葉山川,,,,,右岸,0.6,35.0474665,135.9268137,,,
,葉山川,,,,,左岸,0.7,35.04678534,135.9281116,,,
,葉山川,,,,,右岸,0.7,35.04767279,135.9279191,,,
,葉山川,,,,,左岸,0.8,35.04675984,135.9290022,,,
,葉山川,,,,,右岸,0.8,35.04764635,135.929201,,,
,葉山川,,,,,左岸,0.9,35.04642611,135.9297787,,,
,葉山川,,,,,右岸,0.9,35.04718079,135.9303782,,,
,葉山川,,,,,左岸,1,35.04593306,135.9306964,,,
,葉山川,,,,,右岸,1,35.04668774,135.9312959,,,
,葉山川,,,,,左岸,1.1,35.04543528,135.9315992,,,
,葉山川,,,,,右岸,1.1,35.04618157,135.932214,,,
,葉山川,,,,,左岸,1.2,35.04492961,135.9325066,,,
,葉山川,,,,,右岸,1.2,35.0456759,135.9331215,,,
,葉山川,,,,,左岸,1.3,35.04443527,135.9334613,,,
,葉山川,,,,,右岸,1.3,35.0452102,135.9340213,,,
,葉山川,,,,,左岸,1.4,35.04405549,135.9346397,,,
,葉山川,,,,,右岸,1.4,35.04493707,135.9348687,,,
,葉山川,,,,,左岸,1.5,35.04402659,135.9358578,,,
,葉山川,,,,,右岸,1.5,35.04492789,135.9358368,,,
,葉山川,,,,,左岸,1.6,35.04404386,135.9369537,,,
,葉山川,,,,,右岸,1.6,35.04494516,135.9369328,,,
,葉山川,,,,,左岸,1.7,35.04407348,135.9380636,,,
,葉山川,,,,,右岸,1.7,35.04497402,135.9380139,,,
,葉山川,,,,,左岸,1.8,35.04404282,135.9390137,,,
,葉山川,,,,,右岸,1.8,35.04492439,135.9392427,,,
,葉山川,,,,,左岸,1.9,35.04377434,135.9399208,,,
,葉山川,,,,,右岸,1.9,35.04459023,135.9403869,,,
,葉山川,,,,,左岸,2,35.04329443,135.9407307,,,
,葉山川,,,,,右岸,2,35.04402898,135.9413662,,,
,葉山川,,,,,左岸,2.1,35.0427747,135.941638,,,
,葉山川,,,,,右岸,2.1,35.04351827,135.9422577,,,
,葉山川,,,,,左岸,2.2,35.04226505,135.9425421,,,
,葉山川,,,,,右岸,2.2,35.04300861,135.9431618,,,
,葉山川,,,,,左岸,2.3,35.04175538,135.9434462,,,
,葉山川,,,,,右岸,2.3,35.04249894,135.9440659,,,
,葉山川,,,,,左岸,2.4,35.04124298,135.9443395,,,
,葉山川,,,,,右岸,2.4,35.04198,135.9449707,,,
,葉山川,,,,,左岸,2.5,35.04058955,135.9455518,,,
,葉山川,,,,,右岸,2.5,35.04124234,135.9460575,,,
,葉山川,,,,,左岸,2.6,35.0402432,135.9461611,,,
,葉山川,,,,,右岸,2.6,35.04097863,135.946795,,,
,葉山川,,,,,左岸,2.7,35.03972187,135.9470553,,,
,葉山川,,,,,右岸,2.7,35.0404573,135.9476892,,,
,葉山川,,,,,左岸,2.8,35.03920806,135.9479695,,,
,葉山川,,,,,右岸,2.8,35.03995403,135.9485849,,,
,葉山川,,,,,左岸,2.9,35.03870657,135.9489479,,,
,葉山川,,,,,右岸,2.9,35.03950112,135.9494657,,,
,葉山川,,,,,左岸,3,35.0382874,135.9499809,,,
,葉山川,,,,,右岸,3,35.03912192,135.9503953,,,
,葉山川,,,,,左岸,3.1,35.03797828,135.9510654,,,
,葉山川,,,,,右岸,3.1,35.03884185,135.9513799,,,
,葉山川,,,,,左岸,3.2,35.03778856,135.9522472,,,
,葉山川,,,,,右岸,3.2,35.03868623,135.9523478,,,
,葉山川,,,,,左岸,3.3,35.0377022,135.9533238,,,
,葉山川,,,,,右岸,3.3,35.0385974,135.9534528,,,
,葉山川,,,,,左岸,3.4,35.03756722,135.9543681,,,
,葉山川,,,,,右岸,3.4,35.03845284,135.9545727,,,
,葉山川,,,,,左岸,3.5,35.03738709,135.9553936,,,
,葉山川,,,,,右岸,3.5,35.0382549,135.9556903,,,
,葉山川,,,,,左岸,3.6,35.03714305,135.9564487,,,
,葉山川,,,,,右岸,3.6,35.03801086,135.9567454,,,
,葉山川,,,,,左岸,3.7,35.0368812,135.9574812,,,
,葉山川,,,,,右岸,3.7,35.03774175,135.9578077,,,
,葉山川,,,,,左岸,3.8,35.03658989,135.9583353,,,
,葉山川,,,,,右岸,3.8,35.03741535,135.9587758,,,
,葉山川,,,,,左岸,3.9,35.03617341,135.959399,,,
,葉山川,,,,,右岸,3.9,35.03697987,135.9598888,,,
,葉山川,,,,,左岸,4,35.0357675,135.9603648,,,
,葉山川,,,,,右岸,4,35.03656539,135.9608749,,,
