水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,余呉川（下流）,,,,,左岸,0,35.44157782,136.1902784,,,
,余呉川（下流）,,,,,右岸,0,35.44201102,136.1901264,,,
,余呉川（下流）,,,,,左岸,0.1,35.44182663,136.1913371,,,
,余呉川（下流）,,,,,右岸,0.1,35.44225982,136.1911851,,,
,余呉川（下流）,,,,,左岸,0.2,35.44207542,136.1923958,,,
,余呉川（下流）,,,,,右岸,0.2,35.44250861,136.1922438,,,
,余呉川（下流）,,,,,左岸,0.3,35.44232496,136.1934576,,,
,余呉川（下流）,,,,,右岸,0.3,35.44275666,136.1932994,,,
,余呉川（下流）,,,,,左岸,0.4,35.44258399,136.1945127,,,
,余呉川（下流）,,,,,右岸,0.4,35.44301569,136.1943544,,,
,余呉川（下流）,,,,,左岸,0.5,35.44284302,136.1955677,,,
,余呉川（下流）,,,,,右岸,0.5,35.44327471,136.1954095,,,
,余呉川（下流）,,,,,左岸,0.6,35.44300704,136.1965413,,,
,余呉川（下流）,,,,,右岸,0.6,35.4434562,136.1965867,,,
,余呉川（下流）,,,,,左岸,0.7,35.44284663,136.1975833,,,
,余呉川（下流）,,,,,右岸,0.7,35.44328606,136.1977057,,,
,余呉川（下流）,,,,,左岸,0.8,35.44259003,136.1986176,,,
,余呉川（下流）,,,,,右岸,0.8,35.44302076,136.1987797,,,
,余呉川（下流）,,,,,左岸,0.9,35.44232463,136.1996702,,,
,余呉川（下流）,,,,,右岸,0.9,35.44275536,136.1998324,,,
,余呉川（下流）,,,,,左岸,1,35.44205922,136.2007229,,,
,余呉川（下流）,,,,,右岸,1,35.44248994,136.2008851,,,
,余呉川（下流）,,,,,左岸,1.1,35.4417938,136.2017756,,,
,余呉川（下流）,,,,,右岸,1.1,35.44222452,136.2019377,,,
,余呉川（下流）,,,,,左岸,1.2,35.44152837,136.2028282,,,
,余呉川（下流）,,,,,右岸,1.2,35.44195909,136.2029904,,,
,余呉川（下流）,,,,,左岸,1.3,35.44136096,136.2040096,,,
,余呉川（下流）,,,,,右岸,1.3,35.44181018,136.203965,,,
,余呉川（下流）,,,,,左岸,1.4,35.44149145,136.20513,,,
,余呉川（下流）,,,,,右岸,1.4,35.44193304,136.2050198,,,
,余呉川（下流）,,,,,左岸,1.5,35.44167183,136.2062092,,,
,余呉川（下流）,,,,,右岸,1.5,35.44211341,136.206099,,,
,余呉川（下流）,,,,,左岸,1.6,35.44185219,136.2072884,,,
,余呉川（下流）,,,,,右岸,1.6,35.44229378,136.2071782,,,
,余呉川（下流）,,,,,左岸,1.7,35.44203255,136.2083676,,,
,余呉川（下流）,,,,,右岸,1.7,35.44247414,136.2082574,,,
,余呉川（下流）,,,,,左岸,1.8,35.4422129,136.2094468,,,
,余呉川（下流）,,,,,右岸,1.8,35.44265449,136.2093366,,,
,余呉川（下流）,,,,,左岸,1.9,35.44236179,136.2106136,,,
,余呉川（下流）,,,,,右岸,1.9,35.44274143,136.2103167,,,
,余呉川（下流）,,,,,左岸,2,35.44282699,136.2115113,,,
,余呉川（下流）,,,,,右岸,2,35.44323668,136.2112818,,,
,余呉川（下流）,,,,,左岸,2.1,35.4430766,136.2125002,,,
,余呉川（下流）,,,,,右岸,2.1,35.44351801,136.2123889,,,
,余呉川（下流）,,,,,左岸,2.2,35.44330085,136.213581,,,
,余呉川（下流）,,,,,右岸,2.2,35.44373722,136.2134432,,,
,余呉川（下流）,,,,,左岸,2.3,35.4433926,136.2146747,,,
,余呉川（下流）,,,,,右岸,2.3,35.44388043,136.2145315,,,
,余呉川（下流）,,,,,左岸,2.4,35.44412919,136.2156405,,,
,余呉川（下流）,,,,,右岸,2.4,35.44434718,136.2151585,,,
,余呉川（下流）,,,,,左岸,2.5,35.44508922,136.2159617,,,
,余呉川（下流）,,,,,右岸,2.5,35.44511556,136.2154119,,,
,余呉川（下流）,,,,,左岸,2.6,35.44601494,136.2159323,,,
,余呉川（下流）,,,,,右岸,2.6,35.44599078,136.2153823,,,
,余呉川（下流）,,,,,左岸,2.7,35.44696839,136.2158125,,,
,余呉川（下流）,,,,,右岸,2.7,35.44682163,136.2152918,,,
,余呉川（下流）,,,,,左岸,2.8,35.44757147,136.2150892,,,
,余呉川（下流）,,,,,右岸,2.8,35.44745435,136.2145574,,,
,余呉川（下流）,,,,,左岸,2.9,35.44830668,136.2142475,,,
,余呉川（下流）,,,,,右岸,2.9,35.44791679,136.2139712,,,
