0,0,0,FALSE,,,49,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,101.523,,,,,,,,,,,,,
0,-22.811,102.595,,,,,,,,,,,,,
0,-22.38,102.928,,,,,,,,,,,,,
0,-22.04,102.949,,,,,,,,,,,,,
0,-20.964,102.766,,,,,,,,,,,,,
0,-19.988,103.32,,,,,,,,,,,,,
0,-19.21,103.712,,,,,,,,,,,,,
0,-18.923,103.662,,,,,,,,,,,,,
0,-18.323,103.626,,,,,,,,,,,,,
0,-17.651,103.556,,,,,,,,,,,,,
0,-16.796,103.439,,,,,,,,,,,,,
0,-16.387,103.424,,,,,,,,,,,,,
0,-15.285,103.425,,,,,,,,,,,,,
0,-15.134,103.423,,,,,,,,,,,,,
0,-14.41,103.386,,,,,,,,,,,,,
0,-13.853,103.363,,,,,,,,,,,,,
0,-13.712,103.359,,,,,,,,,,,,,
0,-12.56,103.385,,,,,,,,,,,,,
0,-12.076,103.363,,,,,,,,,,,,,
0,-11.257,103.315,,,,,,,,,,,,,
0,-10.46,103.305,,,,,,,,,,,,,
0,-9.962,103.29,,,,,,,,,,,,,
0,-8.823,103.299,,,,,,,,,,,,,
0,-8.658,103.3,,,,,,,,,,,,,
0,-7.845,103.005,,,,,,,,,,,,,
0,-7.38,102.848,,,,,,,,,,,,,
0,-7.297,102.883,,,,,,,,,,,,,
0,-6.163,103.746,,,,,,,,,,,,,
0,-5.738,103.47,,,,,,,,,,,,,
0,-5.416,103.079,,,,,,,,,,,,,
0,-4.655,102.018,,,,,,,,,,,,,
0,-3.704,100.904,,,,,,,,,,,,,
0,-1.033,99.452,,,,,,,,,,,,,
0,2.673,99.863,,,,,,,,,,,,,
0,2.761,99.894,,,,,,,,,,,,,
0,2.838,99.952,,,,,,,,,,,,,
0,2.865,99.948,,,,,,,,,,,,,
0,3.901,100.164,,,,,,,,,,,,,
0,4.743,100.509,,,,,,,,,,,,,
0,6.377,100.735,,,,,,,,,,,,,
0,7.209,101.491,,,,,,,,,,,,,
0,14.358,101.205,,,,,,,,,,,,,
0,15.466,101.085,,,,,,,,,,,,,
0,15.9,101.019,,,,,,,,,,,,,
0,20.618,100.609,,,,,,,,,,,,,
0,23.41,101.016,,,,,,,,,,,,,
0,23.664,101.067,,,,,,,,,,,,,
0,24.762,100.997,,,,,,,,,,,,,
0,25,100.957,,,,,,,,,,,,,
0.1,1,100,FALSE,,,53,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,102.478,,,,,,,,,,,,,
0,-24.784,102.501,,,,,,,,,,,,,
0,-24.534,102.467,,,,,,,,,,,,,
0,-24.177,102.44,,,,,,,,,,,,,
0,-23.483,102.548,,,,,,,,,,,,,
0,-22.597,102.789,,,,,,,,,,,,,
0,-22.353,102.846,,,,,,,,,,,,,
0,-22.161,102.854,,,,,,,,,,,,,
0,-21.131,102.648,,,,,,,,,,,,,
0,-19.95,102.583,,,,,,,,,,,,,
0,-19.864,102.574,,,,,,,,,,,,,
0,-19.799,102.556,,,,,,,,,,,,,
0,-19.017,102.15,,,,,,,,,,,,,
0,-18.282,102.183,,,,,,,,,,,,,
0,-18.121,102.19,,,,,,,,,,,,,
0,-17.923,102.192,,,,,,,,,,,,,
0,-17.05,102.167,,,,,,,,,,,,,
0,-16.218,102.186,,,,,,,,,,,,,
0,-15.897,102.179,,,,,,,,,,,,,
0,-15.558,102.165,,,,,,,,,,,,,
0,-14.863,102.13,,,,,,,,,,,,,
0,-14.124,102.144,,,,,,,,,,,,,
0,-13.845,102.149,,,,,,,,,,,,,
0,-13.575,102.147,,,,,,,,,,,,,
0,-12.853,102.21,,,,,,,,,,,,,
0,-12.307,102.172,,,,,,,,,,,,,
0,-11.822,102.319,,,,,,,,,,,,,
0,-11.206,102.237,,,,,,,,,,,,,
0,-10.761,102.249,,,,,,,,,,,,,
0,-10.179,102.168,,,,,,,,,,,,,
0,-9.614,102.084,,,,,,,,,,,,,
0,-9.197,102.076,,,,,,,,,,,,,
0,-8.434,102.077,,,,,,,,,,,,,
0,-7.606,102.063,,,,,,,,,,,,,
0,-7.238,102.067,,,,,,,,,,,,,
0,-6.867,102.176,,,,,,,,,,,,,
0,-6.058,102.44,,,,,,,,,,,,,
0,-5.068,102.449,,,,,,,,,,,,,
0,-4.916,102.419,,,,,,,,,,,,,
0,-4.809,102.381,,,,,,,,,,,,,
0,-3.77,101.715,,,,,,,,,,,,,
0,-2.76,100.747,,,,,,,,,,,,,
0,-2.637,100.669,,,,,,,,,,,,,
0,-2.489,100.528,,,,,,,,,,,,,
0,-0.687,99.368,,,,,,,,,,,,,
0,-0.205,98.99,,,,,,,,,,,,,
0,-0.133,98.92,,,,,,,,,,,,,
0,0.205,99.057,,,,,,,,,,,,,
0,0.345,99.078,,,,,,,,,,,,,
0,4.174,99.655,,,,,,,,,,,,,
0,9.069,99.439,,,,,,,,,,,,,
0,12.88,99.393,,,,,,,,,,,,,
0,25,98.602,,,,,,,,,,,,,
0.2,2,220,FALSE,,,76,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,100.366,,,,,,,,,,,,,
0,-24.617,100.333,,,,,,,,,,,,,
0,-24.172,100.321,,,,,,,,,,,,,
0,-22.953,100.27,,,,,,,,,,,,,
0,-22.859,100.271,,,,,,,,,,,,,
0,-22.496,100.284,,,,,,,,,,,,,
0,-21.662,100.324,,,,,,,,,,,,,
0,-21.451,100.327,,,,,,,,,,,,,
0,-20.522,100.347,,,,,,,,,,,,,
0,-20.023,100.322,,,,,,,,,,,,,
0,-19.411,100.304,,,,,,,,,,,,,
0,-18.595,100.268,,,,,,,,,,,,,
0,-18.256,100.245,,,,,,,,,,,,,
0,-17.172,100.278,,,,,,,,,,,,,
0,-17.135,100.279,,,,,,,,,,,,,
0,-16.988,100.276,,,,,,,,,,,,,
0,-15.846,100.257,,,,,,,,,,,,,
0,-15.541,100.255,,,,,,,,,,,,,
0,-14.54,100.24,,,,,,,,,,,,,
0,-13.866,100.159,,,,,,,,,,,,,
0,-13.229,100.073,,,,,,,,,,,,,
0,-12.205,99.982,,,,,,,,,,,,,
0,-11.932,99.962,,,,,,,,,,,,,
0,-10.961,99.94,,,,,,,,,,,,,
0,-10.626,99.932,,,,,,,,,,,,,
0,-10.526,99.928,,,,,,,,,,,,,
0,-9.364,99.84,,,,,,,,,,,,,
0,-8.863,99.802,,,,,,,,,,,,,
0,-8.102,99.813,,,,,,,,,,,,,
0,-7.235,99.799,,,,,,,,,,,,,
0,-6.837,99.768,,,,,,,,,,,,,
0,-5.571,99.61,,,,,,,,,,,,,
0,-5.567,99.61,,,,,,,,,,,,,
0,-5.556,99.606,,,,,,,,,,,,,
0,-4.42,99.337,,,,,,,,,,,,,
0,-4.118,99.156,,,,,,,,,,,,,
0,-3.301,98.762,,,,,,,,,,,,,
0,-2.653,98.604,,,,,,,,,,,,,
0,-1.866,98.592,,,,,,,,,,,,,
0,-0.714,98.343,,,,,,,,,,,,,
0,0.486,98.344,,,,,,,,,,,,,
0,4.28,98.496,,,,,,,,,,,,,
0,4.424,98.512,,,,,,,,,,,,,
0,4.613,98.626,,,,,,,,,,,,,
0,4.842,98.76,,,,,,,,,,,,,
0,5.796,98.778,,,,,,,,,,,,,
0,6.025,98.8,,,,,,,,,,,,,
0,6.082,98.841,,,,,,,,,,,,,
0,7.407,99.837,,,,,,,,,,,,,
0,7.712,99.946,,,,,,,,,,,,,
0,8.752,100.217,,,,,,,,,,,,,
0,9.374,100.247,,,,,,,,,,,,,
0,10.078,100.421,,,,,,,,,,,,,
0,11.084,100.364,,,,,,,,,,,,,
0,11.411,100.322,,,,,,,,,,,,,
0,11.583,100.038,,,,,,,,,,,,,
0,13.041,98.38,,,,,,,,,,,,,
0,13.712,98.312,,,,,,,,,,,,,
0,14.284,98.26,,,,,,,,,,,,,
0,14.982,99.287,,,,,,,,,,,,,
0,15.721,100.49,,,,,,,,,,,,,
0,16.245,100.631,,,,,,,,,,,,,
0,17.208,100.738,,,,,,,,,,,,,
0,17.438,100.69,,,,,,,,,,,,,
0,18.255,100.587,,,,,,,,,,,,,
0,18.643,100.531,,,,,,,,,,,,,
0,18.763,100.535,,,,,,,,,,,,,
0,19.927,100.558,,,,,,,,,,,,,
0,20.4,100.535,,,,,,,,,,,,,
0,21.226,100.525,,,,,,,,,,,,,
0,22.073,100.579,,,,,,,,,,,,,
0,22.517,100.589,,,,,,,,,,,,,
0,23.752,100.522,,,,,,,,,,,,,
0,23.827,100.522,,,,,,,,,,,,,
0,24.079,100.524,,,,,,,,,,,,,
0,25,100.545,,,,,,,,,,,,,
0.3,3,300,FALSE,,,74,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,99.213,,,,,,,,,,,,,
0,-24.791,99.208,,,,,,,,,,,,,
0,-24.241,99.202,,,,,,,,,,,,,
0,-23.4,99.22,,,,,,,,,,,,,
0,-23.017,99.22,,,,,,,,,,,,,
0,-22.05,99.204,,,,,,,,,,,,,
0,-21.824,99.207,,,,,,,,,,,,,
0,-20.674,99.202,,,,,,,,,,,,,
0,-20.618,99.202,,,,,,,,,,,,,
0,-20.173,99.189,,,,,,,,,,,,,
0,-19.349,99.175,,,,,,,,,,,,,
0,-19.22,99.176,,,,,,,,,,,,,
0,-18.071,99.207,,,,,,,,,,,,,
0,-17.701,99.203,,,,,,,,,,,,,
0,-16.745,99.191,,,,,,,,,,,,,
0,-16.16,99.23,,,,,,,,,,,,,
0,-15.458,99.267,,,,,,,,,,,,,
0,-14.633,99.361,,,,,,,,,,,,,
0,-14.155,99.445,,,,,,,,,,,,,
0,-13.088,99.496,,,,,,,,,,,,,
0,-12.839,99.494,,,,,,,,,,,,,
0,-11.556,99.61,,,,,,,,,,,,,
0,-11.555,99.61,,,,,,,,,,,,,
0,-11.551,99.612,,,,,,,,,,,,,
0,-10.237,100.287,,,,,,,,,,,,,
0,-9.974,100.306,,,,,,,,,,,,,
0,-8.943,100.283,,,,,,,,,,,,,
0,-8.492,100.277,,,,,,,,,,,,,
0,-7.647,100.281,,,,,,,,,,,,,
0,-7.011,100.339,,,,,,,,,,,,,
0,-6.346,100.283,,,,,,,,,,,,,
0,-5.54,99.997,,,,,,,,,,,,,
0,-5.037,99.759,,,,,,,,,,,,,
0,-4.125,99.289,,,,,,,,,,,,,
0,-3.739,99.119,,,,,,,,,,,,,
0,-2.693,98.73,,,,,,,,,,,,,
0,-2.448,98.663,,,,,,,,,,,,,
0,-1.189,98.398,,,,,,,,,,,,,
0,-1.153,98.39,,,,,,,,,,,,,
0,-1.04,98.39,,,,,,,,,,,,,
0,-0.583,98.388,,,,,,,,,,,,,
0,5.62,98.352,,,,,,,,,,,,,
0,5.734,98.38,,,,,,,,,,,,,
0,6.082,98.542,,,,,,,,,,,,,
0,6.375,98.687,,,,,,,,,,,,,
0,7.598,99.275,,,,,,,,,,,,,
0,7.608,99.279,,,,,,,,,,,,,
0,7.623,99.287,,,,,,,,,,,,,
0,7.74,99.327,,,,,,,,,,,,,
0,8.903,99.753,,,,,,,,,,,,,
0,9.156,99.829,,,,,,,,,,,,,
0,10.227,100.066,,,,,,,,,,,,,
0,10.709,100.082,,,,,,,,,,,,,
0,11.538,100.168,,,,,,,,,,,,,
0,12.243,100.157,,,,,,,,,,,,,
0,12.854,100.174,,,,,,,,,,,,,
0,13.782,100.199,,,,,,,,,,,,,
0,14.172,100.091,,,,,,,,,,,,,
0,15.287,100.18,,,,,,,,,,,,,
0,15.466,100.143,,,,,,,,,,,,,
0,16.758,99.443,,,,,,,,,,,,,
0,16.81,99.437,,,,,,,,,,,,,
0,17.111,99.445,,,,,,,,,,,,,
0,18.156,99.44,,,,,,,,,,,,,
0,18.36,99.567,,,,,,,,,,,,,
0,19.521,100.122,,,,,,,,,,,,,
0,20.035,100.111,,,,,,,,,,,,,
0,20.892,100.157,,,,,,,,,,,,,
0,21.668,100.202,,,,,,,,,,,,,
0,22.273,100.168,,,,,,,,,,,,,
0,23.258,100.196,,,,,,,,,,,,,
0,23.634,100.242,,,,,,,,,,,,,
0,24.906,100.186,,,,,,,,,,,,,
0,25,100.179,,,,,,,,,,,,,
0.4,4,400,FALSE,,,66,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,100.616,,,,,,,,,,,,,
0,-24.9,100.613,,,,,,,,,,,,,
0,-24.666,100.592,,,,,,,,,,,,,
0,-24.438,100.577,,,,,,,,,,,,,
0,-23.974,100.615,,,,,,,,,,,,,
0,-21.007,100.717,,,,,,,,,,,,,
0,-19.95,100.7,,,,,,,,,,,,,
0,-17.648,100.639,,,,,,,,,,,,,
0,-16.983,100.635,,,,,,,,,,,,,
0,-16.255,100.643,,,,,,,,,,,,,
0,-15.064,100.594,,,,,,,,,,,,,
0,-15.009,100.607,,,,,,,,,,,,,
0,-14.846,100.586,,,,,,,,,,,,,
0,-13.767,99.754,,,,,,,,,,,,,
0,-13.338,99.925,,,,,,,,,,,,,
0,-12.454,100.879,,,,,,,,,,,,,
0,-11.659,100.899,,,,,,,,,,,,,
0,-11.186,100.912,,,,,,,,,,,,,
0,-10.073,100.929,,,,,,,,,,,,,
0,-9.908,100.924,,,,,,,,,,,,,
0,-9.181,100.886,,,,,,,,,,,,,
0,-8.625,100.859,,,,,,,,,,,,,
0,-8.524,100.81,,,,,,,,,,,,,
0,-7.375,100.158,,,,,,,,,,,,,
0,-7.074,100.047,,,,,,,,,,,,,
0,-6.097,99.539,,,,,,,,,,,,,
0,-5.598,99.221,,,,,,,,,,,,,
0,-4.837,98.699,,,,,,,,,,,,,
0,-4.126,98.459,,,,,,,,,,,,,
0,-3.557,98.384,,,,,,,,,,,,,
0,-2.62,98.347,,,,,,,,,,,,,
0,-2.29,98.337,,,,,,,,,,,,,
0,-1.075,98.215,,,,,,,,,,,,,
0,-0.99,98.213,,,,,,,,,,,,,
0,-0.43,98.26,,,,,,,,,,,,,
0,-0.278,98.251,,,,,,,,,,,,,
0,2.684,98.285,,,,,,,,,,,,,
0,5.581,98.321,,,,,,,,,,,,,
0,6.463,98.428,,,,,,,,,,,,,
0,6.511,98.432,,,,,,,,,,,,,
0,6.531,98.443,,,,,,,,,,,,,
0,7.641,98.771,,,,,,,,,,,,,
0,8,98.917,,,,,,,,,,,,,
0,8.834,99.486,,,,,,,,,,,,,
0,9.46,99.909,,,,,,,,,,,,,
0,10.021,100.145,,,,,,,,,,,,,
0,10.934,100.808,,,,,,,,,,,,,
0,11.229,100.974,,,,,,,,,,,,,
0,12.348,100.876,,,,,,,,,,,,,
0,12.407,100.871,,,,,,,,,,,,,
0,12.722,100.873,,,,,,,,,,,,,
0,13.712,100.873,,,,,,,,,,,,,
0,13.954,100.88,,,,,,,,,,,,,
0,15.037,100.86,,,,,,,,,,,,,
0,15.57,100.83,,,,,,,,,,,,,
0,16.365,100.79,,,,,,,,,,,,,
0,17.223,100.742,,,,,,,,,,,,,
0,17.711,100.72,,,,,,,,,,,,,
0,18.858,100.641,,,,,,,,,,,,,
0,19.025,100.629,,,,,,,,,,,,,
0,19.063,100.63,,,,,,,,,,,,,
0,20.884,101,,,,,,,,,,,,,
0,21.273,100.996,,,,,,,,,,,,,
0,22.005,101.096,,,,,,,,,,,,,
0,22.512,100.977,,,,,,,,,,,,,
0,25,100.87,,,,,,,,,,,,,
0.5,5,500,FALSE,,,64,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,100.098,,,,,,,,,,,,,
0,-24.143,100.326,,,,,,,,,,,,,
0,-14.617,100.846,,,,,,,,,,,,,
0,-12.343,100.866,,,,,,,,,,,,,
0,-12.154,100.893,,,,,,,,,,,,,
0,-11.848,100.836,,,,,,,,,,,,,
0,-11.27,100.831,,,,,,,,,,,,,
0,-10.239,100.84,,,,,,,,,,,,,
0,-10.188,100.841,,,,,,,,,,,,,
0,-10.081,100.84,,,,,,,,,,,,,
0,-8.867,100.86,,,,,,,,,,,,,
0,-7.579,100.469,,,,,,,,,,,,,
0,-7.557,100.461,,,,,,,,,,,,,
0,-7.547,100.457,,,,,,,,,,,,,
0,-6.496,99.993,,,,,,,,,,,,,
0,-6.031,99.758,,,,,,,,,,,,,
0,-5.453,99.487,,,,,,,,,,,,,
0,-4.491,99.384,,,,,,,,,,,,,
0,-4.383,99.356,,,,,,,,,,,,,
0,-4.141,99.234,,,,,,,,,,,,,
0,-3.39,98.835,,,,,,,,,,,,,
0,-2.932,98.631,,,,,,,,,,,,,
0,-2.39,98.45,,,,,,,,,,,,,
0,-2.142,98.41,,,,,,,,,,,,,
0,2.311,98.554,,,,,,,,,,,,,
0,3.66,98.584,,,,,,,,,,,,,
0,4.251,98.704,,,,,,,,,,,,,
0,4.892,98.818,,,,,,,,,,,,,
0,5.327,98.994,,,,,,,,,,,,,
0,6.168,99.405,,,,,,,,,,,,,
0,7.357,99.979,,,,,,,,,,,,,
0,7.427,100.017,,,,,,,,,,,,,
0,7.486,100.045,,,,,,,,,,,,,
0,8.548,100.521,,,,,,,,,,,,,
0,9.513,100.864,,,,,,,,,,,,,
0,9.65,100.912,,,,,,,,,,,,,
0,9.834,100.917,,,,,,,,,,,,,
0,10.716,100.947,,,,,,,,,,,,,
0,11.128,100.934,,,,,,,,,,,,,
0,11.756,100.885,,,,,,,,,,,,,
0,12.641,100.833,,,,,,,,,,,,,
0,12.792,100.83,,,,,,,,,,,,,
0,13.101,100.839,,,,,,,,,,,,,
0,13.765,100.855,,,,,,,,,,,,,
0,14.167,100.843,,,,,,,,,,,,,
0,14.702,100.296,,,,,,,,,,,,,
0,15.567,99.441,,,,,,,,,,,,,
0,15.641,99.451,,,,,,,,,,,,,
0,15.765,99.469,,,,,,,,,,,,,
0,16.901,99.642,,,,,,,,,,,,,
0,17.686,99.781,,,,,,,,,,,,,
0,18.198,99.825,,,,,,,,,,,,,
0,18.949,99.819,,,,,,,,,,,,,
0,19.354,99.761,,,,,,,,,,,,,
0,19.602,99.792,,,,,,,,,,,,,
0,20.347,99.687,,,,,,,,,,,,,
0,21.178,99.644,,,,,,,,,,,,,
0,21.336,99.664,,,,,,,,,,,,,
0,21.601,99.647,,,,,,,,,,,,,
0,22.632,99.636,,,,,,,,,,,,,
0,23.436,99.599,,,,,,,,,,,,,
0,24.048,99.612,,,,,,,,,,,,,
0,24.823,99.628,,,,,,,,,,,,,
0,25,99.643,,,,,,,,,,,,,
0.6,6,600,FALSE,,,59,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,100.107,,,,,,,,,,,,,
0,-24.959,100.114,,,,,,,,,,,,,
0,-18.215,100.847,,,,,,,,,,,,,
0,-13.285,101.157,,,,,,,,,,,,,
0,-12.978,101.113,,,,,,,,,,,,,
0,-12.852,101.104,,,,,,,,,,,,,
0,-11.922,101.062,,,,,,,,,,,,,
0,-11.134,101.058,,,,,,,,,,,,,
0,-10.873,101.059,,,,,,,,,,,,,
0,-10.569,101.057,,,,,,,,,,,,,
0,-9.717,101.05,,,,,,,,,,,,,
0,-9.278,101.05,,,,,,,,,,,,,
0,-8.519,101.025,,,,,,,,,,,,,
0,-7.482,100.824,,,,,,,,,,,,,
0,-7.331,100.806,,,,,,,,,,,,,
0,-7.025,100.707,,,,,,,,,,,,,
0,-6.294,100.503,,,,,,,,,,,,,
0,-5.774,100.249,,,,,,,,,,,,,
0,-5.316,100.074,,,,,,,,,,,,,
0,-4.643,99.789,,,,,,,,,,,,,
0,-4.24,99.652,,,,,,,,,,,,,
0,-4.042,99.553,,,,,,,,,,,,,
0,-3.013,99.04,,,,,,,,,,,,,
0,-2.168,98.849,,,,,,,,,,,,,
0,-1.731,98.737,,,,,,,,,,,,,
0,-1.653,98.729,,,,,,,,,,,,,
0,-0.499,98.736,,,,,,,,,,,,,
0,4.408,98.68,,,,,,,,,,,,,
0,4.825,98.847,,,,,,,,,,,,,
0,5.534,99.108,,,,,,,,,,,,,
0,6.231,99.487,,,,,,,,,,,,,
0,6.614,99.695,,,,,,,,,,,,,
0,7,99.859,,,,,,,,,,,,,
0,7.834,100.23,,,,,,,,,,,,,
0,8.374,100.5,,,,,,,,,,,,,
0,9.092,100.881,,,,,,,,,,,,,
0,10.252,101.072,,,,,,,,,,,,,
0,10.353,101.092,,,,,,,,,,,,,
0,10.473,101.089,,,,,,,,,,,,,
0,11.594,101.088,,,,,,,,,,,,,
0,12.571,101.111,,,,,,,,,,,,,
0,12.838,101.117,,,,,,,,,,,,,
0,12.979,101.108,,,,,,,,,,,,,
0,13.989,101.002,,,,,,,,,,,,,
0,14.753,101.291,,,,,,,,,,,,,
0,15.161,101.495,,,,,,,,,,,,,
0,15.883,101.513,,,,,,,,,,,,,
0,16.326,101.548,,,,,,,,,,,,,
0,16.766,101.598,,,,,,,,,,,,,
0,17.526,101.68,,,,,,,,,,,,,
0,18.249,101.782,,,,,,,,,,,,,
0,18.708,101.802,,,,,,,,,,,,,
0,18.954,101.852,,,,,,,,,,,,,
0,19.841,101.964,,,,,,,,,,,,,
0,20.6,101.585,,,,,,,,,,,,,
0,20.953,101.385,,,,,,,,,,,,,
0,22.116,101.579,,,,,,,,,,,,,
0,23.041,101.688,,,,,,,,,,,,,
0,25,101.624,,,,,,,,,,,,,
0.7,7,700,FALSE,,,60,,,,,0,,,,âÕêÏä«óùé{ê›ìôç\ë¢óﬂ
0,-25,101.517,,,,,,,,,,,,,
0,-24.951,101.514,,,,,,,,,,,,,
0,-24.517,101.554,,,,,,,,,,,,,
0,-15.55,101.35,,,,,,,,,,,,,
0,-15.532,101.349,,,,,,,,,,,,,
0,-15.427,101.333,,,,,,,,,,,,,
0,-14.324,101.162,,,,,,,,,,,,,
0,-13.909,101.173,,,,,,,,,,,,,
0,-13.049,101.2,,,,,,,,,,,,,
0,-12.127,101.265,,,,,,,,,,,,,
0,-11.776,101.3,,,,,,,,,,,,,
0,-10.885,101.318,,,,,,,,,,,,,
0,-10.549,101.331,,,,,,,,,,,,,
0,-10.495,101.328,,,,,,,,,,,,,
0,-9.412,101.265,,,,,,,,,,,,,
0,-9.18,101.254,,,,,,,,,,,,,
0,-8.285,101.085,,,,,,,,,,,,,
0,-7.901,100.93,,,,,,,,,,,,,
0,-7.19,100.427,,,,,,,,,,,,,
0,-6.694,100.088,,,,,,,,,,,,,
0,-6.079,99.673,,,,,,,,,,,,,
0,-5.479,99.241,,,,,,,,,,,,,
0,-4.982,98.918,,,,,,,,,,,,,
0,-4.255,98.567,,,,,,,,,,,,,
0,-3.867,98.507,,,,,,,,,,,,,
0,-1.582,98.64,,,,,,,,,,,,,
0,-1.578,98.64,,,,,,,,,,,,,
0,-1.567,98.638,,,,,,,,,,,,,
0,-0.337,98.482,,,,,,,,,,,,,
0,0.097,98.488,,,,,,,,,,,,,
0,0.964,98.613,,,,,,,,,,,,,
0,1.927,98.763,,,,,,,,,,,,,
0,2.241,98.802,,,,,,,,,,,,,
0,3.184,98.622,,,,,,,,,,,,,
0,3.474,98.564,,,,,,,,,,,,,
0,3.516,98.561,,,,,,,,,,,,,
0,4.579,98.703,,,,,,,,,,,,,
0,4.82,98.771,,,,,,,,,,,,,
