水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,太田川,,,,,左岸,0,35.24045663,136.2461622,,,
,太田川,,,,,右岸,0,35.24085598,136.2464169,,,
,太田川,,,,,左岸,0.1,35.24016792,136.2473172,,,
,太田川,,,,,右岸,0.1,35.24061862,136.2473226,,,
,太田川,,,,,左岸,0.2,35.24007694,136.2485717,,,
,太田川,,,,,右岸,0.2,35.24051808,136.2486844,,,
,太田川,,,,,左岸,0.3,35.23981632,136.2493319,,,
,太田川,,,,,右岸,0.3,35.24023015,136.2495496,,,
,太田川,,,,,左岸,0.4,35.23943497,136.2503131,,,
,太田川,,,,,右岸,0.4,35.23983996,136.2505542,,,
,太田川,,,,,左岸,0.5,35.23896199,136.2511407,,,
,太田川,,,,,右岸,0.5,35.23928723,136.251521,,,
,太田川,,,,,左岸,0.6,35.23834188,136.2519439,,,
,太田川,,,,,右岸,0.6,35.23867189,136.2523181,,,
,太田川,,,,,左岸,0.7,35.23780443,136.252902,,,
,太田川,,,,,右岸,0.7,35.23819866,136.2531682,,,
,太田川,,,,,左岸,0.8,35.23735657,136.2538231,,,
,太田川,,,,,右岸,0.8,35.23772732,136.2541355,,,
,太田川,,,,,左岸,0.9,35.236775,136.2546058,,,
,太田川,,,,,右岸,0.9,35.23710199,136.2549839,,,
,太田川,,,,,左岸,1,35.23610848,136.25524,,,
,太田川,,,,,右岸,1,35.23635555,136.2556995,,,
,太田川,,,,,左岸,1.1,35.23539497,136.2560343,,,
,太田川,,,,,右岸,1.1,35.23574307,136.2563833,,,
,太田川,,,,,左岸,1.2,35.2348637,136.2569464,,,
,太田川,,,,,右岸,1.2,35.23523204,136.257263,,,
,太田川,,,,,左岸,1.3,35.23428034,136.2580793,,,
,太田川,,,,,右岸,1.3,35.23466641,136.2583628,,,
,太田川,,,,,左岸,1.4,35.23390771,136.2588309,,,
,太田川,,,,,右岸,1.4,35.2342931,136.2591157,,,
,太田川,,,,,左岸,1.5,35.2334403,136.2597703,,,
,太田川,,,,,右岸,1.5,35.2338257,136.2600551,,,
,太田川,,,,,左岸,1.6,35.23296703,136.260689,,,
,太田川,,,,,右岸,1.6,35.23334039,136.2609967,,,
,太田川,,,,,左岸,1.7,35.23248758,136.2616294,,,
,太田川,,,,,右岸,1.7,35.23287672,136.2619066,,,
,太田川,,,,,左岸,1.8,35.23203277,136.262578,,,
,太田川,,,,,右岸,1.8,35.23242191,136.2628551,,,
,太田川,,,,,左岸,1.9,35.23155938,136.2634997,,,
,太田川,,,,,右岸,1.9,35.23193899,136.2637959,,,
,太田川,,,,,左岸,2,35.23107905,136.2644326,,,
,太田川,,,,,右岸,2,35.23146103,136.2647242,,,
,太田川,,,,,左岸,2.1,35.23060057,136.2653637,,,
,太田川,,,,,右岸,2.1,35.23098254,136.2656553,,,
,太田川,,,,,左岸,2.2,35.23013616,136.2663015,,,
,太田川,,,,,右岸,2.2,35.23051528,136.2665986,,,
,太田川,,,,,左岸,2.3,35.22964867,136.2672256,,,
,太田川,,,,,右岸,2.3,35.23002779,136.2675227,,,
,太田川,,,,,左岸,2.4,35.22916278,136.2681402,,,
,太田川,,,,,右岸,2.4,35.22953367,136.2684523,,,
,太田川,,,,,左岸,2.5,35.22854427,136.2692344,,,
,太田川,,,,,右岸,2.5,35.22892465,136.2695291,,,
,太田川,,,,,左岸,2.6,35.22810906,136.2700689,,,
,太田川,,,,,右岸,2.6,35.22848944,136.2703635,,,
,太田川,,,,,左岸,2.7,35.22767399,136.2709038,,,
,太田川,,,,,右岸,2.7,35.22805462,136.2711979,,,
,太田川,,,,,左岸,2.8,35.22719122,136.2718315,,,
,太田川,,,,,右岸,2.8,35.22757185,136.2721257,,,
,太田川,,,,,左岸,2.9,35.22669725,136.2727502,,,
,太田川,,,,,右岸,2.9,35.22707785,136.2730445,,,
,太田川,,,,,左岸,3,35.22621438,136.2736779,,,
,太田川,,,,,右岸,3,35.22659498,136.2739721,,,
,太田川,,,,,左岸,3.1,35.22567745,136.2746912,,,
,太田川,,,,,右岸,3.1,35.22605607,136.2749892,,,
