水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,平野川（木津川合流）,,,,,左岸,0,34.7766577,136.1062177,,,
,平野川（木津川合流）,,,,,右岸,0,34.77636699,136.1066352,,,
,平野川（木津川合流）,,,,,左岸,0.1,34.77561543,136.1061469,,,
,平野川（木津川合流）,,,,,右岸,0.1,34.77567998,136.1066876,,,
,平野川（木津川合流）,,,,,左岸,0.2,34.77490214,136.1058269,,,
,平野川（木津川合流）,,,,,右岸,0.2,34.77471175,136.1063221,,,
,平野川（木津川合流）,,,,,左岸,0.3,34.77405767,136.1053643,,,
,平野川（木津川合流）,,,,,右岸,0.3,34.77391468,136.1058824,,,
,平野川（木津川合流）,,,,,左岸,0.4,34.77303199,136.1053443,,,
,平野川（木津川合流）,,,,,右岸,0.4,34.773158,136.1058688,,,
,平野川（木津川合流）,,,,,左岸,0.5,34.77218898,136.1059002,,,
,平野川（木津川合流）,,,,,右岸,0.5,34.77242824,136.1063631,,,
,平野川（木津川合流）,,,,,左岸,0.6,34.77137986,136.1061464,,,
,平野川（木津川合流）,,,,,右岸,0.6,34.77149927,136.1066731,,,
,平野川（木津川合流）,,,,,左岸,0.7,34.77083012,136.1062356,,,
,平野川（木津川合流）,,,,,右岸,0.7,34.77063788,136.1067296,,,
,平野川（木津川合流）,,,,,左岸,0.8,34.76995414,136.1057853,,,
,平野川（木津川合流）,,,,,右岸,0.8,34.76986081,136.1063197,,,
,平野川（木津川合流）,,,,,左岸,0.9,34.76915074,136.1055754,,,
,平野川（木津川合流）,,,,,右岸,0.9,34.76894571,136.1060618,,,
,平野川（木津川合流）,,,,,左岸,1,34.76828222,136.1050281,,,
,平野川（木津川合流）,,,,,右岸,1,34.76805513,136.1055,,,
,平野川（木津川合流）,,,,,左岸,1.1,34.76755951,136.1045607,,,
,平野川（木津川合流）,,,,,右岸,1.1,34.76734611,136.1050418,,,
,平野川（木津川合流）,,,,,左岸,1.2,34.76685405,136.103991,,,
,平野川（木津川合流）,,,,,右岸,1.2,34.76655907,136.104404,,,
,平野川（木津川合流）,,,,,左岸,1.3,34.76634028,136.1033241,,,
,平野川（木津川合流）,,,,,右岸,1.3,34.76594844,136.1035941,,,
