水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,江面川,,,,,左岸,0,35.25780601,136.2094963,,,
,江面川,,,,,右岸,0,35.25806038,136.2099499,,,
,江面川,,,,,左岸,0.1,35.25706185,136.2101165,,,
,江面川,,,,,右岸,0.1,35.25731622,136.2105701,,,
,江面川,,,,,左岸,0.2,35.25632024,136.2107318,,,
,江面川,,,,,右岸,0.2,35.25656733,136.2111913,,,
,江面川,,,,,左岸,0.3,35.25556634,136.2113343,,,
,江面川,,,,,右岸,0.3,35.25581342,136.2117938,,,
,江面川,,,,,左岸,0.4,35.25482332,136.2118822,,,
,江面川,,,,,右岸,0.4,35.25501539,136.2123793,,,
,江面川,,,,,左岸,0.5,35.25403363,136.2121467,,,
,江面川,,,,,右岸,0.5,35.25407101,136.2126943,,,
,江面川,,,,,左岸,0.6,35.25316985,136.2121977,,,
,江面川,,,,,右岸,0.6,35.25313559,136.2127456,,,
,江面川,,,,,左岸,0.7,35.25220636,136.2125799,,,
,江面川,,,,,右岸,0.7,35.25257981,136.2128875,,,
,江面川,,,,,左岸,0.8,35.25170165,136.2134904,,,
,江面川,,,,,右岸,0.8,35.2520751,136.213798,,,
,江面川,,,,,左岸,0.9,35.25119694,136.2144009,,,
,江面川,,,,,右岸,0.9,35.25157038,136.2147085,,,
,江面川,,,,,左岸,1,35.25069197,136.215311,,,
,江面川,,,,,右岸,1,35.25106525,136.2156189,,,
,江面川,,,,,左岸,1.1,35.25018676,136.2162211,,,
,江面川,,,,,右岸,1.1,35.25056004,136.216529,,,
,江面川,,,,,左岸,1.2,35.24968154,136.2171311,,,
,江面川,,,,,右岸,1.2,35.25005481,136.2174391,,,
,江面川,,,,,左岸,1.3,35.24918226,136.2180569,,,
,江面川,,,,,右岸,1.3,35.24956379,136.2183494,,,
,江面川,,,,,左岸,1.4,35.24870234,136.2189871,,,
,江面川,,,,,右岸,1.4,35.24908387,136.2192796,,,
,江面川,,,,,左岸,1.5,35.24822311,136.21992,,,
,江面川,,,,,右岸,1.5,35.24860626,136.2202094,,,
,江面川,,,,,左岸,1.6,35.24774833,136.2208538,,,
,江面川,,,,,右岸,1.6,35.24813122,136.2211436,,,
,江面川,,,,,左岸,1.7,35.24749451,136.2215355,,,
,江面川,,,,,右岸,1.7,35.24724293,136.2219913,,,
,江面川,,,,,左岸,1.8,35.24680821,136.2210206,,,
,江面川,,,,,右岸,1.8,35.2465503,136.2214712,,,
,江面川,,,,,左岸,1.9,35.24592087,136.2218709,,,
,江面川,,,,,右岸,1.9,35.24627519,136.2222105,,,
,江面川,,,,,左岸,2,35.24545496,136.2228258,,,
,江面川,,,,,右岸,2,35.24582542,136.2231388,,,
,江面川,,,,,左岸,2.1,35.24594691,136.223925,,,
,江面川,,,,,右岸,2.1,35.24617555,136.2234515,,,
,江面川,,,,,左岸,2.2,35.2457866,136.2243731,,,
,江面川,,,,,右岸,2.2,35.24616913,136.2246636,,,
,江面川,,,,,左岸,2.3,35.24525381,136.2253852,,,
,江面川,,,,,右岸,2.3,35.245631,136.225686,,,
,江面川,,,,,左岸,2.4,35.24480448,136.2262026,,,
,江面川,,,,,右岸,2.4,35.24517715,136.2265116,,,
,江面川,,,,,左岸,2.5,35.24429748,136.2271112,,,
,江面川,,,,,右岸,2.5,35.24467015,136.2274202,,,
,江面川,,,,,左岸,2.6,35.24379048,136.2280197,,,
,江面川,,,,,右岸,2.6,35.24416315,136.2283287,,,
,江面川,,,,,左岸,2.7,35.24324725,136.2290335,,,
,江面川,,,,,右岸,2.7,35.24362201,136.2293387,,,
,江面川,,,,,左岸,2.8,35.24269872,136.2300462,,,
,江面川,,,,,右岸,2.8,35.2430779,136.2303432,,,
,江面川,,,,,左岸,2.9,35.24232801,136.2307154,,,
,江面川,,,,,右岸,2.9,35.24263551,136.2311171,,,
,江面川,,,,,左岸,3,35.24184979,136.2316701,,,
,江面川,,,,,右岸,3,35.2422782,136.2318408,,,
,江面川,,,,,左岸,3.1,35.24144182,136.2326962,,,
,江面川,,,,,右岸,3.1,35.24182776,136.2329799,,,
,江面川,,,,,左岸,3.2,35.24095099,136.2336027,,,
,江面川,,,,,右岸,3.2,35.24132589,136.2339076,,,
,江面川,,,,,左岸,3.3,35.24043537,136.2344963,,,
,江面川,,,,,右岸,3.3,35.24080452,136.2348115,,,
,江面川,,,,,左岸,3.4,35.23997726,136.2355495,,,
,江面川,,,,,右岸,3.4,35.24041295,136.2356901,,,
,江面川,,,,,左岸,3.5,35.23957485,136.2363889,,,
,江面川,,,,,右岸,3.5,35.23992433,136.2367358,,,
,江面川,,,,,左岸,3.6,35.2389943,136.2371907,,,
,江面川,,,,,右岸,3.6,35.23931224,136.2375801,,,
,江面川,,,,,左岸,3.7,35.23836278,136.238075,,,
,江面川,,,,,右岸,3.7,35.23875794,136.2383392,,,
