水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,園部川,,,,,左岸,0,35.09328652,135.5095264,,,
,園部川,,,,,右岸,0,35.09216282,135.5088275,,,
,園部川,,,,,左岸,0.1,35.09369683,135.5085499,,,
,園部川,,,,,右岸,0.1,35.09257314,135.507851,,,
,園部川,,,,,左岸,0.2,35.09410782,135.507576,,,
,園部川,,,,,右岸,0.2,35.09298561,135.5068735,,,
,園部川,,,,,左岸,0.3,35.09452461,135.5065893,,,
,園部川,,,,,右岸,0.3,35.09339305,135.5059094,,,
,園部川,,,,,左岸,0.4,35.09492375,135.5056059,,,
,園部川,,,,,右岸,0.4,35.09379218,135.504926,,,
,園部川,,,,,左岸,0.5,35.09523192,135.5043574,,,
,園部川,,,,,右岸,0.5,35.09399091,135.5040785,,,
,園部川,,,,,左岸,0.6,35.09538152,135.5031943,,,
,園部川,,,,,右岸,0.6,35.09412327,135.5030759,,,
,園部川,,,,,左岸,0.7,35.09542476,135.5020544,,,
,園部川,,,,,右岸,0.7,35.09416297,135.5020255,,,
,園部川,,,,,左岸,0.8,35.09538719,135.5009174,,,
,園部川,,,,,右岸,0.8,35.09412595,135.5009711,,,
,園部川,,,,,左岸,0.9,35.09531665,135.4997649,,,
,園部川,,,,,右岸,0.9,35.09406259,135.499937,,,
,園部川,,,,,左岸,1,35.09531787,135.4991398,,,
,園部川,,,,,右岸,1,35.09408333,135.4988212,,,
,園部川,,,,,左岸,1.1,35.09564539,135.49818,,,
,園部川,,,,,右岸,1.1,35.09457645,135.4973638,,,
,園部川,,,,,左岸,1.2,35.09614473,135.497406,,,
,園部川,,,,,右岸,1.2,35.09518418,135.49641,,,
,園部川,,,,,左岸,1.3,35.09674827,135.4967274,,,
,園部川,,,,,右岸,1.3,35.0958966,135.4955943,,,
,園部川,,,,,左岸,1.4,35.09737879,135.4960413,,,
,園部川,,,,,右岸,1.4,35.09661163,135.494822,,,
,園部川,,,,,左岸,1.5,35.09801028,135.4954569,,,
,園部川,,,,,右岸,1.5,35.09742515,135.4940964,,,
,園部川,,,,,左岸,1.6,35.09884167,135.4948871,,,
,園部川,,,,,右岸,1.6,35.09816385,135.4935918,,,
,園部川,,,,,左岸,1.7,35.09958078,135.4941049,,,
,園部川,,,,,右岸,1.7,35.09877348,135.4929246,,,
,園部川,,,,,左岸,1.8,35.10022828,135.493176,,,
,園部川,,,,,右岸,1.8,35.09916526,135.4923484,,,
,園部川,,,,,左岸,1.9,35.10077185,135.4921796,,,
,園部川,,,,,右岸,1.9,35.09971824,135.4913344,,,
,園部川,,,,,左岸,2,35.10126035,135.491211,,,
,園部川,,,,,右岸,2,35.10017218,135.4904333,,,
,園部川,,,,,左岸,2.1,35.10170188,135.4901973,,,
,園部川,,,,,右岸,2.1,35.10057368,135.4895091,,,
,園部川,,,,,左岸,2.2,35.10207121,135.4893128,,,
,園部川,,,,,右岸,2.2,35.10102992,135.4884452,,,
,園部川,,,,,左岸,2.3,35.10256507,135.4885617,,,
,園部川,,,,,右岸,2.3,35.10166016,135.4874913,,,
,園部川,,,,,左岸,2.4,35.10318935,135.48764,,,
,園部川,,,,,右岸,2.4,35.10217813,135.4867213,,,
,園部川,,,,,左岸,2.5,35.10371477,135.4868113,,,
,園部川,,,,,右岸,2.5,35.10275443,135.485815,,,
,園部川,,,,,左岸,2.6,35.10430322,135.4859411,,,
,園部川,,,,,右岸,2.6,35.10331137,135.4849916,,,
,園部川,,,,,左岸,2.7,35.10485272,135.4851077,,,
,園部川,,,,,右岸,2.7,35.1038903,135.4841144,,,
,園部川,,,,,左岸,2.8,35.10545137,135.4842395,,,
,園部川,,,,,右岸,2.8,35.1044512,135.483303,,,
,園部川,,,,,左岸,2.9,35.1060011,135.4833702,,,
,園部川,,,,,右岸,2.9,35.10500092,135.4824336,,,
,園部川,,,,,左岸,3,35.106579,135.4826575,,,
,園部川,,,,,右岸,3,35.105682,135.4815772,,,
,園部川,,,,,左岸,3.1,35.10700991,135.4821702,,,
,園部川,,,,,右岸,3.1,35.10608622,135.4808957,,,
,園部川,,,,,左岸,3.2,35.10790169,135.4813044,,,
,園部川,,,,,右岸,3.2,35.10711499,135.4801036,,,
,園部川,,,,,左岸,3.3,35.10860563,135.4806603,,,
,園部川,,,,,右岸,3.3,35.10785162,135.4794288,,,
,園部川,,,,,左岸,3.4,35.10932862,135.480021,,,
,園部川,,,,,右岸,3.4,35.10858702,135.4787784,,,
,園部川,,,,,左岸,3.5,35.11005743,135.4793473,,,
,園部川,,,,,右岸,3.5,35.10929367,135.4781247,,,
,園部川,,,,,左岸,3.6,35.11077534,135.4786829,,,
,園部川,,,,,右岸,3.6,35.11001078,135.477461,,,
,園部川,,,,,左岸,3.7,35.1114944,135.4780111,,,
,園部川,,,,,右岸,3.7,35.11072176,135.4767968,,,
,園部川,,,,,左岸,3.8,35.11220283,135.4771119,,,
,園部川,,,,,右岸,3.8,35.11125106,135.4761034,,,
,園部川,,,,,左岸,3.9,35.11273486,135.4758951,,,
,園部川,,,,,右岸,3.9,35.11154294,135.4753904,,,
,園部川,,,,,左岸,4,35.11302615,135.4747386,,,
,園部川,,,,,右岸,4,35.11178577,135.4744556,,,
,園部川,,,,,左岸,4.1,35.11310274,135.4734562,,,
,園部川,,,,,右岸,4.1,35.11184363,135.4735601,,,
