水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,新川（木津川合流）,,,,,右岸,4.1,34.73187067,135.8806285,,,
,新川（木津川合流）,,,,,左岸,4.2,34.73120724,135.8811499,,,
,新川（木津川合流）,,,,,右岸,4.2,34.73125691,135.8814964,,,
,新川（木津川合流）,,,,,左岸,4.3,34.73042378,135.8809393,,,
,新川（木津川合流）,,,,,右岸,4.3,34.73026752,135.8815666,,,
,新川（木津川合流）,,,,,左岸,4.4,34.72973006,135.880438,,,
,新川（木津川合流）,,,,,右岸,4.4,34.7294217,135.8809763,,,
,新川（木津川合流）,,,,,左岸,4.5,34.72874886,135.8803901,,,
,新川（木津川合流）,,,,,右岸,4.5,34.72859609,135.8810186,,,
,新川（木津川合流）,,,,,左岸,4.6,34.72810361,135.879912,,,
,新川（木津川合流）,,,,,右岸,4.6,34.72809774,135.8805671,,,
,新川（木津川合流）,,,,,左岸,4.7,34.72694704,135.8801158,,,
,新川（木津川合流）,,,,,右岸,4.7,34.72699817,135.8807681,,,
,新川（木津川合流）,,,,,左岸,4.8,34.72656824,135.8799909,,,
,新川（木津川合流）,,,,,右岸,4.8,34.72612169,135.8803606,,,
,新川（木津川合流）,,,,,左岸,4.9,34.72599527,135.8794607,,,
,新川（木津川合流）,,,,,右岸,4.9,34.72558728,135.8798909,,,
,新川（木津川合流）,,,,,左岸,5,34.72514046,135.8786322,,,
,新川（木津川合流）,,,,,右岸,5,34.72506271,135.8790003,,,
,新川（木津川合流）,,,,,左岸,5.1,34.72421677,135.8786398,,,
,新川（木津川合流）,,,,,右岸,5.1,34.72420227,135.8789569,,,
,新川（木津川合流）,,,,,左岸,5.2,34.72361059,135.8783217,,,
,新川（木津川合流）,,,,,右岸,5.2,34.72371802,135.8786701,,,
,新川（木津川合流）,,,,,左岸,5.3,34.72273182,135.8787288,,,
,新川（木津川合流）,,,,,右岸,5.3,34.72268967,135.8793819,,,
,新川（木津川合流）,,,,,左岸,5.4,34.72242386,135.8781632,,,
,新川（木津川合流）,,,,,右岸,5.4,34.72222373,135.8783368,,,
,新川（木津川合流）,,,,,左岸,5.5,34.7218164,135.8777149,,,
,新川（木津川合流）,,,,,右岸,5.5,34.72181128,135.8780943,,,
,新川（木津川合流）,,,,,左岸,5.6,34.72098897,135.8771634,,,
,新川（木津川合流）,,,,,右岸,5.6,34.72092643,135.8778141,,,
