水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,前深瀬川,,,,,左岸,0,34.66202457,136.1670772,,,
,前深瀬川,,,,,右岸,0,34.6632855,136.1662294,,,
,前深瀬川,,,,,左岸,0.1,34.66244596,136.1680208,,,
,前深瀬川,,,,,右岸,0.1,34.66372141,136.1672055,,,
,前深瀬川,,,,,左岸,0.2,34.662844,136.1689948,,,
,前深瀬川,,,,,右岸,0.2,34.66412287,136.1681873,,,
,前深瀬川,,,,,左岸,0.3,34.66321454,136.1699062,,,
,前深瀬川,,,,,右岸,0.3,34.66454568,136.1692337,,,
,前深瀬川,,,,,左岸,0.5,34.66354036,136.1715361,,,
,前深瀬川,,,,,右岸,0.5,34.66496647,136.171798,,,
,前深瀬川,,,,,左岸,0.6,34.66331894,136.1723779,,,
,前深瀬川,,,,,右岸,0.6,34.66465728,136.173029,,,
,前深瀬川,,,,,左岸,0.7,34.66299521,136.1732654,,,
,前深瀬川,,,,,右岸,0.7,34.66424769,136.1741314,,,
,前深瀬川,,,,,左岸,0.8,34.6625459,136.1742388,,,
,前深瀬川,,,,,右岸,0.8,34.66381746,136.1750629,,,
,前深瀬川,,,,,左岸,0.9,34.66211104,136.1751436,,,
,前深瀬川,,,,,右岸,0.9,34.66334662,136.1760443,,,
,前深瀬川,,,,,左岸,0.4,34.66350334,136.1707878,,,
,前深瀬川,,,,,右岸,0.4,34.66485479,136.1701775,,,
