水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,信楽川,,,,,左岸,0,34.87742489,136.0590512,,,
,信楽川,,,,,右岸,0,34.87702941,136.0593136,,,
,信楽川,,,,,左岸,0.1,34.87718638,136.058207,,,
,信楽川,,,,,右岸,0.1,34.87674276,136.05811,,,
,信楽川,,,,,左岸,0.2,34.87735428,136.0571059,,,
,信楽川,,,,,右岸,0.2,34.87690505,136.057061,,,
,信楽川,,,,,左岸,0.3,34.87737905,136.0560393,,,
,信楽川,,,,,右岸,0.3,34.87693513,136.0559444,,,
,信楽川,,,,,左岸,0.4,34.87773797,136.0550134,,,
,信楽川,,,,,右岸,0.4,34.87728857,136.0549712,,,
,信楽川,,,,,左岸,0.5,34.87723325,136.053815,,,
,信楽川,,,,,右岸,0.5,34.87698775,136.0542737,,,
,信楽川,,,,,左岸,0.6,34.87630162,136.0535431,,,
,信楽川,,,,,右岸,0.6,34.87619135,136.0540735,,,
,信楽川,,,,,左岸,0.7,34.87541936,136.0532845,,,
,信楽川,,,,,右岸,0.7,34.8753212,136.0538183,,,
,信楽川,,,,,左岸,0.8,34.87456664,136.0530323,,,
,信楽川,,,,,右岸,0.8,34.87442387,136.0535511,,,
,信楽川,,,,,左岸,0.9,34.87384245,136.0525003,,,
,信楽川,,,,,右岸,0.9,34.87360346,136.052964,,,
,信楽川,,,,,左岸,1,34.8735785,136.0518977,,,
,信楽川,,,,,右岸,1,34.87312926,136.0518531,,,
,信楽川,,,,,左岸,1.1,34.87365206,136.0508075,,,
,信楽川,,,,,右岸,1.1,34.87320282,136.0507628,,,
,信楽川,,,,,左岸,1.2,34.87372558,136.0497172,,,
,信楽川,,,,,右岸,1.2,34.87327633,136.0496727,,,
,信楽川,,,,,左岸,1.3,34.87379898,136.048627,,,
,信楽川,,,,,右岸,1.3,34.87334973,136.0485824,,,
,信楽川,,,,,左岸,1.4,34.87389682,136.0475821,,,
,信楽川,,,,,右岸,1.4,34.87345783,136.0474579,,,
,信楽川,,,,,左岸,1.5,34.87403678,136.0464211,,,
,信楽川,,,,,右岸,1.5,34.87358745,136.0464645,,,
,信楽川,,,,,左岸,1.6,34.87389306,136.0452775,,,
,信楽川,,,,,右岸,1.6,34.87346538,136.0454502,,,
,信楽川,,,,,左岸,1.7,34.87331311,136.0445566,,,
,信楽川,,,,,右岸,1.7,34.87286582,136.0446242,,,
,信楽川,,,,,左岸,1.8,34.8732199,136.0436198,,,
,信楽川,,,,,右岸,1.8,34.87302725,136.0441142,,,
,信楽川,,,,,左岸,1.9,34.87208441,136.0437791,,,
,信楽川,,,,,右岸,1.9,34.8721103,136.0443251,,,
,信楽川,,,,,左岸,2,34.87146364,136.0443281,,,
,信楽川,,,,,右岸,2,34.87177591,136.0447225,,,
,信楽川,,,,,左岸,2.1,34.87069982,136.0443553,,,
,信楽川,,,,,右岸,2.1,34.87028432,136.0445673,,,
,信楽川,,,,,左岸,2.2,34.87084055,136.0438813,,,
,信楽川,,,,,右岸,2.2,34.87051815,136.0434991,,,
,信楽川,,,,,左岸,2.3,34.87150036,136.0430923,,,
,信楽川,,,,,右岸,2.3,34.87114194,136.0427606,,,
,信楽川,,,,,左岸,2.4,34.8709966,136.0420747,,,
,信楽川,,,,,右岸,2.4,34.87069493,136.042481,,,
,信楽川,,,,,左岸,2.5,34.87010285,136.0414017,,,
,信楽川,,,,,右岸,2.5,34.87014608,136.041946,,,
,信楽川,,,,,左岸,2.6,34.86938036,136.0412193,,,
,信楽川,,,,,右岸,2.6,34.869192,136.0417161,,,
,信楽川,,,,,左岸,2.7,34.86845788,136.0406625,,,
,信楽川,,,,,右岸,2.7,34.86818997,136.0411023,,,
,信楽川,,,,,左岸,2.8,34.86792678,136.0401188,,,
,信楽川,,,,,右岸,2.8,34.86761909,136.0405184,,,
,信楽川,,,,,左岸,2.9,34.86765574,136.0395404,,,
,信楽川,,,,,右岸,2.9,34.8672123,136.0394423,,,
,信楽川,,,,,左岸,3,34.86806544,136.0384248,,,
,信楽川,,,,,右岸,3,34.86761469,136.0384246,,,
,信楽川,,,,,左岸,3.1,34.8676501,136.0372726,,,
