水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,金勝川,,,,,左岸,0,35.01211613,135.9794677,,,
,金勝川,,,,,右岸,0,35.01276744,135.9787101,,,
,金勝川,,,,,左岸,0.1,35.01284542,135.9802192,,,
,金勝川,,,,,右岸,0.1,35.01341374,135.9793687,,,
,金勝川,,,,,左岸,0.2,35.01355211,135.9809073,,,
,金勝川,,,,,右岸,0.2,35.01411415,135.9800507,,,
,金勝川,,,,,左岸,0.3,35.01412545,135.9816129,,,
,金勝川,,,,,右岸,0.3,35.01480845,135.9808978,,,
,金勝川,,,,,左岸,0.4,35.0148186,135.98243,,,
,金勝川,,,,,右岸,0.4,35.01540837,135.9816013,,,
,金勝川,,,,,左岸,0.5,35.01550321,135.9831819,,,
,金勝川,,,,,右岸,0.5,35.01605919,135.9823194,,,
,金勝川,,,,,左岸,0.6,35.01626354,135.9838516,,,
,金勝川,,,,,右岸,0.6,35.01675801,135.9829354,,,
,金勝川,,,,,左岸,0.7,35.01679164,135.9842716,,,
,金勝川,,,,,右岸,0.7,35.01762858,135.9838645,,,
,金勝川,,,,,左岸,0.8,35.01669184,135.9848988,,,
,金勝川,,,,,右岸,0.8,35.01752048,135.9853303,,,
,金勝川,,,,,左岸,0.9,35.0163298,135.9858904,,,
,金勝川,,,,,右岸,0.9,35.01715119,135.9863419,,,
,金勝川,,,,,左岸,1,35.01600464,135.9868792,,,
,金勝川,,,,,右岸,1,35.0168045,135.9873846,,,
,金勝川,,,,,左岸,1.1,35.01551651,135.987658,,,
,金勝川,,,,,右岸,1.1,35.0162129,135.9883538,,,
,金勝川,,,,,左岸,1.2,35.01494604,135.9882647,,,
,金勝川,,,,,右岸,1.2,35.01543822,135.9891827,,,
,金勝川,,,,,左岸,1.3,35.01417031,135.9888498,,,
,金勝川,,,,,右岸,1.3,35.01468385,135.9897504,,,
,金勝川,,,,,左岸,1.4,35.0134296,135.9895081,,,
,金勝川,,,,,右岸,1.4,35.01396951,135.9903856,,,
,金勝川,,,,,左岸,1.5,35.01294408,135.9904033,,,
,金勝川,,,,,右岸,1.5,35.01394494,135.9908277,,,
,金勝川,,,,,左岸,1.6,35.0126797,135.991551,,,
,金勝川,,,,,右岸,1.6,35.01371799,135.991745,,,
,金勝川,,,,,左岸,1.7,35.01266109,135.9929072,,,
,金勝川,,,,,右岸,1.7,35.01310329,135.9931848,,,
,金勝川,,,,,左岸,1.8,35.01216458,135.9937042,,,
,金勝川,,,,,右岸,1.8,35.01246793,135.9941782,,,
,金勝川,,,,,左岸,1.9,35.01140541,135.9943296,,,
,金勝川,,,,,右岸,1.9,35.01178245,135.9948524,,,
,金勝川,,,,,左岸,2,35.01087583,135.995324,,,
,金勝川,,,,,右岸,2,35.01138239,135.9956116,,,
,金勝川,,,,,左岸,2.1,35.01049193,135.9963295,,,
,金勝川,,,,,右岸,2.1,35.01104962,135.996606,,,
,金勝川,,,,,左岸,2.2,35.01014555,135.9973616,,,
,金勝川,,,,,右岸,2.2,35.01072874,135.9975961,,,
,金勝川,,,,,左岸,2.3,35.00969175,135.9984258,,,
,金勝川,,,,,右岸,2.3,35.01058342,135.9985869,,,
,金勝川,,,,,左岸,2.4,35.00952419,135.9994217,,,
,金勝川,,,,,右岸,2.4,35.01038799,135.9997351,,,
,金勝川,,,,,左岸,2.5,35.0092663,136.0004715,,,
,金勝川,,,,,右岸,2.5,35.01013009,136.000785,,,
,金勝川,,,,,左岸,2.6,35.00900447,136.001505,,,
,金勝川,,,,,右岸,2.6,35.00986126,136.0018457,,,
,金勝川,,,,,左岸,2.7,35.00870421,136.0024224,,,
,金勝川,,,,,右岸,2.7,35.00949268,136.0029536,,,
,金勝川,,,,,左岸,2.8,35.00821151,136.0034384,,,
,金勝川,,,,,右岸,2.8,35.009058,136.0038152,,,
,金勝川,,,,,左岸,2.9,35.00794001,136.0046307,,,
,金勝川,,,,,右岸,2.9,35.00883813,136.0047251,,,
,金勝川,,,,,左岸,3,35.00787856,136.0057112,,,
,金勝川,,,,,右岸,3,35.0087748,136.0058291,,,
,金勝川,,,,,左岸,3.1,35.00772707,136.0067536,,,
,金勝川,,,,,右岸,3.1,35.00861482,136.006944,,,
,金勝川,,,,,左岸,3.2,35.00748601,136.00756,,,
,金勝川,,,,,右岸,3.2,35.00823054,136.0081778,,,
,金勝川,,,,,左岸,3.3,35.00696527,136.0084162,,,
,金勝川,,,,,右岸,3.3,35.00768031,136.0090834,,,
,金勝川,,,,,左岸,3.4,35.00641629,136.0092852,,,
,金勝川,,,,,右岸,3.4,35.0071313,136.0099525,,,
,金勝川,,,,,左岸,3.5,35.00585585,136.0103068,,,
,金勝川,,,,,右岸,3.5,35.00668324,136.0107418,,,
,金勝川,,,,,左岸,3.6,35.00561789,136.0115497,,,
,金勝川,,,,,右岸,3.6,35.00651736,136.0116227,,,
,金勝川,,,,,左岸,3.7,35.00555876,136.0126484,,,
,金勝川,,,,,右岸,3.7,35.00645878,136.0127106,,,
,金勝川,,,,,左岸,3.8,35.00550205,136.013693,,,
,金勝川,,,,,右岸,3.8,35.00639416,136.0138506,,,
,金勝川,,,,,左岸,3.9,35.00530357,136.0147016,,,
,金勝川,,,,,右岸,3.9,35.00617704,136.0149725,,,
,金勝川,,,,,左岸,4,35.00507824,136.0157596,,,
,金勝川,,,,,右岸,4,35.00595058,136.0160359,,,
,金勝川,,,,,左岸,4.1,35.00484208,136.0167927,,,
,金勝川,,,,,右岸,4.1,35.00570406,136.0171135,,,
,金勝川,,,,,左岸,4.2,35.00455394,136.0177888,,,
,金勝川,,,,,右岸,4.2,35.00539492,136.0181834,,,
,金勝川,,,,,左岸,4.3,35.0042213,136.0187975,,,
,金勝川,,,,,右岸,4.3,35.00505691,136.0192086,,,
