水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,小畑川,,,,,左岸,0,34.9070613,135.703898,,,
,小畑川,,,,,右岸,0,34.90609509,135.7025101,,,
,小畑川,,,,,左岸,0.1,34.90766531,135.7032965,,,
,小畑川,,,,,右岸,0.1,34.90704056,135.7019653,,,
,小畑川,,,,,左岸,0.2,34.90841122,135.7028289,,,
,小畑川,,,,,右岸,0.2,34.90789522,135.7014308,,,
,小畑川,,,,,左岸,0.3,34.90922759,135.7026019,,,
,小畑川,,,,,右岸,0.3,34.9087959,135.7010056,,,
,小畑川,,,,,左岸,0.4,34.91002579,135.7022602,,,
,小畑川,,,,,右岸,0.4,34.90968332,135.700573,,,
,小畑川,,,,,左岸,0.5,34.91070921,135.7021202,,,
,小畑川,,,,,右岸,0.5,34.91078297,135.7005907,,,
,小畑川,,,,,左岸,0.6,34.91147647,135.7022834,,,
,小畑川,,,,,右岸,0.6,34.91178629,135.7007981,,,
,小畑川,,,,,左岸,0.7,34.91250732,135.7024137,,,
,小畑川,,,,,右岸,0.7,34.91254561,135.7008823,,,
,小畑川,,,,,左岸,0.8,34.91344772,135.7024275,,,
,小畑川,,,,,右岸,0.8,34.91340791,135.7008962,,,
,小畑川,,,,,左岸,0.9,34.91407844,135.7024034,,,
,小畑川,,,,,右岸,0.9,34.91403326,135.7006654,,,
,小畑川,,,,,左岸,1,34.91510426,135.7024892,,,
,小畑川,,,,,右岸,1,34.91534808,135.7009859,,,
,小畑川,,,,,左岸,1.1,34.91564568,135.7028909,,,
,小畑川,,,,,右岸,1.1,34.91636636,135.7016331,,,
,小畑川,,,,,左岸,1.2,34.91634026,135.7035292,,,
,小畑川,,,,,右岸,1.2,34.91710973,135.7023147,,,
,小畑川,,,,,左岸,1.3,34.91717054,135.7041974,,,
,小畑川,,,,,右岸,1.3,34.91777818,135.7028545,,,
,小畑川,,,,,左岸,1.4,34.91813013,135.7046435,,,
,小畑川,,,,,右岸,1.4,34.9185037,135.70318,,,
,小畑川,,,,,左岸,1.5,34.91919943,135.7048906,,,
,小畑川,,,,,右岸,1.5,34.9191957,135.7033583,,,
,小畑川,,,,,左岸,1.6,34.92012071,135.7048658,,,
,小畑川,,,,,右岸,1.6,34.92007672,135.7033344,,,
,小畑川,,,,,左岸,1.7,34.92102277,135.704796,,,
,小畑川,,,,,右岸,1.7,34.92097124,135.703265,,,
,小畑川,,,,,左岸,1.8,34.92174941,135.70494,,,
