水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,山寺川,,,,,左岸,0,35.02144725,135.9186433,,,
,山寺川,,,,,右岸,0,35.02199858,135.9185358,,,
,山寺川,,,,,左岸,0.1,35.02151264,135.9196078,,,
,山寺川,,,,,右岸,0.1,35.0220108,135.9197357,,,
,山寺川,,,,,左岸,0.2,35.02124641,135.920567,,,
,山寺川,,,,,右岸,0.2,35.0217251,135.920848,,,
,山寺川,,,,,左岸,0.3,35.02145069,135.9218987,,,
,山寺川,,,,,右岸,0.3,35.02190192,135.9215964,,,
,山寺川,,,,,左岸,0.4,35.02192542,135.9228511,,,
,山寺川,,,,,右岸,0.4,35.02231043,135.9225406,,,
,山寺川,,,,,左岸,0.5,35.02223044,135.9238083,,,
,山寺川,,,,,右岸,0.5,35.02266767,135.9236223,,,
,山寺川,,,,,左岸,0.6,35.02245286,135.9248477,,,
,山寺川,,,,,右岸,0.6,35.02292151,135.9246973,,,
,山寺川,,,,,左岸,0.7,35.02291331,135.9258803,,,
,山寺川,,,,,右岸,0.7,35.02307222,135.9256143,,,
,山寺川,,,,,左岸,0.8,35.02344851,135.9263904,,,
,山寺川,,,,,右岸,0.8,35.02371181,135.9264655,,,
,山寺川,,,,,左岸,0.9,35.02378688,135.9272806,,,
,山寺川,,,,,右岸,0.9,35.02403852,135.9271601,,,
,山寺川,,,,,左岸,1,35.02409219,135.9282986,,,
,山寺川,,,,,右岸,1,35.02434996,135.9281991,,,
,山寺川,,,,,左岸,1.1,35.02424843,135.9291072,,,
,山寺川,,,,,右岸,1.1,35.02451855,135.9290914,,,
,山寺川,,,,,左岸,1.2,35.0245052,135.9300639,,,
,山寺川,,,,,右岸,1.2,35.02476303,135.9299647,,,
,山寺川,,,,,左岸,1.3,35.02478476,135.9312022,,,
,山寺川,,,,,右岸,1.3,35.02504586,135.9311165,,,
,山寺川,,,,,左岸,1.4,35.02472374,135.9322702,,,
,山寺川,,,,,右岸,1.4,35.02495399,135.9324426,,,
,山寺川,,,,,左岸,1.5,35.02415593,135.9332224,,,
,山寺川,,,,,右岸,1.5,35.02436177,135.9334357,,,
,山寺川,,,,,左岸,1.6,35.02359802,135.9340949,,,
,山寺川,,,,,右岸,1.6,35.02381399,135.9342928,,,
,山寺川,,,,,左岸,1.7,35.02311466,135.9349037,,,
,山寺川,,,,,右岸,1.7,35.02334372,135.9350785,,,
,山寺川,,,,,左岸,1.8,35.02264567,135.9358623,,,
,山寺川,,,,,右岸,1.8,35.02289328,135.9359945,,,
,山寺川,,,,,左岸,1.9,35.02216659,135.9367403,,,
,山寺川,,,,,右岸,1.9,35.02238132,135.9369402,,,
,山寺川,,,,,左岸,2,35.02217964,135.9376474,,,
,山寺川,,,,,右岸,2,35.02224979,135.9373299,,,
,山寺川,,,,,左岸,2.1,35.0218862,135.9384012,,,
,山寺川,,,,,右岸,2.1,35.02213247,135.938537,,,
,山寺川,,,,,左岸,2.2,35.0218971,135.9392579,,,
,山寺川,,,,,右岸,2.2,35.02215528,135.9393558,,,
,山寺川,,,,,左岸,2.3,35.02121537,135.9403706,,,
,山寺川,,,,,右岸,2.3,35.02145341,135.9405267,,,
,山寺川,,,,,左岸,2.4,35.02071508,135.941388,,,
,山寺川,,,,,右岸,2.4,35.0209363,135.9415771,,,
,山寺川,,,,,左岸,2.5,35.02029664,135.942099,,,
,山寺川,,,,,右岸,2.5,35.02051555,135.942292,,,
,山寺川,,,,,左岸,2.6,35.01978688,135.9430134,,,
,山寺川,,,,,右岸,2.6,35.0200141,135.9431917,,,
,山寺川,,,,,左岸,2.7,35.01932861,135.9439479,,,
,山寺川,,,,,右岸,2.7,35.01954876,135.9441388,,,
,山寺川,,,,,左岸,2.8,35.01990501,135.9450602,,,
,山寺川,,,,,右岸,2.8,35.02007449,135.9448041,,,
