水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,乾谷川,,,,,左岸,0,34.73280884,135.7737233,,,
,乾谷川,,,,,右岸,0,34.73259065,135.7735297,,,
,乾谷川,,,,,左岸,0.1,34.73343777,135.7731866,,,
,乾谷川,,,,,右岸,0.1,34.73338255,135.7728659,,,
,乾谷川,,,,,左岸,0.2,34.73427558,135.7733791,,,
,乾谷川,,,,,右岸,0.2,34.73427947,135.7730516,,,
,乾谷川,,,,,左岸,0.3,34.73505726,135.7726681,,,
,乾谷川,,,,,右岸,0.3,34.73484288,135.7724684,,,
,乾谷川,,,,,左岸,0.4,34.73578652,135.7723644,,,
,乾谷川,,,,,右岸,0.4,34.73573744,135.7720422,,,
,乾谷川,,,,,左岸,0.5,34.73658325,135.7719041,,,
,乾谷川,,,,,右岸,0.5,34.73635648,135.7717256,,,
,乾谷川,,,,,左岸,0.6,34.73709982,135.7709445,,,
,乾谷川,,,,,右岸,0.6,34.73692355,135.770696,,,
,乾谷川,,,,,左岸,0.7,34.73765819,135.7710202,,,
,乾谷川,,,,,右岸,0.7,34.73787791,135.7708292,,,
,乾谷川,,,,,左岸,0.8,34.73853414,135.771374,,,
,乾谷川,,,,,右岸,0.8,34.73838752,135.7710987,,,
,乾谷川,,,,,左岸,0.9,34.7391466,135.7705831,,,
,乾谷川,,,,,右岸,0.9,34.7389769,135.770328,,,
,乾谷川,,,,,左岸,1,34.73948918,135.769467,,,
,乾谷川,,,,,右岸,1,34.7392328,135.7695713,,,
