水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,北川（安曇川合流）,,,,,右岸,4.1,35.35806961,135.9062604,,,
,北川（安曇川合流）,,,,,左岸,4.2,35.3581989,135.9047662,,,
,北川（安曇川合流）,,,,,右岸,4.2,35.35737155,135.905203,,,
,北川（安曇川合流）,,,,,左岸,4.3,35.35813012,135.903986,,,
,北川（安曇川合流）,,,,,右岸,4.3,35.35723514,135.9038546,,,
,北川（安曇川合流）,,,,,左岸,4.4,35.35793251,135.9027685,,,
,北川（安曇川合流）,,,,,右岸,4.4,35.35704311,135.9029475,,,
,北川（安曇川合流）,,,,,左岸,4.5,35.3582854,135.9019231,,,
,北川（安曇川合流）,,,,,右岸,4.5,35.3573843,135.9018937,,,
,北川（安曇川合流）,,,,,左岸,4.6,35.3578816,135.9008596,,,
,北川（安曇川合流）,,,,,右岸,4.6,35.35698928,135.9010156,,,
,北川（安曇川合流）,,,,,左岸,4.7,35.35783662,135.8997437,,,
,北川（安曇川合流）,,,,,右岸,4.7,35.35695029,135.8999442,,,
,北川（安曇川合流）,,,,,左岸,4.8,35.35662179,135.8989562,,,
,北川（安曇川合流）,,,,,右岸,4.8,35.35652494,135.9000502,,,
,北川（安曇川合流）,,,,,左岸,4.9,35.35584606,135.8987854,,,
,北川（安曇川合流）,,,,,右岸,4.9,35.35553529,135.8998183,,,
,北川（安曇川合流）,,,,,左岸,5,35.3554957,135.8984603,,,
,北川（安曇川合流）,,,,,右岸,5,35.35462723,135.8987551,,,
,北川（安曇川合流）,,,,,左岸,5.1,35.35546089,135.8976331,,,
,北川（安曇川合流）,,,,,右岸,5.1,35.35457719,135.8974161,,,
,北川（安曇川合流）,,,,,左岸,5.2,35.35571382,135.8969786,,,
,北川（安曇川合流）,,,,,右岸,5.2,35.35512856,135.8961418,,,
,北川（安曇川合流）,,,,,左岸,5.3,35.35641835,135.8958646,,,
,北川（安曇川合流）,,,,,右岸,5.3,35.35553267,135.8956599,,,
,北川（安曇川合流）,,,,,左岸,5.4,35.35666787,135.8953266,,,
,北川（安曇川合流）,,,,,右岸,5.4,35.35614315,135.8944319,,,
,北川（安曇川合流）,,,,,左岸,5.5,35.35752381,135.8944485,,,
,北川（安曇川合流）,,,,,右岸,5.5,35.35671121,135.8939722,,,
,北川（安曇川合流）,,,,,左岸,5.6,35.35767063,135.8933695,,,
,北川（安曇川合流）,,,,,右岸,5.6,35.35685078,135.8929121,,,
,北川（安曇川合流）,,,,,左岸,5.7,35.35799897,135.8920437,,,
,北川（安曇川合流）,,,,,右岸,5.7,35.35710675,135.8922005,,,
,北川（安曇川合流）,,,,,左岸,5.8,35.35780478,135.8914419,,,
,北川（安曇川合流）,,,,,右岸,5.8,35.35716668,135.8906647,,,
,北川（安曇川合流）,,,,,左岸,5.9,35.35842155,135.89042,,,
,北川（安曇川合流）,,,,,右岸,5.9,35.35756293,135.890085,,,
,北川（安曇川合流）,,,,,左岸,6,35.35902693,135.8901573,,,
,北川（安曇川合流）,,,,,右岸,6,35.35841627,135.8893479,,,
,北川（安曇川合流）,,,,,左岸,6.1,35.35963833,135.8894183,,,
,北川（安曇川合流）,,,,,右岸,6.1,35.35907726,135.8885571,,,
,北川（安曇川合流）,,,,,左岸,6.2,35.36038004,135.8886683,,,
,北川（安曇川合流）,,,,,右岸,6.2,35.35972695,135.8879099,,,
,北川（安曇川合流）,,,,,左岸,6.3,35.36091017,135.8876042,,,
,北川（安曇川合流）,,,,,右岸,6.3,35.36011402,135.8870881,,,
,北川（安曇川合流）,,,,,左岸,6.4,35.36133367,135.8866337,,,
,北川（安曇川合流）,,,,,右岸,6.4,35.36053812,135.8861163,,,
,北川（安曇川合流）,,,,,左岸,6.5,35.36170754,135.8856617,,,
,北川（安曇川合流）,,,,,右岸,6.5,35.36093162,135.8851016,,,
,北川（安曇川合流）,,,,,左岸,6.6,35.36214829,135.8847561,,,
,北川（安曇川合流）,,,,,右岸,6.6,35.36141417,135.8841176,,,
,北川（安曇川合流）,,,,,左岸,6.7,35.36265188,135.8839653,,,
,北川（安曇川合流）,,,,,右岸,6.7,35.3620202,135.8831802,,,
,北川（安曇川合流）,,,,,左岸,6.8,35.36300283,135.8837782,,,
,北川（安曇川合流）,,,,,右岸,6.8,35.36327929,135.8827309,,,
,北川（安曇川合流）,,,,,左岸,6.9,35.3639911,135.8825852,,,
,北川（安曇川合流）,,,,,右岸,6.9,35.36315883,135.8830078,,,
,北川（安曇川合流）,,,,,左岸,7,35.36361445,135.881534,,,
,北川（安曇川合流）,,,,,右岸,7,35.3628152,135.8820428,,,
,北川（安曇川合流）,,,,,左岸,7.1,35.3634683,135.8806703,,,
,北川（安曇川合流）,,,,,右岸,7.1,35.36257104,135.880776,,,
,北川（安曇川合流）,,,,,左岸,7.2,35.36383358,135.8803171,,,
,北川（安曇川合流）,,,,,右岸,7.2,35.3632597,135.8794685,,,
,北川（安曇川合流）,,,,,左岸,7.3,35.36457949,135.8796072,,,
,北川（安曇川合流）,,,,,右岸,7.3,35.36393097,135.8788429,,,
,北川（安曇川合流）,,,,,左岸,7.4,35.36434336,135.877882,,,
,北川（安曇川合流）,,,,,右岸,7.4,35.36365967,135.8785992,,,
,北川（安曇川合流）,,,,,左岸,7.5,35.36400267,135.8773273,,,
,北川（安曇川合流）,,,,,右岸,7.5,35.36310247,135.8773846,,,
,北川（安曇川合流）,,,,,左岸,7.6,35.36400808,135.8762279,,,
,北川（安曇川合流）,,,,,右岸,7.6,35.36310789,135.8762851,,,
,北川（安曇川合流）,,,,,左岸,7.7,35.36339343,135.8748654,,,
