0,-20.761,93.424,,,,,,,,,,,,,
0,-20.118,93.309,,,,,,,,,,,,,
0,-19.342,93.544,,,,,,,,,,,,,
0,-19.231,93.556,,,,,,,,,,,,,
0,-18.325,93.392,,,,,,,,,,,,,
0,-17.662,93.559,,,,,,,,,,,,,
0,-17.388,93.555,,,,,,,,,,,,,
0,-16.976,93.623,,,,,,,,,,,,,
0,-16.171,93.614,,,,,,,,,,,,,
0,-15.065,93.689,,,,,,,,,,,,,
0,-14.824,93.693,,,,,,,,,,,,,
0,-14.658,93.691,,,,,,,,,,,,,
0,-13.851,93.591,,,,,,,,,,,,,
0,-12.983,93.775,,,,,,,,,,,,,
0,-12.864,93.772,,,,,,,,,,,,,
0,-12.695,93.795,,,,,,,,,,,,,
0,-11.803,93.854,,,,,,,,,,,,,
0,-10.763,93.94,,,,,,,,,,,,,
0,-10.71,93.935,,,,,,,,,,,,,
0,-10.658,93.953,,,,,,,,,,,,,
0,-9.559,94.015,,,,,,,,,,,,,
0,-8.411,94.099,,,,,,,,,,,,,
0,-8.403,94.1,,,,,,,,,,,,,
0,-8.39,94.1,,,,,,,,,,,,,
0,-7.276,94.072,,,,,,,,,,,,,
0,-6.49,94.032,,,,,,,,,,,,,
0,-6.159,93.879,,,,,,,,,,,,,
0,-6.071,93.9,,,,,,,,,,,,,
0,-5.909,93.755,,,,,,,,,,,,,
0,-5.318,93.075,,,,,,,,,,,,,
0,-4.288,91.731,,,,,,,,,,,,,
0,-2.52,91.514,,,,,,,,,,,,,
0,-2.181,91.539,,,,,,,,,,,,,
0,-1.628,91.526,,,,,,,,,,,,,
0,1.137,91.167,,,,,,,,,,,,,
0,2.083,90.991,,,,,,,,,,,,,
0,3.085,91.102,,,,,,,,,,,,,
0,3.961,91.161,,,,,,,,,,,,,
0,4.498,91.254,,,,,,,,,,,,,
0,6.269,91.797,,,,,,,,,,,,,
0,6.896,91.888,,,,,,,,,,,,,
0,7.885,92.937,,,,,,,,,,,,,
0,8.95,93.93,,,,,,,,,,,,,
0,9.05,93.979,,,,,,,,,,,,,
0,9.123,94.027,,,,,,,,,,,,,
0,9.58,94.072,,,,,,,,,,,,,
0,10.602,94.092,,,,,,,,,,,,,
0,11.031,94.103,,,,,,,,,,,,,
0,12.046,94.101,,,,,,,,,,,,,
0,13.363,94.118,,,,,,,,,,,,,
0,13.427,94.118,,,,,,,,,,,,,
0,13.488,94.113,,,,,,,,,,,,,
0,14.435,94.048,,,,,,,,,,,,,
0,15.422,94.01,,,,,,,,,,,,,
0,15.465,94.01,,,,,,,,,,,,,
0,15.529,94.009,,,,,,,,,,,,,
0,16.835,94.001,,,,,,,,,,,,,
0,17.701,93.996,,,,,,,,,,,,,
0,18.128,93.992,,,,,,,,,,,,,
0,18.748,93.979,,,,,,,,,,,,,
0,19.338,93.964,,,,,,,,,,,,,
0,19.747,93.96,,,,,,,,,,,,,
0,20.65,93.948,,,,,,,,,,,,,
0,22.008,93.94,,,,,,,,,,,,,
0,22.022,93.94,,,,,,,,,,,,,
0,22.032,93.94,,,,,,,,,,,,,
0,23.017,93.947,,,,,,,,,,,,,
0,23.979,93.933,,,,,,,,,,,,,
0,24.039,93.928,,,,,,,,,,,,,
0,24.104,93.929,,,,,,,,,,,,,
0,25.276,93.884,,,,,,,,,,,,,
0,26.377,93.869,,,,,,,,,,,,,
0,26.527,93.87,,,,,,,,,,,,,
0,26.672,93.867,,,,,,,,,,,,,
0,27.533,93.859,,,,,,,,,,,,,
0,28.426,93.832,,,,,,,,,,,,,
0,28.559,93.829,,,,,,,,,,,,,
0,28.706,93.824,,,,,,,,,,,,,
0,29.76,93.793,,,,,,,,,,,,,
0,30,93.793,,,,,,,,,,,,,
0.7,7,700,FALSE,,,78,,,,,0,,,,0
0,-30,93.563,,,,,,,,,,,,,
0,-29.771,93.502,,,,,,,,,,,,,
0,-29.679,93.501,,,,,,,,,,,,,
0,-28.469,93.632,,,,,,,,,,,,,
0,-28.29,93.622,,,,,,,,,,,,,
0,-27.196,93.482,,,,,,,,,,,,,
0,-26.917,93.507,,,,,,,,,,,,,
0,-25.923,93.469,,,,,,,,,,,,,
0,-25.543,93.472,,,,,,,,,,,,,
0,-24.623,93.577,,,,,,,,,,,,,
0,-24.142,93.573,,,,,,,,,,,,,
0,-23.333,93.548,,,,,,,,,,,,,
0,-22.767,93.549,,,,,,,,,,,,,
0,-22.056,93.524,,,,,,,,,,,,,
0,-21.383,93.511,,,,,,,,,,,,,
0,-20.755,93.53,,,,,,,,,,,,,
0,-19.996,93.524,,,,,,,,,,,,,
0,-19.477,93.512,,,,,,,,,,,,,
0,-18.635,93.54,,,,,,,,,,,,,
0,-17.667,93.627,,,,,,,,,,,,,
0,-16.9,93.599,,,,,,,,,,,,,
0,-15.877,93.368,,,,,,,,,,,,,
0,-15.639,93.382,,,,,,,,,,,,,
0,-14.504,93.545,,,,,,,,,,,,,
0,-14.339,93.548,,,,,,,,,,,,,
0,-13.107,93.705,,,,,,,,,,,,,
0,-13.031,93.708,,,,,,,,,,,,,
0,-12.025,93.712,,,,,,,,,,,,,
0,-11.765,93.707,,,,,,,,,,,,,
0,-11.747,93.706,,,,,,,,,,,,,
0,-10.458,93.534,,,,,,,,,,,,,
0,-10.352,93.543,,,,,,,,,,,,,
0,-9.147,93.589,,,,,,,,,,,,,
0,-8.957,93.587,,,,,,,,,,,,,
0,-7.845,93.419,,,,,,,,,,,,,
0,-7.556,93.311,,,,,,,,,,,,,
0,-6.54,92.871,,,,,,,,,,,,,
0,-6.132,92.669,,,,,,,,,,,,,
0,-5.267,92.173,,,,,,,,,,,,,
0,-5.082,92.06,,,,,,,,,,,,,
0,-4.175,92.079,,,,,,,,,,,,,
0,-2.603,92.087,,,,,,,,,,,,,
0,-1.056,92.062,,,,,,,,,,,,,
0,-0.537,91.974,,,,,,,,,,,,,
0,-0.017,92.072,,,,,,,,,,,,,
0,0.892,91.839,,,,,,,,,,,,,
0,1.282,91.682,,,,,,,,,,,,,
0,4.809,91.452,,,,,,,,,,,,,
0,5.045,91.429,,,,,,,,,,,,,
0,5.165,91.411,,,,,,,,,,,,,
0,5.201,91.404,,,,,,,,,,,,,
0,6.517,91.632,,,,,,,,,,,,,
0,6.542,91.649,,,,,,,,,,,,,
0,7.446,92.263,,,,,,,,,,,,,
0,7.888,92.566,,,,,,,,,,,,,
0,7.901,92.572,,,,,,,,,,,,,
0,9.203,93.348,,,,,,,,,,,,,
0,9.258,93.373,,,,,,,,,,,,,
0,10.505,93.449,,,,,,,,,,,,,
0,10.652,93.452,,,,,,,,,,,,,
0,11.791,93.429,,,,,,,,,,,,,
0,12.031,93.431,,,,,,,,,,,,,
0,12.444,93.4,,,,,,,,,,,,,
0,12.653,93.51,,,,,,,,,,,,,
0,15.511,93.519,,,,,,,,,,,,,
0,19.787,93.605,,,,,,,,,,,,,
0,22.381,93.711,,,,,,,,,,,,,
0,22.743,93.489,,,,,,,,,,,,,
0,23.089,93.327,,,,,,,,,,,,,
0,23.222,93.423,,,,,,,,,,,,,
0,23.742,93.45,,,,,,,,,,,,,
0,24.908,93.683,,,,,,,,,,,,,
0,26.021,93.887,,,,,,,,,,,,,
0,26.787,93.989,,,,,,,,,,,,,
0,28.075,94.034,,,,,,,,,,,,,
0,29.5,94.045,,,,,,,,,,,,,
0,29.964,93.867,,,,,,,,,,,,,
0,30,93.846,,,,,,,,,,,,,
0.8,8,800,FALSE,,,99,,,,,0,,,,0
0,-30,93.527,,,,,,,,,,,,,
0,-29.828,93.518,,,,,,,,,,,,,
0,-29.315,93.502,,,,,,,,,,,,,
0,-28.387,93.471,,,,,,,,,,,,,
0,-28.156,93.461,,,,,,,,,,,,,
0,-28.084,93.459,,,,,,,,,,,,,
0,-27.1,93.504,,,,,,,,,,,,,
0,-26.707,93.5,,,,,,,,,,,,,
0,-26.054,93.54,,,,,,,,,,,,,
0,-25.308,93.493,,,,,,,,,,,,,
0,-24.994,93.444,,,,,,,,,,,,,
0,-24.001,93.43,,,,,,,,,,,,,
0,-23.958,93.432,,,,,,,,,,,,,
0,-23.941,93.431,,,,,,,,,,,,,
0,-22.926,93.477,,,,,,,,,,,,,
0,-22.496,93.476,,,,,,,,,,,,,
0,-21.918,93.47,,,,,,,,,,,,,
0,-21.082,93.495,,,,,,,,,,,,,
0,-20.467,93.487,,,,,,,,,,,,,
0,-19.783,93.475,,,,,,,,,,,,,
0,-19.527,93.47,,,,,,,,,,,,,
0,-18.594,93.516,,,,,,,,,,,,,
0,-17.874,93.532,,,,,,,,,,,,,
0,-17.395,93.511,,,,,,,,,,,,,
0,-16.227,93.588,,,,,,,,,,,,,
0,-16.197,93.589,,,,,,,,,,,,,
0,-16.121,93.587,,,,,,,,,,,,,
0,-14.822,93.55,,,,,,,,,,,,,
0,-14.011,93.532,,,,,,,,,,,,,
0,-13.438,93.52,,,,,,,,,,,,,
0,-12.493,93.52,,,,,,,,,,,,,
0,-12.155,93.521,,,,,,,,,,,,,
0,-12.042,93.525,,,,,,,,,,,,,
0,-11.046,93.543,,,,,,,,,,,,,
0,-10.535,93.516,,,,,,,,,,,,,
0,-9.925,93.536,,,,,,,,,,,,,
0,-9.029,93.55,,,,,,,,,,,,,
0,-8.813,93.546,,,,,,,,,,,,,
0,-8.184,93.562,,,,,,,,,,,,,
0,-7.73,93.586,,,,,,,,,,,,,
0,-7.543,93.582,,,,,,,,,,,,,
0,-6.701,93.561,,,,,,,,,,,,,
0,-6.086,93.575,,,,,,,,,,,,,
0,-5.665,93.498,,,,,,,,,,,,,
0,-4.69,93.014,,,,,,,,,,,,,
0,-4.663,93.004,,,,,,,,,,,,,
0,-4.652,92.999,,,,,,,,,,,,,
0,-3.511,92.462,,,,,,,,,,,,,
0,-3.361,92.363,,,,,,,,,,,,,
0,-2.643,92.191,,,,,,,,,,,,,
0,-0.784,91.881,,,,,,,,,,,,,
0,-0.254,91.733,,,,,,,,,,,,,
0,1.584,91.653,,,,,,,,,,,,,
0,2.092,91.79,,,,,,,,,,,,,
0,3.437,92.061,,,,,,,,,,,,,
0,3.919,92.057,,,,,,,,,,,,,
0,5.526,92.485,,,,,,,,,,,,,
0,5.666,92.468,,,,,,,,,,,,,
0,6.797,92.688,,,,,,,,,,,,,
0,6.929,92.753,,,,,,,,,,,,,
0,7.288,93.025,,,,,,,,,,,,,
0,8.131,93.732,,,,,,,,,,,,,
0,8.433,93.848,,,,,,,,,,,,,
0,9.233,94.06,,,,,,,,,,,,,
0,9.977,94.033,,,,,,,,,,,,,
0,10.344,93.952,,,,,,,,,,,,,
0,11.189,93.954,,,,,,,,,,,,,
0,11.449,93.948,,,,,,,,,,,,,
0,11.563,93.942,,,,,,,,,,,,,
0,12.629,93.763,,,,,,,,,,,,,
0,13.238,93.63,,,,,,,,,,,,,
0,13.766,93.586,,,,,,,,,,,,,
0,14.912,93.572,,,,,,,,,,,,,
0,14.954,93.57,,,,,,,,,,,,,
0,15.049,93.569,,,,,,,,,,,,,
0,16.135,93.557,,,,,,,,,,,,,
0,16.667,93.569,,,,,,,,,,,,,
0,17.329,93.576,,,,,,,,,,,,,
0,18.438,93.561,,,,,,,,,,,,,
0,18.525,93.56,,,,,,,,,,,,,
0,18.706,93.574,,,,,,,,,,,,,
0,19.889,93.632,,,,,,,,,,,,,
0,20.519,93.632,,,,,,,,,,,,,
0,21.275,93.599,,,,,,,,,,,,,
0,22.629,93.541,,,,,,,,,,,,,
0,22.653,93.541,,,,,,,,,,,,,
0,22.696,93.541,,,,,,,,,,,,,
0,23.774,93.569,,,,,,,,,,,,,
0,24.229,93.56,,,,,,,,,,,,,
0,24.864,93.568,,,,,,,,,,,,,
0,25.78,93.712,,,,,,,,,,,,,
0,25.977,93.74,,,,,,,,,,,,,
0,26.421,93.679,,,,,,,,,,,,,
0,27.085,93.593,,,,,,,,,,,,,
0,27.36,93.58,,,,,,,,,,,,,
0,28.221,93.566,,,,,,,,,,,,,
0,28.944,93.586,,,,,,,,,,,,,
0,29.344,93.6,,,,,,,,,,,,,
0,30,93.599,,,,,,,,,,,,,
0.9,9,900,FALSE,,,80,,,,,0,,,,0
0,-30,94.293,,,,,,,,,,,,,
0,-29.104,94.295,,,,,,,,,,,,,
0,-27.99,94.277,,,,,,,,,,,,,
0,-27.34,94.295,,,,,,,,,,,,,
0,-26.905,94.286,,,,,,,,,,,,,
0,-25.714,94.44,,,,,,,,,,,,,
0,-19.974,94.382,,,,,,,,,,,,,
0,-19.208,94.321,,,,,,,,,,,,,
0,-18.544,94.254,,,,,,,,,,,,,
0,-18.445,94.253,,,,,,,,,,,,,
0,-17.582,94.217,,,,,,,,,,,,,
0,-17.314,94.214,,,,,,,,,,,,,
0,-16.258,94.27,,,,,,,,,,,,,
0,-16.102,94.235,,,,,,,,,,,,,
0,-15.291,94.066,,,,,,,,,,,,,
0,-15.042,94.108,,,,,,,,,,,,,
0,-13.976,94.323,,,,,,,,,,,,,
0,-13.86,94.278,,,,,,,,,,,,,
0,-13.045,93.851,,,,,,,,,,,,,
0,-12.903,93.842,,,,,,,,,,,,,
0,-12.536,93.824,,,,,,,,,,,,,
0,-11.961,93.803,,,,,,,,,,,,,
0,-11.742,93.812,,,,,,,,,,,,,
0,-10.901,93.937,,,,,,,,,,,,,
0,-10.779,93.951,,,,,,,,,,,,,
0,-9.605,93.987,,,,,,,,,,,,,
0,-9.469,93.985,,,,,,,,,,,,,
0,-8.607,94.047,,,,,,,,,,,,,
0,-8.501,94.04,,,,,,,,,,,,,
0,-7.65,93.906,,,,,,,,,,,,,
0,-7.203,93.726,,,,,,,,,,,,,
0,-6.578,93.372,,,,,,,,,,,,,
0,-6.254,93.196,,,,,,,,,,,,,
0,-5.455,92.863,,,,,,,,,,,,,
0,-4.99,92.454,,,,,,,,,,,,,
0,-4.061,91.652,,,,,,,,,,,,,
0,-4.056,91.652,,,,,,,,,,,,,
0,-4.05,91.652,,,,,,,,,,,,,
0,-2.023,91.986,,,,,,,,,,,,,
0,-1.881,92.009,,,,,,,,,,,,,
0,0.323,92.486,,,,,,,,,,,,,
0,0.451,92.482,,,,,,,,,,,,,
0,0.528,92.469,,,,,,,,,,,,,
0,1.277,92.46,,,,,,,,,,,,,
0,4.606,92.474,,,,,,,,,,,,,
0,5.097,92.693,,,,,,,,,,,,,
0,5.794,92.868,,,,,,,,,,,,,
0,6.416,93.163,,,,,,,,,,,,,
0,7.092,93.448,,,,,,,,,,,,,
0,7.413,93.53,,,,,,,,,,,,,
0,8.442,93.735,,,,,,,,,,,,,
0,8.717,93.771,,,,,,,,,,,,,
0,9.191,93.84,,,,,,,,,,,,,
0,11.59,93.724,,,,,,,,,,,,,
0,12.854,93.598,,,,,,,,,,,,,
0,13.265,93.56,,,,,,,,,,,,,
0,13.641,93.576,,,,,,,,,,,,,
0,14.262,93.457,,,,,,,,,,,,,
0,14.327,93.436,,,,,,,,,,,,,
0,14.5,93.421,,,,,,,,,,,,,
0,19.152,93.411,,,,,,,,,,,,,
0,20.981,93.309,,,,,,,,,,,,,
0,21.966,93.26,,,,,,,,,,,,,
0,23.269,93.267,,,,,,,,,,,,,
0,23.529,93.158,,,,,,,,,,,,,
0,24.19,93.019,,,,,,,,,,,,,
0,24.311,93,,,,,,,,,,,,,
0,24.517,93,,,,,,,,,,,,,
0,25.052,92.984,,,,,,,,,,,,,
0,25.528,92.957,,,,,,,,,,,,,
0,26.164,92.97,,,,,,,,,,,,,
0,26.799,92.98,,,,,,,,,,,,,
0,27.495,92.955,,,,,,,,,,,,,
0,27.791,92.947,,,,,,,,,,,,,
0,27.913,92.941,,,,,,,,,,,,,
0,28.207,92.954,,,,,,,,,,,,,
0,28.783,92.986,,,,,,,,,,,,,
0,29.025,92.969,,,,,,,,,,,,,
0,29.885,92.98,,,,,,,,,,,,,
0,30,92.979,,,,,,,,,,,,,
1,10,1000,FALSE,,,117,,,,,0,,,,0
0,-30,94.632,,,,,,,,,,,,,
0,-29.843,94.623,,,,,,,,,,,,,
0,-29.592,94.594,,,,,,,,,,,,,
0,-28.951,94.538,,,,,,,,,,,,,
0,-28.198,94.616,,,,,,,,,,,,,
0,-28.006,94.628,,,,,,,,,,,,,
0,-27.467,94.555,,,,,,,,,,,,,
0,-27.366,94.552,,,,,,,,,,,,,
0,-27.007,94.422,,,,,,,,,,,,,
0,-26.294,94.189,,,,,,,,,,,,,
0,-26.105,94.095,,,,,,,,,,,,,
0,-25.437,93.822,,,,,,,,,,,,,
0,-25.344,93.845,,,,,,,,,,,,,
0,-24.36,94.282,,,,,,,,,,,,,
0,-23.994,94.261,,,,,,,,,,,,,
0,-23.341,94.211,,,,,,,,,,,,,
0,-23.256,94.217,,,,,,,,,,,,,
0,-21.914,94.47,,,,,,,,,,,,,
0,-21.86,94.479,,,,,,,,,,,,,
0,-21.858,94.479,,,,,,,,,,,,,
0,-21.844,94.479,,,,,,,,,,,,,
0,-21.225,94.395,,,,,,,,,,,,,
0,-21.126,94.406,,,,,,,,,,,,,
0,-20.614,94.345,,,,,,,,,,,,,
0,-19.757,94.193,,,,,,,,,,,,,
0,-19.335,94.158,,,,,,,,,,,,,
0,-19.025,94.131,,,,,,,,,,,,,
0,-18.785,94.159,,,,,,,,,,,,,
0,-17.179,94.16,,,,,,,,,,,,,
0,-16.623,94.172,,,,,,,,,,,,,
0,-16.047,94.193,,,,,,,,,,,,,
0,-14.74,94.13,,,,,,,,,,,,,
0,-14.735,94.131,,,,,,,,,,,,,
0,-14.708,94.138,,,,,,,,,,,,,
0,-13.775,94.412,,,,,,,,,,,,,
0,-13.376,94.443,,,,,,,,,,,,,
0,-12.828,94.487,,,,,,,,,,,,,
0,-12.607,94.51,,,,,,,,,,,,,
0,-12.402,94.53,,,,,,,,,,,,,
0,-11.241,94.588,,,,,,,,,,,,,
0,-11.213,94.59,,,,,,,,,,,,,
0,-11.209,94.59,,,,,,,,,,,,,
0,-11.196,94.591,,,,,,,,,,,,,
0,-10.465,94.627,,,,,,,,,,,,,
0,-10.179,94.634,,,,,,,,,,,,,
0,-9.079,94.581,,,,,,,,,,,,,
0,-8.999,94.569,,,,,,,,,,,,,
0,-8.341,94.313,,,,,,,,,,,,,
0,-8.126,94.159,,,,,,,,,,,,,
0,-7.611,93.936,,,,,,,,,,,,,
0,-7.165,93.703,,,,,,,,,,,,,
0,-6.974,93.556,,,,,,,,,,,,,
0,-6.297,93.003,,,,,,,,,,,,,
0,-6.215,92.938,,,,,,,,,,,,,
0,-5.745,92.468,,,,,,,,,,,,,
0,-3.112,92.544,,,,,,,,,,,,,
0,-0.423,92.501,,,,,,,,,,,,,
0,1.663,92.37,,,,,,,,,,,,,
0,2.338,92.345,,,,,,,,,,,,,
0,2.404,92.314,,,,,,,,,,,,,
0,2.97,92.437,,,,,,,,,,,,,
0,3.781,92.46,,,,,,,,,,,,,
0,3.998,92.579,,,,,,,,,,,,,
0,4.569,93.179,,,,,,,,,,,,,
0,4.752,93.359,,,,,,,,,,,,,
0,5.289,93.67,,,,,,,,,,,,,
0,5.785,93.977,,,,,,,,,,,,,
0,5.948,94.05,,,,,,,,,,,,,
0,6.383,94.256,,,,,,,,,,,,,
0,6.748,94.463,,,,,,,,,,,,,
0,6.878,94.481,,,,,,,,,,,,,
0,7.16,94.47,,,,,,,,,,,,,
0,7.823,94.45,,,,,,,,,,,,,
0,8.127,94.457,,,,,,,,,,,,,
0,8.713,94.44,,,,,,,,,,,,,
0,8.917,94.44,,,,,,,,,,,,,
0,9.081,94.44,,,,,,,,,,,,,
0,10.27,94.484,,,,,,,,,,,,,
0,10.426,94.478,,,,,,,,,,,,,
0,11.045,94.437,,,,,,,,,,,,,
0,11.49,94.446,,,,,,,,,,,,,
0,12.412,94.443,,,,,,,,,,,,,
0,12.438,94.443,,,,,,,,,,,,,
0,12.543,94.453,,,,,,,,,,,,,
0,13.066,94.517,,,,,,,,,,,,,
0,13.189,94.51,,,,,,,,,,,,,
0,14.002,94.499,,,,,,,,,,,,,
0,14.577,94.469,,,,,,,,,,,,,
0,14.888,94.422,,,,,,,,,,,,,
0,15.373,94.423,,,,,,,,,,,,,
0,16.005,94.449,,,,,,,,,,,,,
0,16.741,94.47,,,,,,,,,,,,,
0,17.5,94.47,,,,,,,,,,,,,
0,17.532,94.47,,,,,,,,,,,,,
0,17.57,94.471,,,,,,,,,,,,,
0,18.926,94.482,,,,,,,,,,,,,
0,19.695,94.481,,,,,,,,,,,,,
0,19.755,94.48,,,,,,,,,,,,,
0,19.814,94.478,,,,,,,,,,,,,
0,20.262,94.484,,,,,,,,,,,,,
0,21.048,94.491,,,,,,,,,,,,,
0,21.15,94.491,,,,,,,,,,,,,
0,21.294,94.492,,,,,,,,,,,,,
0,21.983,94.488,,,,,,,,,,,,,
0,22.351,94.495,,,,,,,,,,,,,
0,23.062,94.492,,,,,,,,,,,,,
0,23.283,94.491,,,,,,,,,,,,,
0,23.541,94.506,,,,,,,,,,,,,
0,24.222,94.499,,,,,,,,,,,,,
0,25.265,94.521,,,,,,,,,,,,,
0,25.64,94.494,,,,,,,,,,,,,
0,26.262,94.449,,,,,,,,,,,,,
0,26.519,94.43,,,,,,,,,,,,,
0,27.402,94.416,,,,,,,,,,,,,
0,27.667,94.414,,,,,,,,,,,,,
0,28.269,94.431,,,,,,,,,,,,,
0,30,94.211,,,,,,,,,,,,,
1.1,11,1100,FALSE,,,115,,,,,0,,,,0
0,-30,93.876,,,,,,,,,,,,,
0,-29.951,93.877,,,,,,,,,,,,,
0,-29.601,93.899,,,,,,,,,,,,,
0,-29.177,93.949,,,,,,,,,,,,,
0,-28.934,93.954,,,,,,,,,,,,,
0,-28.71,93.958,,,,,,,,,,,,,
0,-27.823,93.946,,,,,,,,,,,,,
0,-26.833,93.976,,,,,,,,,,,,,
0,-26.68,93.952,,,,,,,,,,,,,
0,-26.076,93.865,,,,,,,,,,,,,
0,-25.608,93.886,,,,,,,,,,,,,
0,-25.304,93.897,,,,,,,,,,,,,
0,-24.688,93.898,,,,,,,,,,,,,
0,-23.739,93.92,,,,,,,,,,,,,
0,-23.737,93.92,,,,,,,,,,,,,
0,-23.708,93.92,,,,,,,,,,,,,
0,-22.97,93.909,,,,,,,,,,,,,
0,-22.91,93.91,,,,,,,,,,,,,
0,-22.042,93.925,,,,,,,,,,,,,
0,-21.486,93.898,,,,,,,,,,,,,
0,-21.128,93.895,,,,,,,,,,,,,
0,-20.576,93.908,,,,,,,,,,,,,
0,-20.11,93.92,,,,,,,,,,,,,
0,-19.764,93.923,,,,,,,,,,,,,
0,-19.167,93.925,,,,,,,,,,,,,
0,-18.808,93.913,,,,,,,,,,,,,
0,-18.304,93.886,,,,,,,,,,,,,
0,-17.484,93.9,,,,,,,,,,,,,
0,-17.455,93.901,,,,,,,,,,,,,
0,-17.368,93.893,,,,,,,,,,,,,
0,-16.813,93.852,,,,,,,,,,,,,
0,-16.637,93.877,,,,,,,,,,,,,
0,-15.766,93.923,,,,,,,,,,,,,
0,-14.833,93.926,,,,,,,,,,,,,
0,-14.59,93.921,,,,,,,,,,,,,
0,-14.366,93.92,,,,,,,,,,,,,
0,-13.863,93.932,,,,,,,,,,,,,
0,-13.538,93.919,,,,,,,,,,,,,
0,-13.105,93.904,,,,,,,,,,,,,
0,-12.806,93.939,,,,,,,,,,,,,
0,-12.178,93.996,,,,,,,,,,,,,
0,-11.262,94.223,,,,,,,,,,,,,
0,-11.222,94.231,,,,,,,,,,,,,
0,-10.404,94.378,,,,,,,,,,,,,
0,-10.003,94.479,,,,,,,,,,,,,
0,-9.448,94.561,,,,,,,,,,,,,
0,-8.672,94.735,,,,,,,,,,,,,
0,-8.142,94.719,,,,,,,,,,,,,
0,-7.75,94.695,,,,,,,,,,,,,
0,-7.302,94.75,,,,,,,,,,,,,
0,-6.868,94.784,,,,,,,,,,,,,
0,-6.459,94.688,,,,,,,,,,,,,
0,-5.78,94.629,,,,,,,,,,,,,
0,-5.112,94.485,,,,,,,,,,,,,
0,-4.843,94.416,,,,,,,,,,,,,
0,-4.281,93.628,,,,,,,,,,,,,
0,-4.226,93.579,,,,,,,,,,,,,
0,-4.185,93.556,,,,,,,,,,,,,
0,-3.347,92.931,,,,,,,,,,,,,
0,-2.892,92.835,,,,,,,,,,,,,
0,-2.604,92.843,,,,,,,,,,,,,
0,1.783,92.772,,,,,,,,,,,,,
0,3.028,92.758,,,,,,,,,,,,,
0,3.971,92.914,,,,,,,,,,,,,
0,4.102,92.946,,,,,,,,,,,,,
0,4.853,93.569,,,,,,,,,,,,,
0,5.525,94.033,,,,,,,,,,,,,
0,6.725,94.51,,,,,,,,,,,,,
0,6.922,94.586,,,,,,,,,,,,,
0,7.028,94.589,,,,,,,,,,,,,
0,7.897,94.43,,,,,,,,,,,,,
0,7.907,94.431,,,,,,,,,,,,,
0,9.235,94.484,,,,,,,,,,,,,
0,10.023,94.504,,,,,,,,,,,,,
0,10.24,94.515,,,,,,,,,,,,,
0,10.648,94.468,,,,,,,,,,,,,
0,10.792,94.438,,,,,,,,,,,,,
0,10.867,94.399,,,,,,,,,,,,,
0,11.609,94.034,,,,,,,,,,,,,
0,12.189,94.053,,,,,,,,,,,,,
0,12.533,94.015,,,,,,,,,,,,,
0,13.003,94.055,,,,,,,,,,,,,
0,13.533,94.25,,,,,,,,,,,,,
0,13.843,94.311,,,,,,,,,,,,,
0,14.815,94.125,,,,,,,,,,,,,
0,15.885,93.959,,,,,,,,,,,,,
0,16.143,93.949,,,,,,,,,,,,,
0,16.798,94.126,,,,,,,,,,,,,
0,17.328,94.157,,,,,,,,,,,,,
0,17.99,94.153,,,,,,,,,,,,,
0,18.473,94.057,,,,,,,,,,,,,
0,18.884,94.113,,,,,,,,,,,,,
0,19.27,94.058,,,,,,,,,,,,,
0,19.706,93.881,,,,,,,,,,,,,
0,19.917,93.871,,,,,,,,,,,,,
0,20.091,93.876,,,,,,,,,,,,,
0,20.861,93.971,,,,,,,,,,,,,
0,21.775,93.871,,,,,,,,,,,,,
0,21.821,93.871,,,,,,,,,,,,,
0,22.656,93.953,,,,,,,,,,,,,
0,23.04,93.973,,,,,,,,,,,,,
0,23.728,94.063,,,,,,,,,,,,,
0,24.357,94.114,,,,,,,,,,,,,
0,24.711,94.056,,,,,,,,,,,,,
0,25.209,93.94,,,,,,,,,,,,,
0,25.759,93.79,,,,,,,,,,,,,
0,25.989,93.778,,,,,,,,,,,,,
0,26.813,93.774,,,,,,,,,,,,,
0,27.539,93.76,,,,,,,,,,,,,
0,27.748,93.813,,,,,,,,,,,,,
0,28.149,93.749,,,,,,,,,,,,,
0,28.33,93.726,,,,,,,,,,,,,
0,28.424,93.741,,,,,,,,,,,,,
0,29.499,94.089,,,,,,,,,,,,,
0,30,94.294,,,,,,,,,,,,,
1.2,12,1200,FALSE,,,134,,,,,0,,,,0
0,-30,94.503,,,,,,,,,,,,,
0,-29.804,94.499,,,,,,,,,,,,,
0,-29.474,94.49,,,,,,,,,,,,,
0,-28.694,94.507,,,,,,,,,,,,,
0,-27.595,94.51,,,,,,,,,,,,,
0,-27.569,94.509,,,,,,,,,,,,,
0,-27.53,94.51,,,,,,,,,,,,,
0,-26.934,94.495,,,,,,,,,,,,,
0,-26.58,94.497,,,,,,,,,,,,,
0,-26.208,94.517,,,,,,,,,,,,,
0,-26.031,94.516,,,,,,,,,,,,,
0,-25.337,94.529,,,,,,,,,,,,,
0,-24.713,94.541,,,,,,,,,,,,,
0,-24.445,94.54,,,,,,,,,,,,,
0,-23.898,94.556,,,,,,,,,,,,,
0,-23.565,94.553,,,,,,,,,,,,,
0,-22.987,94.533,,,,,,,,,,,,,
0,-22.729,94.526,,,,,,,,,,,,,
0,-22.613,94.526,,,,,,,,,,,,,
0,-21.846,94.524,,,,,,,,,,,,,
