水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,城川,,,,,左岸,0,34.66647652,136.172122,,,
,城川,,,,,右岸,0,34.6667459,136.1721511,,,
,城川,,,,,左岸,0.1,34.66650528,136.1732212,,,
,城川,,,,,右岸,0.1,34.6667757,136.1732259,,,
,城川,,,,,左岸,0.2,34.66642536,136.1743094,,,
,城川,,,,,右岸,0.2,34.66669581,136.17431,,,
,城川,,,,,左岸,0.3,34.66615062,136.1751869,,,
,城川,,,,,右岸,0.3,34.666366,136.1753848,,,
,城川,,,,,左岸,0.4,34.6659079,136.1763057,,,
,城川,,,,,右岸,0.4,34.66617811,136.1763199,,,
,城川,,,,,左岸,0.6,34.66627486,136.1784255,,,
,城川,,,,,右岸,0.6,34.66654509,136.1784122,,,
,城川,,,,,左岸,0.7,34.66571081,136.1790393,,,
,城川,,,,,右岸,0.7,34.66592802,136.1792343,,,
,城川,,,,,左岸,0.8,34.66536729,136.1801301,,,
,城川,,,,,右岸,0.8,34.66563772,136.1801348,,,
,城川,,,,,左岸,0.9,34.66517973,136.1810527,,,
,城川,,,,,右岸,0.9,34.66538024,136.1812724,,,
,城川,,,,,左岸,1,34.66455936,136.181834,,,
,城川,,,,,右岸,1,34.6647515,136.1820644,,,
,城川,,,,,左岸,0.5,34.66601677,136.1775578,,,
,城川,,,,,右岸,0.5,34.66626591,136.1774304,,,
