水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,流谷川,,,,,左岸,0,34.83644388,136.0529009,,,
,流谷川,,,,,右岸,0,34.83604061,136.0531451,,,
,流谷川,,,,,左岸,0.1,34.83660385,136.052224,,,
,流谷川,,,,,右岸,0.1,34.83616514,136.0520985,,,
,流谷川,,,,,左岸,0.2,34.83630214,136.051082,,,
,流谷川,,,,,右岸,0.2,34.83605522,136.0515394,,,
,流谷川,,,,,左岸,0.3,34.83584092,136.0503611,,,
,流谷川,,,,,右岸,0.3,34.83544808,136.0506292,,,
,流谷川,,,,,左岸,0.4,34.83554443,136.0495637,,,
,流谷川,,,,,右岸,0.4,34.83510621,136.0496917,,,
,流谷川,,,,,左岸,0.5,34.83508974,136.0484722,,,
,流谷川,,,,,右岸,0.5,34.83490647,136.0489717,,,
,流谷川,,,,,左岸,0.6,34.83441156,136.047891,,,
,流谷川,,,,,右岸,0.6,34.83417248,136.0483544,,,
,流谷川,,,,,左岸,0.7,34.83386504,136.0471091,,,
,流谷川,,,,,右岸,0.7,34.83355817,136.0475095,,,
,流谷川,,,,,左岸,0.8,34.83315931,136.0464739,,,
,流谷川,,,,,右岸,0.8,34.83282467,136.0468402,,,
,流谷川,,,,,左岸,0.9,34.8323987,136.0455048,,,
,流谷川,,,,,右岸,0.9,34.83213961,136.0459521,,,
,流谷川,,,,,左岸,1,34.83200142,136.044769,,,
,流谷川,,,,,右岸,1,34.83176235,136.0452324,,,
,流谷川,,,,,左岸,1.1,34.83112623,136.0443067,,,
,流谷川,,,,,右岸,1.1,34.83111385,136.0448532,,,
,流谷川,,,,,左岸,1.2,34.83026823,136.0446287,,,
,流谷川,,,,,右岸,1.2,34.83041457,136.0451457,,,
