水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大原川（野間川合流）,,,,,左岸,0,34.94390797,135.4552764,,,
,大原川（野間川合流）,,,,,右岸,0,34.94441372,135.4550436,,,
,大原川（野間川合流）,,,,,左岸,0.1,34.94404098,135.4561601,,,
,大原川（野間川合流）,,,,,右岸,0.1,34.94457191,135.4562855,,,
,大原川（野間川合流）,,,,,左岸,0.2,34.94384568,135.4572185,,,
,大原川（野間川合流）,,,,,右岸,0.2,34.94437322,135.4573634,,,
,大原川（野間川合流）,,,,,左岸,0.3,34.94364909,135.4583179,,,
,大原川（野間川合流）,,,,,右岸,0.3,34.94418548,135.4584023,,,
,大原川（野間川合流）,,,,,左岸,0.4,34.9439724,135.459504,,,
,大原川（野間川合流）,,,,,右岸,0.4,34.94447189,135.459252,,,
,大原川（野間川合流）,,,,,左岸,0.5,34.94408084,135.4605486,,,
,大原川（野間川合流）,,,,,右岸,0.5,34.94459731,135.4603535,,,
,大原川（野間川合流）,,,,,左岸,0.6,34.94445147,135.4617219,,,
,大原川（野間川合流）,,,,,右岸,0.6,34.9447982,135.4612178,,,
,大原川（野間川合流）,,,,,左岸,0.7,34.94523819,135.4622982,,,
,大原川（野間川合流）,,,,,右岸,0.7,34.94554884,135.4617605,,,
,大原川（野間川合流）,,,,,左岸,0.8,34.94579301,135.4630926,,,
,大原川（野間川合流）,,,,,右岸,0.8,34.9461698,135.4626213,,,
,大原川（野間川合流）,,,,,左岸,0.9,34.94638933,135.4638402,,,
,大原川（野間川合流）,,,,,右岸,0.9,34.94682349,135.4634485,,,
,大原川（野間川合流）,,,,,左岸,1,34.94671174,135.464669,,,
,大原川（野間川合流）,,,,,右岸,1,34.94724807,135.464584,,,
