水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,中世木川,,,,,左岸,0,35.153905,135.5170604,,,
,中世木川,,,,,右岸,0,35.15434593,135.516679,,,
,中世木川,,,,,左岸,0.1,35.15429073,135.5179417,,,
,中世木川,,,,,右岸,0.1,35.15480088,135.517723,,,
,中世木川,,,,,左岸,0.2,35.15503338,135.5189223,,,
,中世木川,,,,,右岸,0.2,35.15520501,135.5182978,,,
,中世木川,,,,,左岸,0.3,35.15565965,135.5192286,,,
,中世木川,,,,,右岸,0.3,35.15614945,135.5189493,,,
,中世木川,,,,,左岸,0.4,35.15595124,135.5202267,,,
,中世木川,,,,,右岸,0.4,35.15646314,135.5200141,,,
,中世木川,,,,,左岸,0.5,35.15582547,135.521192,,,
,中世木川,,,,,右岸,0.5,35.15634589,135.5210127,,,
,中世木川,,,,,左岸,0.6,35.15616954,135.5218573,,,
,中世木川,,,,,右岸,0.6,35.15665446,135.522149,,,
,中世木川,,,,,左岸,0.7,35.1557486,135.5227664,,,
,中世木川,,,,,右岸,0.7,35.15620243,135.5231247,,,
,中世木川,,,,,左岸,0.8,35.15641469,135.5237769,,,
,中世木川,,,,,右岸,0.8,35.15671255,135.5232272,,,
,中世木川,,,,,左岸,0.9,35.15660123,135.5244063,,,
,中世木川,,,,,右岸,0.9,35.15712402,135.5245751,,,
,中世木川,,,,,左岸,1,35.15702659,135.5255601,,,
,中世木川,,,,,右岸,1,35.1574072,135.5250922,,,
,中世木川,,,,,左岸,1.1,35.15702881,135.526169,,,
,中世木川,,,,,右岸,1.1,35.15751111,135.526467,,,
,中世木川,,,,,左岸,1.2,35.15730173,135.5274507,,,
,中世木川,,,,,右岸,1.2,35.15776506,135.5271109,,,
,中世木川,,,,,左岸,1.3,35.15788556,135.5284068,,,
,中世木川,,,,,右岸,1.3,35.15824115,135.5279106,,,
,中世木川,,,,,左岸,1.4,35.15813467,135.5286597,,,
,中世木川,,,,,右岸,1.4,35.15844421,135.5291998,,,
,中世木川,,,,,左岸,1.5,35.15737848,135.5290898,,,
,中世木川,,,,,右岸,1.5,35.15757928,135.5297013,,,
,中世木川,,,,,左岸,1.6,35.15643242,135.5297698,,,
,中世木川,,,,,右岸,1.6,35.156965,135.5298845,,,
,中世木川,,,,,左岸,1.7,35.1567909,135.5309028,,,
,中世木川,,,,,右岸,1.7,35.15730319,135.5306916,,,
,中世木川,,,,,左岸,1.8,35.15631378,135.5316266,,,
,中世木川,,,,,右岸,1.8,35.15685378,135.5316637,,,
,中世木川,,,,,左岸,1.9,35.15630051,135.5326372,,,
,中世木川,,,,,右岸,1.9,35.15681799,135.5328287,,,
,中世木川,,,,,左岸,2,35.15593159,135.5335699,,,
,中世木川,,,,,右岸,2,35.15641187,135.5338727,,,
,中世木川,,,,,左岸,2.1,35.15554594,135.5346644,,,
,中世木川,,,,,右岸,2.1,35.15594801,135.5342239,,,
,中世木川,,,,,左岸,2.2,35.15629824,135.5353643,,,
,中世木川,,,,,右岸,2.2,35.15663097,135.5348451,,,
,中世木川,,,,,左岸,2.3,35.15652649,135.5362349,,,
,中世木川,,,,,右岸,2.3,35.15703536,135.5360118,,,
,中世木川,,,,,左岸,2.4,35.1568358,135.5367219,,,
,中世木川,,,,,右岸,2.4,35.1569868,135.5373543,,,
,中世木川,,,,,左岸,2.5,35.15647021,135.5379695,,,
,中世木川,,,,,右岸,2.5,35.15697763,135.5377415,,,
,中世木川,,,,,左岸,2.6,35.15670556,135.5387396,,,
,中世木川,,,,,右岸,2.6,35.15720153,135.5390022,,,
,中世木川,,,,,左岸,2.7,35.15675417,135.5397295,,,
,中世木川,,,,,右岸,2.7,35.15726609,135.5399421,,,
