水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大正川,,,,,左岸,0,34.77569068,135.56436,,,
,大正川,,,,,右岸,0,34.77548779,135.5630722,,,
,大正川,,,,,左岸,0.1,34.77657617,135.5641551,,,
,大正川,,,,,右岸,0.1,34.77637328,135.5628673,,,
,大正川,,,,,左岸,0.2,34.77761778,135.5635981,,,
,大正川,,,,,右岸,0.2,34.776959,135.5625582,,,
,大正川,,,,,左岸,0.3,34.77833283,135.5629327,,,
,大正川,,,,,右岸,0.3,34.77767405,135.5618928,,,
,大正川,,,,,左岸,0.4,34.77903932,135.5621908,,,
,大正川,,,,,右岸,0.4,34.77832886,135.5612021,,,
,大正川,,,,,左岸,0.5,34.77971286,135.5614241,,,
,大正川,,,,,右岸,0.5,34.77896891,135.5604722,,,
,大正川,,,,,左岸,0.6,34.78035396,135.5607226,,,
,大正川,,,,,右岸,0.6,34.77966583,135.5597109,,,
,大正川,,,,,左岸,0.7,34.78104377,135.5600902,,,
,大正川,,,,,右岸,0.7,34.7804129,135.5590251,,,
,大正川,,,,,左岸,0.8,34.78168599,135.5596037,,,
,大正川,,,,,右岸,0.8,34.78130215,135.5583778,,,
,大正川,,,,,左岸,0.9,34.78252883,135.559216,,,
,大正川,,,,,右岸,0.9,34.78214498,135.5579902,,,
,大正川,,,,,左岸,1,34.78311881,135.5589446,,,
,大正川,,,,,右岸,1,34.7826988,135.5576033,,,
,大正川,,,,,左岸,1.1,34.78412769,135.5585979,,,
,大正川,,,,,右岸,1.1,34.78398,135.557299,,,
,大正川,,,,,左岸,1.2,34.78486518,135.5585708,,,
,大正川,,,,,右岸,1.2,34.78503399,135.5572757,,,
,大正川,,,,,左岸,1.3,34.78569453,135.5587962,,,
,大正川,,,,,右岸,1.3,34.78596263,135.5575259,,,
,大正川,,,,,左岸,1.4,34.78646834,135.5591535,,,
,大正川,,,,,右岸,1.4,34.78687384,135.5579379,,,
,大正川,,,,,左岸,1.5,34.78727505,135.5595776,,,
,大正川,,,,,右岸,1.5,34.78772124,135.5583831,,,
,大正川,,,,,左岸,1.6,34.78837102,135.5600626,,,
,大正川,,,,,右岸,1.6,34.78877313,135.5590378,,,
,大正川,,,,,左岸,1.7,34.78890169,135.560491,,,
,大正川,,,,,右岸,1.7,34.78936634,135.5593069,,,
,大正川,,,,,左岸,1.8,34.78970937,135.5609582,,,
,大正川,,,,,右岸,1.8,34.79018584,135.5597809,,,
,大正川,,,,,左岸,1.9,34.79051871,135.5614395,,,
,大正川,,,,,右岸,1.9,34.79099518,135.5602622,,,
,大正川,,,,,左岸,2,34.79138767,135.5619308,,,
,大正川,,,,,右岸,2,34.79175721,135.5606984,,,
,大正川,,,,,左岸,2.1,34.79245359,135.5621012,,,
,大正川,,,,,右岸,2.1,34.79246838,135.56079,,,
,大正川,,,,,左岸,2.2,34.79335499,135.5621161,,,
,大正川,,,,,右岸,2.2,34.79336978,135.5608049,,,
,大正川,,,,,左岸,2.3,34.79425639,135.5621311,,,
,大正川,,,,,右岸,2.3,34.79427118,135.5608198,,,
,大正川,,,,,左岸,2.4,34.79517552,135.5621194,,,
,大正川,,,,,右岸,2.4,34.79515473,135.5608083,,,
,大正川,,,,,左岸,2.5,34.79607684,135.5620984,,,
,大正川,,,,,右岸,2.5,34.79605605,135.5607873,,,
,大正川,,,,,左岸,2.6,34.79697816,135.5620775,,,
,大正川,,,,,右岸,2.6,34.79695737,135.5607663,,,
,大正川,,,,,左岸,2.7,34.79787545,135.5620644,,,
,大正川,,,,,右岸,2.7,34.79786292,135.5607531,,,
,大正川,,,,,左岸,2.8,34.79877688,135.5620518,,,
,大正川,,,,,右岸,2.8,34.79876435,135.5607404,,,
,大正川,,,,,左岸,2.9,34.79967278,135.56204,,,
,大正川,,,,,右岸,2.9,34.79967131,135.5607285,,,
,大正川,,,,,左岸,3,34.80075445,135.5619443,,,
,大正川,,,,,右岸,3,34.8007532,135.560829,,,
,大正川,,,,,左岸,3.1,34.80147575,135.562037,,,
,大正川,,,,,右岸,3.1,34.80147428,135.5607255,,,
,大正川,,,,,左岸,3.2,34.80237002,135.5620467,,,
,大正川,,,,,右岸,3.2,34.80238288,135.5607353,,,
,大正川,,,,,左岸,3.3,34.80325813,135.5620614,,,
,大正川,,,,,右岸,3.3,34.80329752,135.5607508,,,
,大正川,,,,,左岸,3.4,34.80423991,135.5619883,,,
,大正川,,,,,右岸,3.4,34.80411157,135.5606861,,,
,大正川,,,,,左岸,3.5,34.80511238,135.5618942,,,
,大正川,,,,,右岸,3.5,34.80503449,135.5605861,,,
,大正川,,,,,左岸,3.6,34.80627675,135.5608664,,,
,大正川,,,,,右岸,3.6,34.80523616,135.5605079,,,
,大正川,,,,,左岸,3.7,34.80627189,135.5606592,,,
,大正川,,,,,右岸,3.7,34.80635955,135.559352,,,
,大正川,,,,,左岸,3.8,34.80729351,135.560686,,,
,大正川,,,,,右岸,3.8,34.80713271,135.559389,,,
,大正川,,,,,左岸,3.9,34.80821539,135.5596655,,,
,大正川,,,,,右岸,3.9,34.80768524,135.5595163,,,
,大正川,,,,,左岸,4,34.80830006,135.5584361,,,
,大正川,,,,,右岸,4,34.80764082,135.558578,,,
,大正川,,,,,左岸,4.1,34.80817022,135.5574161,,,
,大正川,,,,,右岸,4.1,34.80754359,135.5574297,,,
,大正川,,,,,左岸,4.2,34.80824052,135.5564381,,,
,大正川,,,,,右岸,4.2,34.8075817,135.5562383,,,
,大正川,,,,,左岸,4.3,34.80891608,135.5558978,,,
,大正川,,,,,右岸,4.3,34.80830538,135.5558863,,,
,大正川,,,,,左岸,4.4,34.80929859,135.5556424,,,
