水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,文録川,,,,,左岸,0,35.23895623,136.1734734,,,
,文録川,,,,,右岸,0,35.23917225,136.1739556,,,
,文録川,,,,,左岸,0.1,35.23840242,136.1738421,,,
,文録川,,,,,右岸,0.1,35.23861845,136.1743242,,,
,文録川,,,,,左岸,0.2,35.23739809,136.1745112,,,
,文録川,,,,,右岸,0.2,35.23756474,136.1750216,,,
,文録川,,,,,左岸,0.3,35.23664733,136.1746154,,,
,文録川,,,,,右岸,0.3,35.23656517,136.1751555,,,
,文録川,,,,,左岸,0.4,35.23567237,136.1743951,,,
,文録川,,,,,右岸,0.4,35.2355902,136.1749352,,,
,文録川,,,,,左岸,0.5,35.23478095,136.1743312,,,
,文録川,,,,,右岸,0.5,35.23487593,136.1748682,,,
,文録川,,,,,左岸,0.6,35.23389897,136.1746699,,,
,文録川,,,,,右岸,0.6,35.2340399,136.1751917,,,
,文録川,,,,,左岸,0.7,35.23304273,136.1750134,,,
,文録川,,,,,右岸,0.7,35.23318366,136.1755352,,,
,文録川,,,,,左岸,0.8,35.23218627,136.1753495,,,
,文録川,,,,,右岸,0.8,35.23232402,136.1758725,,,
,文録川,,,,,左岸,0.9,35.23132796,136.1756853,,,
,文録川,,,,,右岸,0.9,35.23146571,136.1762083,,,
,文録川,,,,,左岸,1,35.23046966,136.176021,,,
,文録川,,,,,右岸,1,35.23060741,136.1765441,,,
,文録川,,,,,左岸,1.1,35.22959601,136.1763801,,,
,文録川,,,,,右岸,1.1,35.22977282,136.1768854,,,
,文録川,,,,,左岸,1.2,35.22876942,136.1768368,,,
,文録川,,,,,右岸,1.2,35.22895751,136.177336,,,
,文録川,,,,,左岸,1.3,35.22795023,136.1772952,,,
,文録川,,,,,右岸,1.3,35.22813831,136.1777944,,,
,文録川,,,,,左岸,1.4,35.22713103,136.1777537,,,
,文録川,,,,,右岸,1.4,35.22731911,136.1782529,,,
,文録川,,,,,左岸,1.5,35.22635278,136.1780329,,,
,文録川,,,,,右岸,1.5,35.22638196,136.1785811,,,
