水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,東山川,,,,,左岸,0,34.86443549,135.5934599,,,
,東山川,,,,,右岸,0,34.86457619,135.5930571,,,
,東山川,,,,,左岸,0.1,34.86518774,135.5939567,,,
,東山川,,,,,右岸,0.1,34.8654012,135.5936041,,,
,東山川,,,,,左岸,0.2,34.86592907,135.5946554,,,
,東山川,,,,,右岸,0.2,34.86607296,135.5942542,,,
,東山川,,,,,左岸,0.3,34.86690063,135.594826,,,
,東山川,,,,,右岸,0.3,34.86685536,135.5943919,,,
,東山川,,,,,左岸,0.4,34.86770782,135.5950355,,,
,東山川,,,,,右岸,0.4,34.86778899,135.5946092,,,
,東山川,,,,,左岸,0.5,34.8686389,135.5950549,,,
,東山川,,,,,右岸,0.5,34.86865656,135.5946179,,,
,東山川,,,,,左岸,0.6,34.8691847,135.5955416,,,
,東山川,,,,,右岸,0.6,34.86946536,135.5952669,,,
,東山川,,,,,左岸,0.7,34.86950256,135.596481,,,
,東山川,,,,,右岸,0.7,34.86983071,135.5962996,,,
,東山川,,,,,左岸,0.8,34.86943164,135.5973972,,,
,東山川,,,,,右岸,0.8,34.86978126,135.5975043,,,
,東山川,,,,,左岸,0.9,34.86918421,135.5984255,,,
,東山川,,,,,右岸,0.9,34.86952325,135.5985745,,,
