水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,八田川（本梅川合流）,,,,,左岸,0,35.07557622,135.4397113,,,
,八田川（本梅川合流）,,,,,右岸,0,35.07527212,135.4400634,,,
,八田川（本梅川合流）,,,,,左岸,0.1,35.07509331,135.4388474,,,
,八田川（本梅川合流）,,,,,右岸,0.1,35.07464066,135.4392075,,,
,八田川（本梅川合流）,,,,,左岸,0.2,35.07438437,135.4379752,,,
,八田川（本梅川合流）,,,,,右岸,0.2,35.07410444,135.4385382,,,
,八田川（本梅川合流）,,,,,左岸,0.3,35.07332904,135.437606,,,
,八田川（本梅川合流）,,,,,右岸,0.3,35.07350585,135.4382277,,,
,八田川（本梅川合流）,,,,,左岸,0.4,35.07281316,135.437545,,,
,八田川（本梅川合流）,,,,,右岸,0.4,35.07242804,135.4380069,,,
,八田川（本梅川合流）,,,,,左岸,0.5,35.07219171,135.4365869,,,
,八田川（本梅川合流）,,,,,右岸,0.5,35.07205355,135.437223,,,
,八田川（本梅川合流）,,,,,左岸,0.6,35.07128721,135.4367705,,,
,八田川（本梅川合流）,,,,,右岸,0.6,35.07121374,135.4374223,,,
,八田川（本梅川合流）,,,,,左岸,0.7,35.07029514,135.4368386,,,
,八田川（本梅川合流）,,,,,右岸,0.7,35.07043495,135.4374741,,,
,八田川（本梅川合流）,,,,,左岸,0.8,35.06961891,135.4367315,,,
,八田川（本梅川合流）,,,,,右岸,0.8,35.06940122,135.4373337,,,
,八田川（本梅川合流）,,,,,左岸,0.9,35.06876127,135.4362281,,,
,八田川（本梅川合流）,,,,,右岸,0.9,35.06866753,135.436876,,,
,八田川（本梅川合流）,,,,,左岸,1,35.06810424,135.435578,,,
,八田川（本梅川合流）,,,,,右岸,1,35.06800117,135.4362238,,,
,八田川（本梅川合流）,,,,,左岸,1.1,35.06733602,135.4355965,,,
,八田川（本梅川合流）,,,,,右岸,1.1,35.06701865,135.4361291,,,
,八田川（本梅川合流）,,,,,左岸,1.2,35.06650941,135.4349557,,,
,八田川（本梅川合流）,,,,,右岸,1.2,35.06635328,135.4355856,,,
,八田川（本梅川合流）,,,,,左岸,1.3,35.06586209,135.4346383,,,
,八田川（本梅川合流）,,,,,右岸,1.3,35.06542722,135.4350295,,,
,八田川（本梅川合流）,,,,,左岸,1.4,35.06561196,135.433721,,,
,八田川（本梅川合流）,,,,,右岸,1.4,35.0650894,135.4338907,,,
,八田川（本梅川合流）,,,,,左岸,1.5,35.06485576,135.4327776,,,
,八田川（本梅川合流）,,,,,右岸,1.5,35.06458227,135.4333451,,,
,八田川（本梅川合流）,,,,,左岸,1.6,35.06437054,135.4323504,,,
,八田川（本梅川合流）,,,,,右岸,1.6,35.06382969,135.4323542,,,
,八田川（本梅川合流）,,,,,左岸,1.7,35.06380701,135.4311421,,,
,八田川（本梅川合流）,,,,,右岸,1.7,35.06366355,135.4317763,,,
,八田川（本梅川合流）,,,,,左岸,1.8,35.06294112,135.4308993,,,
,八田川（本梅川合流）,,,,,右岸,1.8,35.06277801,135.4315265,,,
,八田川（本梅川合流）,,,,,左岸,1.9,35.06200254,135.4309699,,,
,八田川（本梅川合流）,,,,,右岸,1.9,35.06197679,135.431627,,,
,八田川（本梅川合流）,,,,,左岸,2,35.06159831,135.4304899,,,
,八田川（本梅川合流）,,,,,右岸,2,35.06112254,135.4308028,,,
,八田川（本梅川合流）,,,,,左岸,2.1,35.06071545,135.429743,,,
,八田川（本梅川合流）,,,,,右岸,2.1,35.06056476,135.4303748,,,
,八田川（本梅川合流）,,,,,左岸,2.2,35.0601644,135.4292125,,,
,八田川（本梅川合流）,,,,,右岸,2.2,35.05971772,135.4295834,,,
,八田川（本梅川合流）,,,,,左岸,2.3,35.05969887,135.4283123,,,
,八田川（本梅川合流）,,,,,右岸,2.3,35.05922519,135.4286298,,,
,八田川（本梅川合流）,,,,,左岸,2.4,35.05877366,135.4272982,,,
,八田川（本梅川合流）,,,,,右岸,2.4,35.05886822,135.4279458,,,
,八田川（本梅川合流）,,,,,左岸,2.5,35.05811954,135.4274971,,,
,八田川（本梅川合流）,,,,,右岸,2.5,35.05812264,135.4281549,,,
,八田川（本梅川合流）,,,,,左岸,2.6,35.05744744,135.4271485,,,
,八田川（本梅川合流）,,,,,右岸,2.6,35.05717497,135.4277167,,,
,八田川（本梅川合流）,,,,,左岸,2.7,35.05670935,135.4269573,,,
,八田川（本梅川合流）,,,,,右岸,2.7,35.05650952,135.4275685,,,
,八田川（本梅川合流）,,,,,左岸,2.8,35.05553813,135.4267188,,,
,八田川（本梅川合流）,,,,,右岸,2.8,35.05564011,135.4273648,,,
,八田川（本梅川合流）,,,,,左岸,2.9,35.05479088,135.4264692,,,
,八田川（本梅川合流）,,,,,右岸,2.9,35.0547096,135.4271194,,,
,八田川（本梅川合流）,,,,,左岸,3,35.05380005,135.4265475,,,
,八田川（本梅川合流）,,,,,右岸,3,35.05390917,135.4271917,,,
,八田川（本梅川合流）,,,,,左岸,3.1,35.05326099,135.4262059,,,
,八田川（本梅川合流）,,,,,右岸,3.1,35.0524715,135.4285014,,,
,八田川（本梅川合流）,,,,,左岸,3.2,35.05190936,135.4260186,,,
,八田川（本梅川合流）,,,,,右岸,3.2,35.05180213,135.4273298,,,
,八田川（本梅川合流）,,,,,左岸,3.3,35.0513906,135.4260309,,,
,八田川（本梅川合流）,,,,,右岸,3.3,35.05118224,135.4266379,,,
,八田川（本梅川合流）,,,,,左岸,3.4,35.05036065,135.4259744,,,
,八田川（本梅川合流）,,,,,右岸,3.4,35.05046584,135.4266195,,,
,八田川（本梅川合流）,,,,,左岸,3.5,35.04980229,135.4271137,,,
,八田川（本梅川合流）,,,,,右岸,3.5,35.05029709,135.4273793,,,
,八田川（本梅川合流）,,,,,左岸,3.6,35.04921218,135.4272241,,,
,八田川（本梅川合流）,,,,,右岸,3.6,35.0492485,135.4278803,,,
,八田川（本梅川合流）,,,,,左岸,3.7,35.04848022,135.4268233,,,
,八田川（本梅川合流）,,,,,右岸,3.7,35.04838113,135.4274698,,,
,八田川（本梅川合流）,,,,,左岸,3.8,35.0474927,135.4268623,,,
,八田川（本梅川合流）,,,,,右岸,3.8,35.04758737,135.4275098,,,
,八田川（本梅川合流）,,,,,左岸,3.9,35.04657194,135.4272018,,,
,八田川（本梅川合流）,,,,,右岸,3.9,35.04679444,135.4278013,,,
