水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,山田川（木津川合流）,,,,,左岸,0,34.74908733,135.8016587,,,
,山田川（木津川合流）,,,,,右岸,0,34.74900362,135.8027462,,,
,山田川（木津川合流）,,,,,左岸,0.1,34.74813233,135.8016224,,,
,山田川（木津川合流）,,,,,右岸,0.1,34.74815914,135.8027141,,,
,山田川（木津川合流）,,,,,左岸,0.2,34.74721336,135.8016979,,,
,山田川（木津川合流）,,,,,右岸,0.2,34.74727936,135.8027872,,,
,山田川（木津川合流）,,,,,左岸,0.3,34.74625829,135.8018614,,,
,山田川（木津川合流）,,,,,右岸,0.3,34.74645189,135.8029281,,,
,山田川（木津川合流）,,,,,左岸,0.4,34.74534464,135.802153,,,
,山田川（木津川合流）,,,,,右岸,0.4,34.74562309,135.8031917,,,
,山田川（木津川合流）,,,,,左岸,0.5,34.74445778,135.8025596,,,
,山田川（木津川合流）,,,,,右岸,0.5,34.74482428,135.8035575,,,
,山田川（木津川合流）,,,,,左岸,0.6,34.74360976,135.8030681,,,
,山田川（木津川合流）,,,,,右岸,0.6,34.74405711,135.8040163,,,
,山田川（木津川合流）,,,,,左岸,0.7,34.74280939,135.8036484,,,
,山田川（木津川合流）,,,,,右岸,0.7,34.74331091,135.804556,,,
,山田川（木津川合流）,,,,,左岸,0.8,34.74205198,135.8043569,,,
,山田川（木津川合流）,,,,,右岸,0.8,34.74264373,135.8051809,,,
,山田川（木津川合流）,,,,,左岸,0.9,34.74140847,135.80504,,,
,山田川（木津川合流）,,,,,右岸,0.9,34.74192805,135.8059324,,,
,山田川（木津川合流）,,,,,左岸,1,34.74060425,135.8055227,,,
,山田川（木津川合流）,,,,,右岸,1,34.74060568,135.8064224,,,
,山田川（木津川合流）,,,,,左岸,1.1,34.74020468,135.8053754,,,
,山田川（木津川合流）,,,,,右岸,1.1,34.73977881,135.806338,,,
,山田川（木津川合流）,,,,,左岸,1.2,34.73978991,135.8048606,,,
,山田川（木津川合流）,,,,,右岸,1.2,34.73897281,135.805322,,,
,山田川（木津川合流）,,,,,左岸,1.3,34.73950194,135.8038992,,,
,山田川（木津川合流）,,,,,右岸,1.3,34.7386436,135.8042331,,,
,山田川（木津川合流）,,,,,左岸,1.4,34.73918944,135.8028399,,,
,山田川（木津川合流）,,,,,右岸,1.4,34.73834954,135.8032367,,,
,山田川（木津川合流）,,,,,左岸,1.5,34.73867445,135.8017225,,,
,山田川（木津川合流）,,,,,右岸,1.5,34.7378905,135.8022618,,,
,山田川（木津川合流）,,,,,左岸,1.6,34.73829021,135.80087,,,
,山田川（木津川合流）,,,,,右岸,1.6,34.73749702,135.8013891,,,
,山田川（木津川合流）,,,,,左岸,1.7,34.73787295,135.7999957,,,
,山田川（木津川合流）,,,,,右岸,1.7,34.73702457,135.8003651,,,
,山田川（木津川合流）,,,,,左岸,1.8,34.73769211,135.79904,,,
,山田川（木津川合流）,,,,,右岸,1.8,34.7368004,135.7992006,,,
,山田川（木津川合流）,,,,,左岸,1.9,34.73755958,135.7979598,,,
,山田川（木津川合流）,,,,,右岸,1.9,34.73666786,135.7981204,,,
,山田川（木津川合流）,,,,,左岸,2,34.73746569,135.7968997,,,
,山田川（木津川合流）,,,,,右岸,2,34.73656872,135.7970092,,,
,山田川（木津川合流）,,,,,左岸,2.1,34.73742784,135.7957749,,,
,山田川（木津川合流）,,,,,右岸,2.1,34.73652696,135.795734,,,
,山田川（木津川合流）,,,,,左岸,2.2,34.73739106,135.7947056,,,
,山田川（木津川合流）,,,,,右岸,2.2,34.73649674,135.7948433,,,
,山田川（木津川合流）,,,,,左岸,2.3,34.73718701,135.7935663,,,
,山田川（木津川合流）,,,,,右岸,2.3,34.73631674,135.7938513,,,
,山田川（木津川合流）,,,,,左岸,2.4,34.73694906,135.7925103,,,
,山田川（木津川合流）,,,,,右岸,2.4,34.73607991,135.7928003,,,
,山田川（木津川合流）,,,,,左岸,2.5,34.73678645,135.7915194,,,
,山田川（木津川合流）,,,,,右岸,2.5,34.73589188,135.7916546,,,
,山田川（木津川合流）,,,,,左岸,2.6,34.73668459,135.7904169,,,
,山田川（木津川合流）,,,,,右岸,2.6,34.73579409,135.790587,,,
,山田川（木津川合流）,,,,,左岸,2.7,34.73645512,135.789312,,,
,山田川（木津川合流）,,,,,右岸,2.7,34.73558026,135.7895756,,,
,山田川（木津川合流）,,,,,左岸,2.8,34.73640498,135.7884202,,,
,山田川（木津川合流）,,,,,右岸,2.8,34.73550858,135.7883041,,,
,山田川（木津川合流）,,,,,左岸,2.9,34.73654253,135.7873811,,,
,山田川（木津川合流）,,,,,右岸,2.9,34.73565544,135.7871866,,,
,山田川（木津川合流）,,,,,左岸,3,34.73670317,135.7862694,,,
,山田川（木津川合流）,,,,,右岸,3,34.73580728,135.7861477,,,
,山田川（木津川合流）,,,,,左岸,3.1,34.73657713,135.7850077,,,
,山田川（木津川合流）,,,,,右岸,3.1,34.7356989,135.7852543,,,
,山田川（木津川合流）,,,,,左岸,3.2,34.73625143,135.7838929,,,
,山田川（木津川合流）,,,,,右岸,3.2,34.73542059,135.7843167,,,
,山田川（木津川合流）,,,,,左岸,3.3,34.73588746,135.7828803,,,
,山田川（木津川合流）,,,,,右岸,3.3,34.73506482,135.783327,,,
,山田川（木津川合流）,,,,,左岸,3.4,34.73543501,135.7818213,,,
,山田川（木津川合流）,,,,,右岸,3.4,34.73469517,135.7824453,,,
,山田川（木津川合流）,,,,,左岸,3.5,34.7349025,135.7809202,,,
,山田川（木津川合流）,,,,,右岸,3.5,34.73417833,135.7815706,,,
,山田川（木津川合流）,,,,,左岸,3.6,34.73434729,135.7800459,,,
,山田川（木津川合流）,,,,,右岸,3.6,34.73363412,135.7807139,,,
,山田川（木津川合流）,,,,,左岸,3.7,34.73393739,135.7792025,,,
,山田川（木津川合流）,,,,,右岸,3.7,34.73312707,135.7796811,,,
,山田川（木津川合流）,,,,,左岸,3.8,34.7335631,135.7782322,,,
,山田川（木津川合流）,,,,,右岸,3.8,34.73273831,135.778673,,,
,山田川（木津川合流）,,,,,左岸,3.9,34.73339046,135.7773562,,,
,山田川（木津川合流）,,,,,右岸,3.9,34.73249202,135.7774463,,,
,山田川（木津川合流）,,,,,左岸,4,34.73331606,135.7762679,,,
,山田川（木津川合流）,,,,,右岸,4,34.73241763,135.776358,,,
,山田川（木津川合流）,,,,,左岸,4.1,34.73318904,135.7750875,,,
,山田川（木津川合流）,,,,,右岸,4.1,34.73231983,135.7753772,,,
,山田川（木津川合流）,,,,,左岸,4.2,34.73281684,135.7739676,,,
,山田川（木津川合流）,,,,,右岸,4.2,34.73202002,135.7744784,,,
,山田川（木津川合流）,,,,,左岸,4.3,34.73220265,135.7729708,,,
,山田川（木津川合流）,,,,,右岸,4.3,34.73155727,135.7737332,,,
,山田川（木津川合流）,,,,,左岸,4.4,34.73146571,135.7722052,,,
,山田川（木津川合流）,,,,,右岸,4.4,34.73092752,135.7730812,,,
,山田川（木津川合流）,,,,,左岸,4.5,34.73078187,135.77163,,,
,山田川（木津川合流）,,,,,右岸,4.5,34.73027854,135.772536,,,
,山田川（木津川合流）,,,,,左岸,4.6,34.73019303,135.7709931,,,
,山田川（木津川合流）,,,,,右岸,4.6,34.72942758,135.7715699,,,
,山田川（木津川合流）,,,,,左岸,4.7,34.73016323,135.7703758,,,
,山田川（木津川合流）,,,,,右岸,4.7,34.72929394,135.7700865,,,
,山田川（木津川合流）,,,,,左岸,4.8,34.73036723,135.769232,,,
,山田川（木津川合流）,,,,,右岸,4.8,34.72947243,135.769099,,,
,山田川（木津川合流）,,,,,左岸,4.9,34.7304684,135.7681263,,,
,山田川（木津川合流）,,,,,右岸,4.9,34.7295701,135.7680342,,,
,山田川（木津川合流）,,,,,左岸,5,34.7305479,135.7670354,,,
,山田川（木津川合流）,,,,,右岸,5,34.72964917,135.7669497,,,
,山田川（木津川合流）,,,,,左岸,5.1,34.73042898,135.7658214,,,
,山田川（木津川合流）,,,,,右岸,5.1,34.72954008,135.7660035,,,
,山田川（木津川合流）,,,,,左岸,5.2,34.73038045,135.7648495,,,
,山田川（木津川合流）,,,,,右岸,5.2,34.72947977,135.7648025,,,
,山田川（木津川合流）,,,,,左岸,5.3,34.73044265,135.7637799,,,
,山田川（木津川合流）,,,,,右岸,5.3,34.72954395,135.7636938,,,
,山田川（木津川合流）,,,,,左岸,5.4,34.73050967,135.7626863,,,
,山田川（木津川合流）,,,,,右岸,5.4,34.72961039,135.7626094,,,
,山田川（木津川合流）,,,,,左岸,5.5,34.73057856,135.7616042,,,
,山田川（木津川合流）,,,,,右岸,5.5,34.72968012,135.7615141,,,
,山田川（木津川合流）,,,,,左岸,5.6,34.73064385,135.7605056,,,
,山田川（木津川合流）,,,,,右岸,5.6,34.72974425,135.7604346,,,
,山田川（木津川合流）,,,,,左岸,5.7,34.73066478,135.7593075,,,
,山田川（木津川合流）,,,,,右岸,5.7,34.72977103,135.7594505,,,
,山田川（木津川合流）,,,,,左岸,5.8,34.73053502,135.7582816,,,
,山田川（木津川合流）,,,,,右岸,5.8,34.72963414,135.7583225,,,
,山田川（木津川合流）,,,,,左岸,5.9,34.73060911,135.7574513,,,
,山田川（木津川合流）,,,,,右岸,5.9,34.72978707,135.757003,,,
,山田川（木津川合流）,,,,,左岸,6,34.73100363,135.7566009,,,
,山田川（木津川合流）,,,,,右岸,6,34.73027536,135.7559573,,,
