水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,小野川,,,,,左岸,0,35.29721084,136.2741854,,,
,小野川,,,,,右岸,0,35.29753441,136.2745681,,,
,小野川,,,,,左岸,0.1,35.29655168,136.2748092,,,
,小野川,,,,,右岸,0.1,35.29677726,136.2752851,,,
,小野川,,,,,左岸,0.2,35.2957517,136.2752072,,,
,小野川,,,,,右岸,0.2,35.29591119,136.2757214,,,
,小野川,,,,,左岸,0.3,35.29491496,136.2755874,,,
,小野川,,,,,右岸,0.3,35.29505858,136.2761085,,,
,小野川,,,,,左岸,0.4,35.29400743,136.2760036,,,
,小野川,,,,,右岸,0.4,35.29428315,136.2764384,,,
,小野川,,,,,左岸,0.5,35.29335847,136.2766496,,,
,小野川,,,,,右岸,0.5,35.29353835,136.2771536,,,
,小野川,,,,,左岸,0.6,35.29254511,136.2770174,,,
,小野川,,,,,右岸,0.6,35.2926632,136.2775479,,,
,小野川,,,,,左岸,0.7,35.29172478,136.2771476,,,
,小野川,,,,,右岸,0.7,35.29170863,136.2776969,,,
,小野川,,,,,左岸,0.8,35.29086152,136.2770779,,,
,小野川,,,,,右岸,0.8,35.29077495,136.2776174,,,
,小野川,,,,,左岸,0.9,35.29005008,136.2767858,,,
,小野川,,,,,右岸,0.9,35.28986291,136.2772859,,,
,小野川,,,,,左岸,1,35.28911279,136.2764855,,,
,小野川,,,,,右岸,1,35.28907133,136.2770329,,,
,小野川,,,,,左岸,1.1,35.28819934,136.2764204,,,
,小野川,,,,,右岸,1.1,35.28818522,136.2769698,,,
,小野川,,,,,左岸,1.2,35.28722283,136.2765944,,,
,小野川,,,,,右岸,1.2,35.28741228,136.2770932,,,
,小野川,,,,,左岸,1.3,35.28647373,136.2765378,,,
,小野川,,,,,右岸,1.3,35.28639006,136.277078,,,
,小野川,,,,,左岸,1.4,35.28559354,136.2763238,,,
,小野川,,,,,右岸,1.4,35.28550225,136.2768621,,,
,小野川,,,,,左岸,1.5,35.28465304,136.2761382,,,
,小野川,,,,,右岸,1.5,35.28466911,136.2766875,,,
,小野川,,,,,左岸,1.6,35.28371581,136.2763236,,,
,小野川,,,,,右岸,1.6,35.28383073,136.2768551,,,
,小野川,,,,,左岸,1.7,35.28316968,136.2773242,,,
,小野川,,,,,右岸,1.7,35.28361873,136.2773714,,,
,小野川,,,,,左岸,1.8,35.28312214,136.2783672,,,
,小野川,,,,,右岸,1.8,35.28356158,136.2784894,,,
,小野川,,,,,左岸,1.9,35.28287394,136.2787197,,,
,小野川,,,,,右岸,1.9,35.28284755,136.2792684,,,
,小野川,,,,,左岸,2,35.2819803,136.2786389,,,
,小野川,,,,,右岸,2,35.28194342,136.2791867,,,
,小野川,,,,,左岸,2.1,35.28107706,136.2785652,,,
,小野川,,,,,右岸,2.1,35.28104797,136.2791137,,,
,小野川,,,,,左岸,2.2,35.28016843,136.2784968,,,
,小野川,,,,,右岸,2.2,35.28015784,136.2790463,,,
,小野川,,,,,左岸,2.3,35.27920278,136.2786522,,,
,小野川,,,,,右岸,2.3,35.27942691,136.279129,,,
,小野川,,,,,左岸,2.4,35.27840368,136.2786294,,,
,小野川,,,,,右岸,2.4,35.27845108,136.279176,,,
,小野川,,,,,左岸,2.5,35.27767499,136.2790514,,,
,小野川,,,,,右岸,2.5,35.2776231,136.2795974,,,
