水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,三田川,,,,,左岸,0,34.97184649,135.9048971,,,
,三田川,,,,,右岸,0,34.97144942,135.904638,,,
,三田川,,,,,左岸,0.1,34.97226483,135.9044114,,,
,三田川,,,,,右岸,0.1,34.97220066,135.9038694,,,
,三田川,,,,,左岸,0.2,34.97310635,135.9039865,,,
,三田川,,,,,右岸,0.2,34.97270149,135.9037458,,,
,三田川,,,,,左岸,0.3,34.97321721,135.902659,,,
,三田川,,,,,右岸,0.3,34.97276762,135.9026981,,,
,三田川,,,,,左岸,0.4,34.97318395,135.9018237,,,
,三田川,,,,,右岸,0.4,34.97273438,135.9017843,,,
,三田川,,,,,左岸,0.5,34.97362461,135.9010174,,,
,三田川,,,,,右岸,0.5,34.97337346,135.9005627,,,
,三田川,,,,,左岸,0.6,34.97400816,135.8996525,,,
,三田川,,,,,右岸,0.6,34.97366332,135.9000051,,,
,三田川,,,,,左岸,0.7,34.9738652,135.8986619,,,
,三田川,,,,,右岸,0.7,34.97373236,135.8991852,,,
,三田川,,,,,左岸,0.8,34.97367704,135.8981607,,,
,三田川,,,,,右岸,0.8,34.97322748,135.8982002,,,
,三田川,,,,,左岸,0.9,34.97339448,135.8972573,,,
,三田川,,,,,右岸,0.9,34.9729564,135.8971284,,,
,三田川,,,,,左岸,1,34.97367296,135.8960389,,,
,三田川,,,,,右岸,1,34.97329098,135.8963296,,,
,三田川,,,,,左岸,1.1,34.97261595,135.8958231,,,
,三田川,,,,,右岸,1.1,34.972636,135.8963701,,,
,三田川,,,,,左岸,1.2,34.97249994,135.8952165,,,
,三田川,,,,,右岸,1.2,34.9722167,135.8956425,,,
,三田川,,,,,左岸,1.3,34.97256891,135.894483,,,
,三田川,,,,,右岸,1.3,34.97215683,135.8942611,,,
,三田川,,,,,左岸,1.4,34.97196017,135.8934279,,,
,三田川,,,,,右岸,1.4,34.97192398,135.8939737,,,
,三田川,,,,,左岸,1.5,34.97104339,135.8936109,,,
,三田川,,,,,右岸,1.5,34.97095464,135.8941478,,,
,三田川,,,,,左岸,1.6,34.97086862,135.8930097,,,
,三田川,,,,,右岸,1.6,34.97056878,135.8934186,,,
,三田川,,,,,左岸,1.7,34.96981065,135.8928465,,,
,三田川,,,,,右岸,1.7,34.96965707,135.8933613,,,
,三田川,,,,,左岸,1.8,34.96922342,135.8921803,,,
,三田川,,,,,右岸,1.8,34.9691989,135.8927271,,,
,三田川,,,,,左岸,1.9,34.96856856,135.8918699,,,
,三田川,,,,,右岸,1.9,34.96839637,135.8923759,,,
,三田川,,,,,左岸,2,34.96768104,135.891999,,,
,三田川,,,,,右岸,2,34.96766508,135.8925462,,,
,三田川,,,,,左岸,2.1,34.96721279,135.8914674,,,
,三田川,,,,,右岸,2.1,34.96685157,135.8917949,,,
,三田川,,,,,左岸,2.2,34.96634591,135.8907729,,,
,三田川,,,,,右岸,2.2,34.96644548,135.8913069,,,
,三田川,,,,,左岸,2.3,34.96543387,135.8910442,,,
,三田川,,,,,右岸,2.3,34.96586482,135.8912046,,,
,三田川,,,,,左岸,2.4,34.96486543,135.8913512,,,
,三田川,,,,,右岸,2.4,34.96498973,135.8918775,,,
,三田川,,,,,左岸,2.5,34.96414407,135.8910648,,,
,三田川,,,,,右岸,2.5,34.96399293,135.8915806,,,
,三田川,,,,,左岸,2.6,34.96331169,135.8904034,,,
,三田川,,,,,右岸,2.6,34.96308417,135.890876,,,
,三田川,,,,,左岸,2.7,34.96266354,135.8898283,,,
,三田川,,,,,右岸,2.7,34.96281291,135.8903449,,,
,三田川,,,,,左岸,2.8,34.96203507,135.8894365,,,
,三田川,,,,,右岸,2.8,34.96183102,135.8899247,,,
,三田川,,,,,左岸,2.9,34.96191887,135.8889044,,,
,三田川,,,,,右岸,2.9,34.9614892,135.888739,,,
,三田川,,,,,左岸,3,34.96168218,135.8877175,,,
,三田川,,,,,右岸,3,34.96125126,135.8878781,,,
,三田川,,,,,左岸,3.1,34.96181588,135.8867142,,,
,三田川,,,,,右岸,3.1,34.9613836,135.8868693,,,
,三田川,,,,,左岸,3.2,34.96203473,135.8860151,,,
,三田川,,,,,右岸,3.2,34.96170759,135.8856385,,,
,三田川,,,,,左岸,3.3,34.96283754,135.885038,,,
,三田川,,,,,右岸,3.3,34.96253817,135.8846287,,,
,三田川,,,,,左岸,3.4,34.96323472,135.8841034,,,
,三田川,,,,,右岸,3.4,34.96285741,135.8838039,,,
,三田川,,,,,左岸,3.5,34.96358723,135.8830864,,,
,三田川,,,,,右岸,3.5,34.96319759,135.8822395,,,
,三田川,,,,,左岸,3.6,34.96364764,135.8822698,,,
,三田川,,,,,右岸,3.6,34.96307912,135.8812306,,,
,三田川,,,,,左岸,3.7,34.96352849,135.881188,,,
,三田川,,,,,右岸,3.7,34.96316854,135.8828836,,,
