水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,小川,,,,,左岸,0,34.74109389,135.8085151,,,
,小川,,,,,右岸,0,34.74147323,135.8095058,,,
,小川,,,,,左岸,0.1,34.74026754,135.8089899,,,
,小川,,,,,右岸,0.1,34.74067224,135.8099658,,,
,小川,,,,,左岸,0.2,34.7394187,135.8100184,,,
,小川,,,,,右岸,0.2,34.74026073,135.8104085,,,
,小川,,,,,左岸,0.3,34.73924169,135.810974,,,
,小川,,,,,右岸,0.3,34.74000706,135.811551,,,
,小川,,,,,左岸,0.4,34.73854097,135.8108968,,,
,小川,,,,,右岸,0.4,34.73908323,135.8117693,,,
,小川,,,,,左岸,0.5,34.73793859,135.8119185,,,
,小川,,,,,右岸,0.5,34.73871249,135.8124786,,,
,小川,,,,,左岸,0.6,34.73733999,135.8128137,,,
,小川,,,,,右岸,0.6,34.73818201,135.8132038,,,
,小川,,,,,左岸,0.7,34.73744408,135.8141718,,,
,小川,,,,,右岸,0.7,34.73832563,135.8139433,,,
,小川,,,,,左岸,0.8,34.73791327,135.8150381,,,
,小川,,,,,右岸,0.8,34.73880057,135.814845,,,
,小川,,,,,左岸,0.9,34.73821751,135.8161771,,,
,小川,,,,,右岸,0.9,34.73905663,135.8157779,,,
,小川,,,,,左岸,1,34.73852018,135.8171861,,,
,小川,,,,,右岸,1,34.73936975,135.8168208,,,
,小川,,,,,左岸,1.1,34.73900874,135.8183177,,,
,小川,,,,,右岸,1.1,34.73969081,135.8176036,,,
