水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,旧猪名川,,,,,左岸,0,34.73516294,135.4585424,,,
,旧猪名川,,,,,右岸,0,34.73611024,135.4573825,,,
,旧猪名川,,,,,左岸,0.1,34.73611413,135.4591511,,,
,旧猪名川,,,,,右岸,0.1,34.7365195,135.4581757,,,
,旧猪名川,,,,,左岸,0.2,34.73707694,135.4595297,,,
,旧猪名川,,,,,右岸,0.2,34.73725874,135.4584601,,,
,旧猪名川,,,,,左岸,0.3,34.73799344,135.4597197,,,
,旧猪名川,,,,,右岸,0.3,34.73811848,135.4586382,,,
,旧猪名川,,,,,左岸,0.4,34.73892693,135.4598517,,,
,旧猪名川,,,,,右岸,0.4,34.73897433,135.4587612,,,
,旧猪名川,,,,,左岸,0.5,34.73982443,135.4599103,,,
,旧猪名川,,,,,右岸,0.5,34.73987719,135.4588201,,,
,旧猪名川,,,,,左岸,0.6,34.74072437,135.4599742,,,
,旧猪名川,,,,,右岸,0.6,34.74077713,135.458884,,,
,旧猪名川,,,,,左岸,0.7,34.74161464,135.4600556,,,
,旧猪名川,,,,,右岸,0.7,34.74168468,135.4589669,,,
,旧猪名川,,,,,左岸,0.8,34.74250231,135.4601576,,,
,旧猪名川,,,,,右岸,0.8,34.74259186,135.4590709,,,
,旧猪名川,,,,,左岸,0.9,34.74339684,135.4602696,,,
,旧猪名川,,,,,右岸,0.9,34.74349074,135.4591835,,,
,旧猪名川,,,,,左岸,1,34.74431028,135.4603617,,,
,旧猪名川,,,,,右岸,1,34.74437384,135.4592723,,,
,旧猪名川,,,,,左岸,1.1,34.74524987,135.4603661,,,
,旧猪名川,,,,,右岸,1.1,34.7452361,135.4592741,,,
,旧猪名川,,,,,左岸,1.2,34.74611276,135.4603787,,,
,旧猪名川,,,,,右岸,1.2,34.74617502,135.4592892,,,
,旧猪名川,,,,,左岸,1.3,34.74689306,135.4605238,,,
,旧猪名川,,,,,右岸,1.3,34.74717114,135.4594849,,,
,旧猪名川,,,,,左岸,1.4,34.74745709,135.460895,,,
,旧猪名川,,,,,右岸,1.4,34.74783272,135.4594917,,,
,旧猪名川,,,,,左岸,1.5,34.74860999,135.4612083,,,
,旧猪名川,,,,,右岸,1.5,34.74887926,135.460166,,,
,旧猪名川,,,,,左岸,1.6,34.74944077,135.4615453,,,
,旧猪名川,,,,,右岸,1.6,34.74975747,135.4605227,,,
