水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,不動川（琵琶湖合流）,,,,,左岸,0,35.0217769,135.863096,,,
,不動川（琵琶湖合流）,,,,,右岸,0,35.02133128,135.8630137,,,
,不動川（琵琶湖合流）,,,,,左岸,0.1,35.02191645,135.8620203,,,
,不動川（琵琶湖合流）,,,,,右岸,0.1,35.02147263,135.8619247,,,
,不動川（琵琶湖合流）,,,,,左岸,0.2,35.02208201,135.8609672,,,
,不動川（琵琶湖合流）,,,,,右岸,0.2,35.02164646,135.8608261,,,
,不動川（琵琶湖合流）,,,,,左岸,0.3,35.02226645,135.8598351,,,
,不動川（琵琶湖合流）,,,,,右岸,0.3,35.02181596,135.8598171,,,
,不動川（琵琶湖合流）,,,,,左岸,0.4,35.02229513,135.8587381,,,
,不動川（琵琶湖合流）,,,,,右岸,0.4,35.02184456,135.8587235,,,
,不動川（琵琶湖合流）,,,,,左岸,0.5,35.02229841,135.8576249,,,
,不動川（琵琶湖合流）,,,,,右岸,0.5,35.02184799,135.8576454,,,
,不動川（琵琶湖合流）,,,,,左岸,0.6,35.02227652,135.856553,,,
,不動川（琵琶湖合流）,,,,,右岸,0.6,35.02182629,135.8565273,,,
,不動川（琵琶湖合流）,,,,,左岸,0.7,35.02256245,135.8555245,,,
,不動川（琵琶湖合流）,,,,,右岸,0.7,35.02218705,135.8552212,,,
,不動川（琵琶湖合流）,,,,,左岸,0.8,35.02276131,135.8544478,,,
,不動川（琵琶湖合流）,,,,,右岸,0.8,35.02231413,135.8545165,,,
,不動川（琵琶湖合流）,,,,,左岸,0.9,35.02273883,135.8534295,,,
,不動川（琵琶湖合流）,,,,,右岸,0.9,35.0222909,135.8533684,,,
,不動川（琵琶湖合流）,,,,,左岸,1,35.02285247,135.8523834,,,
,不動川（琵琶湖合流）,,,,,右岸,1,35.02241649,135.8522443,,,
,不動川（琵琶湖合流）,,,,,左岸,1.1,35.02332268,135.851736,,,
,不動川（琵琶湖合流）,,,,,右岸,1.1,35.02287571,135.8516654,,,
