水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,天神川（淀川合流）,,,,,左岸,0,35.08096418,135.9546376,,,
,天神川（淀川合流）,,,,,右岸,0,35.08104224,135.9542094,,,
,天神川（淀川合流）,,,,,左岸,0.1,35.08147803,135.9553003,,,
,天神川（淀川合流）,,,,,右岸,0.1,35.08176352,135.9550323,,,
,天神川（淀川合流）,,,,,左岸,0.2,35.08147661,135.9560336,,,
,天神川（淀川合流）,,,,,右岸,0.2,35.08180058,135.9562262,,,
,天神川（淀川合流）,,,,,左岸,0.3,35.08113719,135.9573591,,,
,天神川（淀川合流）,,,,,右岸,0.3,35.08149775,135.9573539,,,
,天神川（淀川合流）,,,,,左岸,0.4,35.08120549,135.9582198,,,
,天神川（淀川合流）,,,,,右岸,0.4,35.08156579,135.9582372,,,
,天神川（淀川合流）,,,,,左岸,0.5,35.08077492,135.9590034,,,
,天神川（淀川合流）,,,,,右岸,0.5,35.08106662,135.9592612,,,
,天神川（淀川合流）,,,,,左岸,0.6,35.08031194,135.9599807,,,
,天神川（淀川合流）,,,,,右岸,0.6,35.08063277,135.9601809,,,
,天神川（淀川合流）,,,,,左岸,0.7,35.08000696,135.9610515,,,
,天神川（淀川合流）,,,,,右岸,0.7,35.08035934,135.9611445,,,
,天神川（淀川合流）,,,,,左岸,0.8,35.07979491,135.9620262,,,
,天神川（淀川合流）,,,,,右岸,0.8,35.0801047,135.9622506,,,
,天神川（淀川合流）,,,,,左岸,0.9,35.07935179,135.9629819,,,
,天神川（淀川合流）,,,,,右岸,0.9,35.0796622,135.9632051,,,
,天神川（淀川合流）,,,,,左岸,1,35.07890284,135.9639646,,,
,天神川（淀川合流）,,,,,右岸,1,35.07923432,135.9641373,,,
,天神川（淀川合流）,,,,,左岸,1.1,35.07857648,135.9650095,,,
,天神川（淀川合流）,,,,,右岸,1.1,35.07892032,135.9651416,,,
,天神川（淀川合流）,,,,,左岸,1.2,35.07851547,135.9661359,,,
,天神川（淀川合流）,,,,,右岸,1.2,35.07887539,135.9661624,,,
,天神川（淀川合流）,,,,,左岸,1.3,35.07853165,135.9672531,,,
,天神川（淀川合流）,,,,,右岸,1.3,35.07889161,135.9672272,,,
,天神川（淀川合流）,,,,,左岸,1.4,35.07804368,135.9677909,,,
,天神川（淀川合流）,,,,,右岸,1.4,35.07829874,135.9681009,,,
,天神川（淀川合流）,,,,,左岸,1.5,35.07740079,135.9685542,,,
,天神川（淀川合流）,,,,,右岸,1.5,35.07769248,135.9688121,,,
,天神川（淀川合流）,,,,,左岸,1.6,35.07660928,135.9690976,,,
,天神川（淀川合流）,,,,,右岸,1.6,35.07690349,135.9693512,,,
,天神川（淀川合流）,,,,,左岸,1.7,35.07649981,135.9699193,,,
,天神川（淀川合流）,,,,,右岸,1.7,35.07665427,135.9703156,,,
,天神川（淀川合流）,,,,,左岸,1.8,35.07571587,135.9704087,,,
,天神川（淀川合流）,,,,,右岸,1.8,35.07603298,135.9706175,,,
,天神川（淀川合流）,,,,,左岸,1.9,35.0751994,135.9711981,,,
,天神川（淀川合流）,,,,,右岸,1.9,35.07555874,135.9712344,,,
,天神川（淀川合流）,,,,,左岸,2,35.07491826,135.9710147,,,
,天神川（淀川合流）,,,,,右岸,2,35.0746501,135.9711779,,,
,天神川（淀川合流）,,,,,左岸,2.1,35.07406838,135.9717961,,,
,天神川（淀川合流）,,,,,右岸,2.1,35.07439251,135.9719883,,,
,天神川（淀川合流）,,,,,左岸,2.2,35.07357241,135.9726812,,,
,天神川（淀川合流）,,,,,右岸,2.2,35.07387667,135.9729166,,,
,天神川（淀川合流）,,,,,左岸,2.3,35.07318898,135.9726222,,,
,天神川（淀川合流）,,,,,右岸,2.3,35.07293934,135.9729387,,,
,天神川（淀川合流）,,,,,左岸,2.4,35.07235778,135.9729399,,,
,天神川（淀川合流）,,,,,右岸,2.4,35.07267032,135.9731587,,,
,天神川（淀川合流）,,,,,左岸,2.5,35.07190241,135.9737935,,,
,天神川（淀川合流）,,,,,右岸,2.5,35.07216966,135.9740879,,,
,天神川（淀川合流）,,,,,左岸,2.6,35.07124592,135.9744988,,,
,天神川（淀川合流）,,,,,右岸,2.6,35.07152583,135.9747753,,,
,天神川（淀川合流）,,,,,左岸,2.7,35.07053507,135.9751703,,,
,天神川（淀川合流）,,,,,右岸,2.7,35.07082792,135.9754262,,,
,天神川（淀川合流）,,,,,左岸,2.8,35.06984129,135.9754961,,,
,天神川（淀川合流）,,,,,右岸,2.8,35.06991857,135.9759245,,,
,天神川（淀川合流）,,,,,左岸,2.9,35.06920799,135.9764686,,,
,天神川（淀川合流）,,,,,右岸,2.9,35.06950293,135.9767209,,,
,天神川（淀川合流）,,,,,左岸,3,35.06878903,135.9771781,,,
,天神川（淀川合流）,,,,,右岸,3,35.06875492,135.9776148,,,
,天神川（淀川合流）,,,,,左岸,3.1,35.06785574,135.9772069,,,
,天神川（淀川合流）,,,,,右岸,3.1,35.06795608,135.9776281,,,
,天神川（淀川合流）,,,,,左岸,3.2,35.0670924,135.9779723,,,
,天神川（淀川合流）,,,,,右岸,3.2,35.06728049,135.9783465,,,
