水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,木代川,,,,,左岸,0,34.91719392,135.4948968,,,
,木代川,,,,,右岸,0,34.917343,135.4944982,,,
,木代川,,,,,左岸,0.1,34.91799437,135.4953474,,,
,木代川,,,,,右岸,0.1,34.91817624,135.4949694,,,
,木代川,,,,,左岸,0.2,34.91832263,135.4961005,,,
,木代川,,,,,右岸,0.2,34.91868081,135.49605,,,
,木代川,,,,,左岸,0.3,34.91854706,135.497202,,,
,木代川,,,,,右岸,0.3,34.91888295,135.4970428,,,
,木代川,,,,,左岸,0.4,34.9185742,135.4979883,,,
,木代川,,,,,右岸,0.4,34.91884389,135.4982788,,,
,木代川,,,,,左岸,0.5,34.91774766,135.4984802,,,
,木代川,,,,,右岸,0.5,34.91810461,135.4985422,,,
,木代川,,,,,左岸,0.6,34.91757618,135.4993501,,,
,木代川,,,,,右岸,0.6,34.91780495,135.4996885,,,
,木代川,,,,,左岸,0.7,34.91729812,135.5005536,,,
,木代川,,,,,右岸,0.7,34.91765331,135.5004782,,,
,木代川,,,,,左岸,0.8,34.91753421,135.5016045,,,
,木代川,,,,,右岸,0.8,34.91789042,135.5015364,,,
,木代川,,,,,左岸,0.9,34.9173429,135.5021497,,,
,木代川,,,,,右岸,0.9,34.91758854,135.5025275,,,
,木代川,,,,,左岸,1,34.91670945,135.5034458,,,
,木代川,,,,,右岸,1,34.91705884,135.5033375,,,
,木代川,,,,,左岸,1.1,34.91674901,135.5041251,,,
,木代川,,,,,右岸,1.1,34.91694465,135.5044929,,,
,木代川,,,,,左岸,1.2,34.91596235,135.5045382,,,
,木代川,,,,,右岸,1.2,34.91608944,135.5049479,,,
,木代川,,,,,左岸,1.3,34.91525231,135.5053064,,,
,木代川,,,,,右岸,1.3,34.91553612,135.5055764,,,
,木代川,,,,,左岸,1.4,34.91465567,135.5059398,,,
,木代川,,,,,右岸,1.4,34.9148145,135.5063328,,,
,木代川,,,,,左岸,1.5,34.91401352,135.5066592,,,
,木代川,,,,,右岸,1.5,34.91416462,135.5070567,,,
