水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,柏尾川,,,,,左岸,0,34.67307865,136.188606,,,
,柏尾川,,,,,右岸,0,34.67340582,136.1889813,,,
,柏尾川,,,,,左岸,0.1,34.6724585,136.189398,,,
,柏尾川,,,,,右岸,0.1,34.67278567,136.1897734,,,
,柏尾川,,,,,左岸,0.2,34.67182103,136.1901538,,,
,柏尾川,,,,,右岸,0.2,34.67213539,136.1905449,,,
,柏尾川,,,,,左岸,0.3,34.67114321,136.1908718,,,
,柏尾川,,,,,右岸,0.3,34.67145678,136.1912638,,,
,柏尾川,,,,,左岸,0.5,34.66982231,136.1924268,,,
,柏尾川,,,,,右岸,0.5,34.67021524,136.1926942,,,
,柏尾川,,,,,左岸,0.6,34.66947541,136.1934889,,,
,柏尾川,,,,,右岸,0.6,34.66990451,136.1936559,,,
,柏尾川,,,,,左岸,0.7,34.66930041,136.1947013,,,
,柏尾川,,,,,右岸,0.7,34.66972713,136.1945255,,,
,柏尾川,,,,,左岸,0.8,34.66958911,136.1956818,,,
,柏尾川,,,,,右岸,0.8,34.67003429,136.1955962,,,
,柏尾川,,,,,左岸,0.9,34.66919558,136.1960638,,,
,柏尾川,,,,,右岸,0.9,34.66935707,136.1965732,,,
,柏尾川,,,,,左岸,1,34.66831417,136.1969067,,,
,柏尾川,,,,,右岸,1,34.66898078,136.1971958,,,
,柏尾川,,,,,左岸,1.1,34.66823845,136.198182,,,
,柏尾川,,,,,右岸,1.1,34.66895183,136.1980638,,,
,柏尾川,,,,,左岸,1.2,34.66860549,136.1993595,,,
,柏尾川,,,,,右岸,1.2,34.66916315,136.1989233,,,
,柏尾川,,,,,左岸,0.4,34.67055971,136.1915232,,,
,柏尾川,,,,,右岸,0.4,34.67084787,136.1919428,,,
