水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,次郎九郎川,,,,,左岸,0,34.93078383,136.2814897,,,
,次郎九郎川,,,,,右岸,0,34.93091483,136.2820134,,,
,次郎九郎川,,,,,左岸,0.1,34.92993314,136.2817586,,,
,次郎九郎川,,,,,右岸,0.1,34.93002254,136.282295,,,
,次郎九郎川,,,,,左岸,0.2,34.92900684,136.2820605,,,
,次郎九郎川,,,,,右岸,0.2,34.92920917,136.2825496,,,
,次郎九郎川,,,,,左岸,0.3,34.92841425,136.2825937,,,
,次郎九郎川,,,,,右岸,0.3,34.92835262,136.2831359,,,
,次郎九郎川,,,,,左岸,0.4,34.92760264,136.2821001,,,
,次郎九郎川,,,,,右岸,0.4,34.92763773,136.2826458,,,
,次郎九郎川,,,,,左岸,0.5,34.92681925,136.2824762,,,
,次郎九郎川,,,,,右岸,0.5,34.92675959,136.2830186,,,
,次郎九郎川,,,,,左岸,0.6,34.92589279,136.2824794,,,
,次郎九郎川,,,,,右岸,0.6,34.92593494,136.2830243,,,
,次郎九郎川,,,,,左岸,0.7,34.92497512,136.2827225,,,
,次郎九郎川,,,,,右岸,0.7,34.92541364,136.2828491,,,
,次郎九郎川,,,,,左岸,0.8,34.92455914,136.2829103,,,
,次郎九郎川,,,,,右岸,0.8,34.92453279,136.2834567,,,
,次郎九郎川,,,,,左岸,0.9,34.92355364,136.283223,,,
,次郎九郎川,,,,,右岸,0.9,34.92387146,136.2836111,,,
,次郎九郎川,,,,,左岸,1,34.92282637,136.2831015,,,
,次郎九郎川,,,,,右岸,1,34.92292303,136.2836361,,,
,次郎九郎川,,,,,左岸,1.1,34.92194586,136.2833363,,,
,次郎九郎川,,,,,右岸,1.1,34.92204253,136.2838708,,,
,次郎九郎川,,,,,左岸,1.2,34.92114837,136.2838146,,,
,次郎九郎川,,,,,右岸,1.2,34.92125332,136.2843468,,,
,次郎九郎川,,,,,左岸,1.3,34.92037005,136.2833841,,,
,次郎九郎川,,,,,右岸,1.3,34.92055082,136.2838854,,,
,次郎九郎川,,,,,左岸,1.4,34.91971602,136.2837664,,,
,次郎九郎川,,,,,右岸,1.4,34.91963513,136.2843048,,,
,次郎九郎川,,,,,左岸,1.5,34.91883391,136.2835054,,,
,次郎九郎川,,,,,右岸,1.5,34.91876625,136.2840464,,,
