水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,大川（淀川合流1）,,,,,左岸,0,35.51450077,136.1630368,,,
,大川（淀川合流1）,,,,,右岸,0,35.5146798,136.1625309,,,
,大川（淀川合流1）,,,,,左岸,0.1,35.51534772,136.163454,,,
,大川（淀川合流1）,,,,,右岸,0.1,35.51550451,136.1629372,,,
,大川（淀川合流1）,,,,,左岸,0.2,35.51621543,136.1637639,,,
,大川（淀川合流1）,,,,,右岸,0.2,35.51642306,136.1630762,,,
,大川（淀川合流1）,,,,,左岸,0.3,35.51722142,136.1637525,,,
,大川（淀川合流1）,,,,,右岸,0.3,35.51704252,136.1632465,,,
,大川（淀川合流1）,,,,,左岸,0.4,35.5180665,136.1632797,,,
,大川（淀川合流1）,,,,,右岸,0.4,35.51783678,136.1628054,,,
,大川（淀川合流1）,,,,,左岸,0.5,35.51880217,136.1628162,,,
,大川（淀川合流1）,,,,,右岸,0.5,35.51870314,136.1622784,,,
,大川（淀川合流1）,,,,,左岸,0.6,35.51971215,136.1625327,,,
,大川（淀川合流1）,,,,,右岸,0.6,35.5195388,136.1620238,,,
,大川（淀川合流1）,,,,,左岸,0.7,35.5204359,136.1616967,,,
,大川（淀川合流1）,,,,,右岸,0.7,35.52009909,136.1613304,,,
,大川（淀川合流1）,,,,,左岸,0.8,35.52106327,136.1610089,,,
,大川（淀川合流1）,,,,,右岸,0.8,35.52080551,136.1605566,,,
,大川（淀川合流1）,,,,,左岸,0.9,35.52180642,136.1604018,,,
,大川（淀川合流1）,,,,,右岸,0.9,35.52156135,136.1599392,,,
,大川（淀川合流1）,,,,,左岸,1,35.52248776,136.1604176,,,
,大川（淀川合流1）,,,,,右岸,1,35.52260597,136.1598856,,,
,大川（淀川合流1）,,,,,左岸,1.1,35.52343304,136.1605932,,,
,大川（淀川合流1）,,,,,右岸,1.1,35.52343175,136.1600419,,,
,大川（淀川合流1）,,,,,左岸,1.2,35.52437779,136.1600387,,,
,大川（淀川合流1）,,,,,右岸,1.2,35.52401188,136.1597169,,,
,大川（淀川合流1）,,,,,左岸,1.3,35.524933,136.1593388,,,
,大川（淀川合流1）,,,,,右岸,1.3,35.52470698,136.1588619,,,
,大川（淀川合流1）,,,,,左岸,1.4,35.52573455,136.1589303,,,
,大川（淀川合流1）,,,,,右岸,1.4,35.52556649,136.1584187,,,
,大川（淀川合流1）,,,,,左岸,1.5,35.52652516,136.158213,,,
,大川（淀川合流1）,,,,,右岸,1.5,35.52619579,136.1578366,,,
,大川（淀川合流1）,,,,,左岸,1.6,35.52711245,136.1573282,,,
,大川（淀川合流1）,,,,,右岸,1.6,35.52674239,136.1570135,,,
,大川（淀川合流1）,,,,,左岸,1.7,35.52770567,136.1568167,,,
,大川（淀川合流1）,,,,,右岸,1.7,35.52757513,136.156289,,,
,大川（淀川合流1）,,,,,左岸,1.8,35.52857348,136.1562727,,,
,大川（淀川合流1）,,,,,右岸,1.8,35.52829852,136.1558358,,,
,大川（淀川合流1）,,,,,左岸,1.9,35.52925091,136.1558289,,,
,大川（淀川合流1）,,,,,右岸,1.9,35.52919414,136.155282,,,
,大川（淀川合流1）,,,,,左岸,2,35.53014515,136.1556899,,,
,大川（淀川合流1）,,,,,右岸,2,35.53008831,136.1551429,,,
,大川（淀川合流1）,,,,,左岸,2.1,35.53107457,136.1553576,,,
,大川（淀川合流1）,,,,,右岸,2.1,35.5308766,136.1548623,,,
,大川（淀川合流1）,,,,,左岸,2.2,35.53179029,136.1548407,,,
,大川（淀川合流1）,,,,,右岸,2.2,35.53155678,136.1543691,,,
,大川（淀川合流1）,,,,,左岸,2.3,35.53263836,136.1542122,,,
,大川（淀川合流1）,,,,,右岸,2.3,35.53240484,136.1537407,,,
,大川（淀川合流1）,,,,,左岸,2.4,35.53338785,136.1534297,,,
,大川（淀川合流1）,,,,,右岸,2.4,35.53302023,136.1531108,,,
,大川（淀川合流1）,,,,,左岸,2.5,35.53364117,136.1521923,,,
,大川（淀川合流1）,,,,,右岸,2.5,35.53320027,136.1523066,,,
,大川（淀川合流1）,,,,,左岸,2.6,35.53359223,136.1512593,,,
,大川（淀川合流1）,,,,,右岸,2.6,35.53316488,136.1510841,,,
,大川（淀川合流1）,,,,,左岸,2.7,35.53405414,136.1504166,,,
,大川（淀川合流1）,,,,,右岸,2.7,35.53368936,136.1500927,,,
