水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,守山川,,,,,左岸,0,35.07716794,135.9539348,,,
,守山川,,,,,右岸,0,35.0774542,135.9542015,,,
,守山川,,,,,左岸,0.1,35.07660804,135.955089,,,
,守山川,,,,,右岸,0.1,35.07691959,135.9553099,,,
,守山川,,,,,左岸,0.2,35.07615254,135.9560325,,,
,守山川,,,,,右岸,0.2,35.07646209,135.9562575,,,
,守山川,,,,,左岸,0.3,35.07578621,135.9567911,,,
,守山川,,,,,右岸,0.3,35.07609789,135.9570117,,,
,守山川,,,,,左岸,0.4,35.07533292,135.957739,,,
,守山川,,,,,右岸,0.4,35.0756446,135.9579595,,,
,守山川,,,,,左岸,0.5,35.0748758,135.9586814,,,
,守山川,,,,,右岸,0.5,35.07518558,135.9589059,,,
,守山川,,,,,左岸,0.6,35.07441444,135.9596235,,,
,守山川,,,,,右岸,0.6,35.07472422,135.9598479,,,
,守山川,,,,,左岸,0.7,35.07395933,135.9605735,,,
,守山川,,,,,右岸,0.7,35.07427163,135.9607927,,,
,守山川,,,,,左岸,0.8,35.07351389,135.9615113,,,
,守山川,,,,,右岸,0.8,35.07381463,135.9617533,,,
,守山川,,,,,左岸,0.9,35.07301659,135.9624271,,,
,守山川,,,,,右岸,0.9,35.07331826,135.9626674,,,
,守山川,,,,,左岸,1,35.07252259,135.9633454,,,
,守山川,,,,,右岸,1,35.07282509,135.9635841,,,
,守山川,,,,,左岸,1.1,35.07203001,135.9642589,,,
,守山川,,,,,右岸,1.1,35.07232883,135.9645043,,,
,守山川,,,,,左岸,1.2,35.07152831,135.9651719,,,
,守山川,,,,,右岸,1.2,35.07182872,135.9654145,,,
,守山川,,,,,左岸,1.3,35.07108103,135.9659963,,,
,守山川,,,,,右岸,1.3,35.07138225,135.9662374,,,
,守山川,,,,,左岸,1.4,35.07053111,135.9669992,,,
,守山川,,,,,右岸,1.4,35.0708317,135.9672414,,,
,守山川,,,,,左岸,1.5,35.06998697,135.9680104,,,
,守山川,,,,,右岸,1.5,35.07028977,135.9682486,,,
,守山川,,,,,左岸,1.6,35.06947416,135.9687518,,,
,守山川,,,,,右岸,1.6,35.06977688,135.9689901,,,
,守山川,,,,,左岸,1.7,35.06897822,135.9696328,,,
,守山川,,,,,右岸,1.7,35.06925388,135.9699155,,,
,守山川,,,,,左岸,1.8,35.06837757,135.9705676,,,
,守山川,,,,,右岸,1.8,35.06869153,135.9707833,,,
,守山川,,,,,左岸,1.9,35.06797705,135.9714232,,,
,守山川,,,,,右岸,1.9,35.06828916,135.9716428,,,
,守山川,,,,,左岸,2,35.0675248,135.9723691,,,
,守山川,,,,,右岸,2,35.06783508,135.9725925,,,
,守山川,,,,,左岸,2.1,35.0670634,135.9733068,,,
,守山川,,,,,右岸,2.1,35.06737065,135.9735364,,,
,守山川,,,,,左岸,2.2,35.06659024,135.9742363,,,
,守山川,,,,,右岸,2.2,35.06689474,135.9744712,,,
,守山川,,,,,左岸,2.3,35.06610797,135.9751664,,,
,守山川,,,,,右岸,2.3,35.06641526,135.9753959,,,
,守山川,,,,,左岸,2.4,35.06563658,135.9760967,,,
,守山川,,,,,右岸,2.4,35.06594066,135.9763324,,,
,守山川,,,,,左岸,2.5,35.06511458,135.9769807,,,
,守山川,,,,,右岸,2.5,35.06541603,135.9772214,,,
,守山川,,,,,左岸,2.6,35.06461733,135.9778939,,,
,守山川,,,,,右岸,2.6,35.06491778,135.9781364,,,
,守山川,,,,,左岸,2.7,35.06414065,135.9788413,,,
,守山川,,,,,右岸,2.7,35.06445392,135.9790584,,,
,守山川,,,,,左岸,2.8,35.06384224,135.9800019,,,
,守山川,,,,,右岸,2.8,35.06419711,135.9799242,,,
,守山川,,,,,左岸,2.9,35.0646501,135.9807818,,,
,守山川,,,,,右岸,2.9,35.06485338,135.9804196,,,
,守山川,,,,,左岸,3,35.06540623,135.9813871,,,
,守山川,,,,,右岸,3,35.06560322,135.9810198,,,
,守山川,,,,,左岸,3.1,35.06617184,135.9819738,,,
,守山川,,,,,右岸,3.1,35.066363,135.981602,,,
,守山川,,,,,左岸,3.2,35.06688094,135.9826194,,,
,守山川,,,,,右岸,3.2,35.06709781,135.982269,,,
