水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,御沢川,,,,,左岸,0,35.09769558,136.1199428,,,
,御沢川,,,,,右岸,0,35.09806186,136.1196232,,,
,御沢川,,,,,左岸,0.1,35.0982209,136.1208342,,,
,御沢川,,,,,右岸,0.1,35.09858719,136.1205146,,,
,御沢川,,,,,左岸,0.2,35.09873245,136.1217318,,,
,御沢川,,,,,右岸,0.2,35.09910298,136.1214196,,,
,御沢川,,,,,左岸,0.3,35.09924573,136.1226335,,,
,御沢川,,,,,右岸,0.3,35.09961626,136.1223213,,,
,御沢川,,,,,左岸,0.4,35.0992444,136.1233578,,,
,御沢川,,,,,右岸,0.4,35.09966323,136.1235604,,,
,御沢川,,,,,左岸,0.5,35.09891963,136.124098,,,
,御沢川,,,,,右岸,0.5,35.09909402,136.1246037,,,
,御沢川,,,,,左岸,0.6,35.0983016,136.125081,,,
,御沢川,,,,,右岸,0.6,35.09873293,136.1252402,,,
,御沢川,,,,,左岸,0.7,35.09792318,136.1258055,,,
,御沢川,,,,,右岸,0.7,35.09816322,136.1262697,,,
,御沢川,,,,,左岸,0.8,35.09740845,136.1268741,,,
,御沢川,,,,,右岸,0.8,35.09784202,136.127024,,,
,御沢川,,,,,左岸,0.9,35.09764654,136.1282041,,,
,御沢川,,,,,右岸,0.9,35.09804603,136.1279502,,,
,御沢川,,,,,左岸,1,35.09807021,136.1291191,,,
,御沢川,,,,,右岸,1,35.0984065,136.128754,,,
,御沢川,,,,,左岸,1.1,35.09888666,136.1297987,,,
,御沢川,,,,,右岸,1.1,35.09906382,136.1292945,,,
,御沢川,,,,,左岸,1.2,35.09931412,136.1302622,,,
,御沢川,,,,,右岸,1.2,35.09976422,136.1302333,,,
,御沢川,,,,,左岸,1.3,35.09935598,136.1313561,,,
,御沢川,,,,,右岸,1.3,35.09980623,136.1313307,,,
,御沢川,,,,,左岸,1.4,35.09941803,136.1324565,,,
,御沢川,,,,,右岸,1.4,35.09986769,136.1324189,,,
,御沢川,,,,,左岸,1.5,35.09947521,136.1335497,,,
,御沢川,,,,,右岸,1.5,35.09992504,136.133515,,,
,御沢川,,,,,左岸,1.6,35.09930208,136.1345506,,,
,御沢川,,,,,右岸,1.6,35.09974998,136.1346119,,,
,御沢川,,,,,左岸,1.7,35.09900157,136.1355748,,,
,御沢川,,,,,右岸,1.7,35.09945228,136.1355693,,,
,御沢川,,,,,左岸,1.8,35.09923697,136.1366618,,,
,御沢川,,,,,右岸,1.8,35.0996792,136.1365559,,,
,御沢川,,,,,左岸,1.9,35.0995654,136.1377564,,,
,御沢川,,,,,右岸,1.9,35.09996316,136.1374984,,,
,御沢川,,,,,左岸,2,35.1000877,136.1387142,,,
,御沢川,,,,,右岸,2,35.10043175,136.1383599,,,
,御沢川,,,,,左岸,2.1,35.10075466,136.139528,,,
,御沢川,,,,,右岸,2.1,35.10102789,136.1390919,,,
,御沢川,,,,,左岸,2.2,35.1014251,136.1400826,,,
,御沢川,,,,,右岸,2.2,35.10176282,136.1397193,,,
